src_ip,dst_ip,src_port,dst_port,protocol,Prediction,Prediction_Time,Confidence
192.168.100.51,192.168.100.50,52584,80,6,Benign,0.2291 seconds,0.98
192.168.100.51,192.168.100.50,52596,80,6,Benign,0.2401 seconds,0.975
192.168.100.51,192.168.100.50,52595,80,6,Benign,0.2559 seconds,0.975
192.168.100.51,192.168.100.50,52598,80,6,Benign,0.2395 seconds,0.9966666666666667
192.168.100.51,192.168.100.50,52604,80,6,Benign,0.2513 seconds,0.975
192.168.100.51,192.168.100.50,52605,80,6,Benign,0.2300 seconds,0.9966666666666667
192.168.100.51,192.168.100.50,52620,80,6,Benign,0.2531 seconds,0.9777777777777779
192.168.100.51,192.168.100.50,52626,80,6,Benign,0.2534 seconds,0.98
192.168.100.51,192.168.100.50,52633,80,6,Benign,0.3571 seconds,0.9616666666666667
192.168.100.51,192.168.100.50,52642,80,6,Benign,0.4129 seconds,0.975
192.168.100.51,192.168.100.50,52644,80,6,Benign,0.2364 seconds,0.9933333333333333
192.168.100.51,192.168.100.50,52645,80,6,Benign,0.2651 seconds,0.9733333333333334
192.168.100.51,192.168.100.50,52653,80,6,Benign,0.2401 seconds,0.9933333333333333
192.168.100.51,192.168.100.50,52652,80,6,Benign,0.2158 seconds,0.975
192.168.100.51,192.168.100.50,52669,80,6,Benign,0.2727 seconds,0.9916666666666667
192.168.100.51,192.168.100.50,52665,80,6,Benign,0.3061 seconds,0.9833333333333333
192.168.100.51,192.168.100.50,52670,80,6,Benign,0.2637 seconds,0.9966666666666667
192.168.100.51,192.168.100.50,52671,80,6,Benign,0.2712 seconds,0.9966666666666667
192.168.100.51,192.168.100.50,52672,80,6,Benign,0.2572 seconds,0.9916666666666667
192.168.100.51,192.168.100.50,52673,80,6,Benign,0.2806 seconds,0.9916666666666667
192.168.100.51,192.168.100.50,52675,80,6,Benign,0.2479 seconds,0.9916666666666667
192.168.100.51,192.168.100.50,52674,80,6,Benign,0.2479 seconds,0.9966666666666667
192.168.100.51,192.168.100.50,52677,80,6,Benign,0.2333 seconds,0.9966666666666667
192.168.100.51,192.168.100.50,52676,80,6,Benign,0.2195 seconds,0.9966666666666667
192.168.100.51,192.168.100.50,52678,80,6,Benign,0.2312 seconds,0.9966666666666667
192.168.100.51,192.168.100.50,52679,80,6,Benign,0.2204 seconds,0.9966666666666667
192.168.100.51,192.168.100.50,52680,80,6,Benign,0.3514 seconds,0.9966666666666667
192.168.100.51,192.168.100.50,52681,80,6,Benign,0.4430 seconds,0.9916666666666667
192.168.100.51,192.168.100.50,52682,80,6,Benign,0.2679 seconds,0.9966666666666667
192.168.100.51,192.168.100.50,52693,80,6,Benign,0.2493 seconds,0.9816666666666667
192.168.100.51,192.168.100.50,52721,80,6,Benign,0.2778 seconds,0.9866666666666667
192.168.100.51,192.168.100.50,52724,80,6,Benign,0.2566 seconds,0.9916666666666667
192.168.100.51,192.168.100.50,52723,80,6,Benign,0.2406 seconds,0.9816666666666667
192.168.100.51,192.168.100.50,52725,80,6,Benign,0.2795 seconds,0.9916666666666667
192.168.100.51,192.168.100.50,52745,80,6,Benign,0.2254 seconds,0.9966666666666667
192.168.100.51,192.168.100.50,52746,80,6,Benign,0.2331 seconds,0.9916666666666667
192.168.100.51,192.168.100.50,52752,80,6,Benign,0.2513 seconds,0.9922222222222221
192.168.100.51,192.168.100.50,52758,80,6,Benign,0.2580 seconds,0.9916666666666667
192.168.100.51,192.168.100.50,52759,80,6,Benign,0.2391 seconds,0.9966666666666667
192.168.100.51,192.168.100.50,52760,80,6,Benign,0.2935 seconds,0.9916666666666667
192.168.100.51,192.168.100.50,52761,80,6,Benign,0.2627 seconds,0.9966666666666667
192.168.100.51,192.168.100.50,52762,80,6,Benign,0.2648 seconds,0.9966666666666667
192.168.100.51,192.168.100.50,52764,80,6,Benign,0.2964 seconds,0.9816666666666667
192.168.100.51,192.168.100.50,52773,80,6,Benign,0.4145 seconds,0.9966666666666667
192.168.100.51,192.168.100.50,52772,80,6,Benign,0.3826 seconds,0.9866666666666667
192.168.100.51,192.168.100.50,52774,80,6,Benign,0.2826 seconds,0.9966666666666667
192.168.100.51,192.168.100.50,52775,80,6,Benign,0.2327 seconds,0.9966666666666667
192.168.100.51,192.168.100.50,52777,80,6,Benign,0.2785 seconds,0.9833333333333333
192.168.100.51,192.168.100.50,52778,80,6,Benign,0.2379 seconds,0.9916666666666667
192.168.100.51,192.168.100.50,52809,80,6,Benign,0.2455 seconds,0.975
192.168.100.51,192.168.100.50,52817,80,6,Benign,0.2434 seconds,0.9833333333333333
192.168.100.51,192.168.100.50,52821,80,6,Benign,0.2464 seconds,0.975
192.168.100.50,192.168.100.51,80,50786,6,Benign,0.4724 seconds,0.9009330607663941
192.168.100.51,192.168.100.50,52834,80,6,Benign,0.4112 seconds,0.9966666666666667
192.168.100.50,192.168.100.51,80,50787,6,Benign,0.4711 seconds,0.9009330607663941
192.168.100.51,192.168.100.50,52830,80,6,Benign,0.4279 seconds,0.9833333333333333
192.168.100.50,192.168.100.51,80,50788,6,Benign,0.5035 seconds,0.9009330607663941
192.168.100.51,192.168.100.50,52836,80,6,Benign,0.5132 seconds,0.9911111111111113
192.168.100.50,192.168.100.51,80,50789,6,Benign,0.6237 seconds,0.9009330607663941
192.168.100.51,192.168.100.50,52852,80,6,Benign,0.4850 seconds,0.9816666666666667
192.168.100.50,192.168.100.51,80,50790,6,Benign,0.5082 seconds,0.9009330607663941
192.168.100.51,192.168.100.50,52853,80,6,Benign,0.4756 seconds,0.9866666666666667
192.168.100.50,192.168.100.51,80,50791,6,Benign,0.6828 seconds,0.9009330607663941
192.168.100.51,192.168.100.50,52854,80,6,Benign,0.8410 seconds,0.9966666666666667
192.168.100.50,192.168.100.51,80,50792,6,Benign,0.7062 seconds,0.9009330607663941
192.168.100.51,192.168.100.50,52855,80,6,Benign,0.3632 seconds,0.9911111111111113
192.168.100.51,192.168.100.50,52865,80,6,Benign,0.2619 seconds,0.9802222222222222
192.168.100.50,192.168.100.51,80,50793,6,Benign,0.2305 seconds,0.9009330607663941
192.168.100.50,192.168.100.51,80,50794,6,Benign,0.3335 seconds,0.9009330607663941
192.168.100.50,192.168.100.51,80,50796,6,Benign,0.4616 seconds,0.9009330607663941
192.168.100.50,192.168.100.51,80,50795,6,Benign,0.5154 seconds,0.9009330607663941
192.168.100.50,192.168.100.51,80,50797,6,Benign,0.4982 seconds,0.9009330607663941
192.168.100.50,192.168.100.51,80,50799,6,Benign,0.4044 seconds,0.9009330607663941
192.168.100.50,192.168.100.51,80,50798,6,Benign,0.5249 seconds,0.9009330607663941
192.168.100.50,192.168.100.51,80,50800,6,Benign,0.4889 seconds,0.9009330607663941
192.168.100.50,192.168.100.51,80,50802,6,Benign,0.6102 seconds,0.9009330607663941
192.168.100.51,192.168.100.50,50803,80,6,Benign,0.5349 seconds,0.9911111111111113
192.168.100.50,192.168.100.51,80,50801,6,Benign,0.5642 seconds,0.9009330607663941
192.168.100.50,192.168.100.51,80,50805,6,Benign,0.5537 seconds,0.9009330607663941
192.168.100.51,192.168.100.50,50810,80,6,Benign,0.4771 seconds,0.9009330607663941
192.168.100.51,192.168.100.50,50804,80,6,Benign,0.5137 seconds,0.6256665864999199
192.168.100.51,192.168.100.50,50812,80,6,Benign,0.4845 seconds,0.9861111111111113
192.168.100.51,192.168.100.50,50811,80,6,Benign,0.5623 seconds,0.9009330607663941
192.168.100.51,192.168.100.50,52866,80,6,Benign,0.4802 seconds,0.9966666666666667
192.168.100.50,192.168.100.51,80,50819,6,Benign,0.4644 seconds,0.9009330607663941
192.168.100.51,192.168.100.50,52857,80,6,Benign,0.8462 seconds,0.9933333333333333
192.168.100.51,192.168.100.50,50818,80,6,Benign,0.8757 seconds,0.8385714285714286
192.168.100.50,192.168.100.51,80,52866,6,Benign,0.5505 seconds,0.9816711560044894
192.168.100.51,192.168.100.50,50820,80,6,Benign,0.5749 seconds,0.8875997274330607
192.168.100.50,192.168.100.51,80,50821,6,Benign,0.5436 seconds,0.9009330607663941
192.168.100.51,192.168.100.50,50822,80,6,Benign,0.5224 seconds,0.98
192.168.100.51,192.168.100.50,50823,80,6,Benign,0.5580 seconds,0.9009330607663941
192.168.100.51,192.168.100.50,50824,80,6,Benign,0.6780 seconds,0.975
192.168.100.51,192.168.100.50,50830,80,6,Benign,0.6412 seconds,0.9850044893378227
192.168.100.51,192.168.100.50,50831,80,6,Benign,0.5013 seconds,0.8452380952380952
192.168.100.51,192.168.100.50,50832,80,6,Benign,0.5624 seconds,0.982226711560045
192.168.100.51,192.168.100.50,52887,80,6,Benign,0.5351 seconds,0.9844444444444446
192.168.100.51,192.168.100.50,50841,80,6,Benign,0.6276 seconds,0.965
192.168.100.51,192.168.100.50,50842,80,6,Benign,0.4266 seconds,0.9716666666666667
192.168.100.51,192.168.100.50,50843,80,6,Benign,0.5138 seconds,0.9540240971809602
192.168.100.50,192.168.100.51,80,50846,6,Benign,0.4610 seconds,0.9009330607663941
192.168.100.50,192.168.100.51,80,50845,6,Benign,0.4980 seconds,0.9009330607663941
192.168.100.51,192.168.100.50,50848,80,6,Benign,0.5220 seconds,0.9911111111111113
192.168.100.50,192.168.100.51,80,50847,6,Benign,0.5379 seconds,0.9009330607663941
192.168.100.50,192.168.100.51,80,50849,6,Benign,0.4938 seconds,0.9009330607663941
192.168.100.51,192.168.100.50,50850,80,6,Benign,0.8375 seconds,0.9866711560044894
192.168.100.51,192.168.100.50,50853,80,6,Benign,0.8563 seconds,0.9883055385710753
192.168.100.51,192.168.100.50,50855,80,6,Benign,0.5546 seconds,0.9691111111111109
192.168.100.51,192.168.100.50,50856,80,6,Benign,0.4992 seconds,0.9768018749587376
192.168.100.50,192.168.100.51,80,50865,6,Benign,0.5611 seconds,0.981111111111111
192.168.100.50,192.168.100.51,80,50866,6,Benign,0.5127 seconds,0.9009330607663941
192.168.100.51,192.168.100.50,50867,80,6,Benign,0.4442 seconds,0.975
192.168.100.51,192.168.100.50,50868,80,6,Benign,0.5676 seconds,0.9866711560044894
192.168.100.51,192.168.100.50,50874,80,6,Benign,0.5294 seconds,0.9009330607663941
192.168.100.51,192.168.100.50,50876,80,6,Benign,0.5157 seconds,0.9933333333333333
192.168.100.51,192.168.100.50,50875,80,6,Benign,0.5158 seconds,0.9880044893378226
192.168.100.51,192.168.100.50,50877,80,6,Benign,0.4900 seconds,0.8875997274330607
192.168.100.50,192.168.100.51,80,50883,6,Benign,0.4985 seconds,0.9911111111111113
192.168.100.51,192.168.100.50,52937,80,6,Benign,0.5577 seconds,0.9922222222222221
192.168.100.50,192.168.100.51,80,50884,6,Benign,0.5401 seconds,0.9009330607663941
192.168.100.50,192.168.100.51,80,50885,6,Benign,0.4623 seconds,0.9009330607663941
192.168.100.50,192.168.100.51,80,50886,6,Benign,0.4715 seconds,0.9009330607663941
192.168.100.51,192.168.100.50,50888,80,6,Benign,0.4361 seconds,0.9863813009320256
192.168.100.50,192.168.100.51,80,50887,6,Benign,0.5018 seconds,0.9009330607663941
192.168.100.51,192.168.100.50,52943,80,6,Benign,0.6963 seconds,0.9933333333333333
192.168.100.51,192.168.100.50,50896,80,6,Benign,0.8206 seconds,0.9009330607663941
192.168.100.51,192.168.100.50,52946,80,6,Benign,0.5989 seconds,0.9894444444444443
192.168.100.51,192.168.100.50,50897,80,6,Benign,0.5341 seconds,0.99
192.168.100.51,192.168.100.50,50901,80,6,Benign,0.3575 seconds,0.9716666666666667
192.168.100.51,192.168.100.50,50902,80,6,Benign,0.2405 seconds,0.8385714285714286
192.168.100.51,192.168.100.50,50908,80,6,Benign,0.2534 seconds,0.9009330607663941
192.168.100.50,192.168.100.51,80,50909,6,Benign,0.2384 seconds,0.9833333333333333
192.168.100.51,192.168.100.50,50910,80,6,Benign,0.4003 seconds,0.9677777777777777
192.168.100.51,192.168.100.50,50917,80,6,Benign,0.5409 seconds,0.982226711560045
192.168.100.51,192.168.100.50,50918,80,6,Benign,0.5716 seconds,0.975
192.168.100.50,192.168.100.51,80,50919,6,Benign,0.4718 seconds,0.9009330607663941
192.168.100.51,192.168.100.50,50921,80,6,Benign,0.4729 seconds,0.9794444444444443
192.168.100.50,192.168.100.51,80,50920,6,Benign,0.5447 seconds,0.9009330607663941
192.168.100.51,192.168.100.50,50924,80,6,Benign,0.5103 seconds,0.9736907638476267
192.168.100.51,192.168.100.50,50925,80,6,Benign,0.4594 seconds,0.9966666666666667
192.168.100.50,192.168.100.51,80,50931,6,Benign,0.4880 seconds,0.9009330607663941
192.168.100.50,192.168.100.51,80,50932,6,Benign,0.5631 seconds,0.9009330607663941
192.168.100.50,192.168.100.51,80,50937,6,Benign,0.5163 seconds,0.9009330607663941
192.168.100.50,192.168.100.51,80,50923,6,Benign,0.5366 seconds,0.9009330607663941
192.168.100.50,192.168.100.51,80,50939,6,Benign,0.8409 seconds,0.9009330607663941
192.168.100.50,192.168.100.51,80,50938,6,Benign,0.7762 seconds,0.9009330607663941
192.168.100.50,192.168.100.51,80,50940,6,Benign,0.4415 seconds,0.9009330607663941
192.168.100.50,192.168.100.51,80,50941,6,Benign,0.4942 seconds,0.9009330607663941
192.168.100.51,192.168.100.50,50943,80,6,Benign,0.5943 seconds,0.9911111111111113
192.168.100.50,192.168.100.51,80,50942,6,Benign,0.4795 seconds,0.9009330607663941
192.168.100.51,192.168.100.50,50945,80,6,Benign,0.4474 seconds,0.991115600448934
192.168.100.51,192.168.100.50,50947,80,6,Benign,0.4445 seconds,0.9801352082920709
192.168.100.50,192.168.100.51,80,50953,6,Benign,0.5163 seconds,0.9452380952380952
192.168.100.51,192.168.100.50,50960,80,6,Benign,0.4403 seconds,0.9816711560044894
192.168.100.51,192.168.100.50,50961,80,6,Benign,0.4588 seconds,0.9677777777777777
192.168.100.50,192.168.100.51,80,50969,6,Benign,0.5027 seconds,0.9833333333333333
192.168.100.51,192.168.100.50,50968,80,6,Benign,0.5000 seconds,0.975
192.168.100.51,192.168.100.50,50976,80,6,Benign,0.5115 seconds,0.9866711560044894
192.168.100.51,192.168.100.50,50975,80,6,Benign,0.5526 seconds,0.9880044893378226
192.168.100.51,192.168.100.50,50977,80,6,Benign,0.5041 seconds,0.975
192.168.100.50,192.168.100.51,80,50984,6,Benign,0.4904 seconds,0.9009330607663941
192.168.100.51,192.168.100.50,50982,80,6,Benign,0.5255 seconds,0.9009330607663941
192.168.100.51,192.168.100.50,50986,80,6,Benign,0.3948 seconds,0.983337822671156
192.168.100.50,192.168.100.51,80,50983,6,Benign,0.4348 seconds,0.9009330607663941
192.168.100.51,192.168.100.50,50991,80,6,Benign,0.5227 seconds,0.9966666666666667
192.168.100.50,192.168.100.51,80,50990,6,Benign,0.5869 seconds,0.9009330607663941
192.168.100.51,192.168.100.50,50998,80,6,Benign,0.9852 seconds,0.9736907638476267
192.168.100.51,192.168.100.50,50999,80,6,Benign,1.1663 seconds,0.9794444444444443
192.168.100.50,192.168.100.51,80,51004,6,Benign,0.7824 seconds,0.9833333333333333
192.168.100.51,192.168.100.50,51005,80,6,Benign,0.5188 seconds,0.9866711560044894
192.168.100.51,192.168.100.50,51008,80,6,Benign,0.4510 seconds,0.9880044893378226
192.168.100.51,192.168.100.50,51006,80,6,Benign,0.5419 seconds,0.9866711560044894
192.168.100.51,192.168.100.50,51009,80,6,Benign,0.4742 seconds,0.8385714285714286
192.168.100.51,192.168.100.50,51010,80,6,Benign,0.5177 seconds,0.988337822671156
192.168.100.51,192.168.100.50,51017,80,6,Benign,0.4715 seconds,0.9833333333333333
192.168.100.51,192.168.100.50,51016,80,6,Benign,0.4707 seconds,0.9816711560044894
192.168.100.51,192.168.100.50,51018,80,6,Benign,0.5535 seconds,0.9850044893378227
192.168.100.51,192.168.100.50,51023,80,6,Benign,0.4760 seconds,0.9911111111111113
192.168.100.51,192.168.100.50,53045,80,6,Benign,0.4474 seconds,0.9350044893378228
192.168.100.50,192.168.100.51,80,51024,6,Benign,0.4666 seconds,0.9009330607663941
192.168.100.51,192.168.100.50,51025,80,6,Benign,0.4718 seconds,0.9801352082920709
192.168.100.51,192.168.100.50,53047,80,6,Benign,0.4793 seconds,0.9966666666666667
192.168.100.50,192.168.100.51,80,51027,6,Benign,0.5280 seconds,0.9009330607663941
192.168.100.51,192.168.100.50,53048,80,6,Benign,0.4753 seconds,0.9966666666666667
192.168.100.51,192.168.100.50,51028,80,6,Benign,0.6080 seconds,0.975
192.168.100.50,192.168.100.51,80,51031,6,Benign,0.5778 seconds,0.9009330607663941
192.168.100.50,192.168.100.51,80,51032,6,Benign,0.5979 seconds,0.9009330607663941
192.168.100.50,192.168.100.51,80,51033,6,Benign,0.5113 seconds,0.9009330607663941
192.168.100.50,192.168.100.51,80,51034,6,Benign,0.4864 seconds,0.9755600448933783
192.168.100.51,192.168.100.50,51035,80,6,Benign,0.4796 seconds,0.9866711560044894
192.168.100.51,192.168.100.50,51022,80,6,Benign,0.4294 seconds,0.9801352082920709
192.168.100.51,192.168.100.50,51039,80,6,Benign,0.7104 seconds,0.965
192.168.100.51,192.168.100.50,51045,80,6,Benign,0.8581 seconds,0.9866711560044894
192.168.100.51,192.168.100.50,51044,80,6,Benign,0.7234 seconds,0.8430158730158731
192.168.100.51,192.168.100.50,51046,80,6,Benign,0.5559 seconds,0.9768018749587376
192.168.100.51,192.168.100.50,51054,80,6,Benign,0.4682 seconds,0.9009330607663941
192.168.100.50,192.168.100.51,80,51055,6,Benign,0.4872 seconds,0.9009330607663941
192.168.100.50,192.168.100.51,80,51056,6,Benign,0.5311 seconds,0.9009330607663941
192.168.100.50,192.168.100.51,80,51057,6,Benign,0.5136 seconds,0.9009330607663941
192.168.100.50,192.168.100.51,80,51058,6,Benign,0.5916 seconds,0.9009330607663941
192.168.100.50,192.168.100.51,80,51059,6,Benign,0.5255 seconds,0.9009330607663941
192.168.100.50,192.168.100.51,80,51060,6,Benign,0.4795 seconds,0.9009330607663941
192.168.100.51,192.168.100.50,51061,80,6,Benign,0.5076 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,51068,80,6,Benign,0.5197 seconds,0.9816666666666667
192.168.100.51,192.168.100.50,51069,80,6,Benign,0.5447 seconds,0.9727777777777777
192.168.100.51,192.168.100.50,51073,80,6,Benign,0.4947 seconds,0.9866666666666667
192.168.100.51,192.168.100.50,53097,80,6,Benign,0.5859 seconds,0.9805555555555554
192.168.100.51,192.168.100.50,51074,80,6,Benign,0.4685 seconds,0.9977777777777779
192.168.100.51,192.168.100.50,53098,80,6,Benign,0.4489 seconds,0.9966666666666667
192.168.100.51,192.168.100.50,51084,80,6,Benign,0.4550 seconds,0.993337822671156
192.168.100.51,192.168.100.50,51085,80,6,Benign,0.4388 seconds,0.9822222222222223
192.168.100.51,192.168.100.50,53099,80,6,Benign,0.4140 seconds,0.9916666666666667
192.168.100.51,192.168.100.50,51086,80,6,Benign,0.7282 seconds,0.9800044893378227
192.168.100.51,192.168.100.50,53100,80,6,Benign,0.8255 seconds,0.9966666666666667
192.168.100.51,192.168.100.50,51092,80,6,Benign,0.9262 seconds,0.9009330607663941
192.168.100.51,192.168.100.50,51094,80,6,Benign,0.6415 seconds,0.9811111111111113
192.168.100.51,192.168.100.50,51095,80,6,Benign,0.5915 seconds,0.9977777777777779
192.168.100.51,192.168.100.50,53101,80,6,Benign,0.4667 seconds,0.9966666666666667
192.168.100.51,192.168.100.50,51104,80,6,Benign,0.4927 seconds,0.9816666666666667
192.168.100.51,192.168.100.50,51105,80,6,Benign,0.5819 seconds,0.9009330607663941
192.168.100.51,192.168.100.50,51107,80,6,Benign,0.5232 seconds,0.9911111111111113
192.168.100.51,192.168.100.50,51106,80,6,Benign,0.5814 seconds,0.9933333333333333
192.168.100.51,192.168.100.50,51108,80,6,Benign,0.4758 seconds,0.9955555555555556
192.168.100.51,192.168.100.50,51110,80,6,Benign,0.4894 seconds,0.9977777777777779
192.168.100.51,192.168.100.50,51111,80,6,Benign,0.4866 seconds,0.9787463194031822
192.168.100.50,192.168.100.51,80,51109,6,Benign,0.5218 seconds,0.9009330607663941
192.168.100.51,192.168.100.50,51126,80,6,Benign,0.4440 seconds,0.9727777777777777
192.168.100.50,192.168.100.51,80,51125,6,Benign,0.4739 seconds,0.9833333333333333
192.168.100.50,192.168.100.51,80,51132,6,Benign,0.4220 seconds,0.9009330607663941
192.168.100.51,192.168.100.50,51133,80,6,Benign,0.4892 seconds,0.9801352082920709
192.168.100.51,192.168.100.50,51123,80,6,Benign,0.4753 seconds,0.9801352082920709
192.168.100.51,192.168.100.50,51134,80,6,Benign,0.5169 seconds,0.9911111111111113
192.168.100.51,192.168.100.50,51140,80,6,Benign,0.4808 seconds,0.9272267115600448
192.168.100.51,192.168.100.50,51141,80,6,Benign,0.5865 seconds,0.9911111111111113
192.168.100.51,192.168.100.50,51142,80,6,Benign,0.5613 seconds,0.9900044893378227
192.168.100.51,192.168.100.50,51143,80,6,Benign,0.5180 seconds,0.9774489337822672
192.168.100.50,192.168.100.51,80,51157,6,Benign,0.8518 seconds,0.974888888888889
192.168.100.51,192.168.100.50,51158,80,6,Benign,0.9165 seconds,0.9733333333333334
192.168.100.51,192.168.100.50,51159,80,6,Benign,0.6523 seconds,0.8875997274330607
192.168.100.50,192.168.100.51,80,51172,6,Benign,0.4879 seconds,0.9009330607663941
192.168.100.51,192.168.100.50,51173,80,6,Benign,0.4893 seconds,0.9955555555555556
192.168.100.51,192.168.100.50,51175,80,6,Benign,0.5878 seconds,0.9802267115600449
192.168.100.50,192.168.100.51,80,51176,6,Benign,0.5410 seconds,0.9009330607663941
192.168.100.50,192.168.100.51,80,51177,6,Benign,0.4669 seconds,0.9009330607663941
192.168.100.50,192.168.100.51,80,51178,6,Benign,0.4804 seconds,0.9009330607663941
192.168.100.50,192.168.100.51,80,51179,6,Benign,0.4835 seconds,0.9009330607663941
192.168.100.50,192.168.100.51,80,51180,6,Benign,0.5532 seconds,0.9009330607663941
192.168.100.50,192.168.100.51,80,51181,6,Benign,0.4896 seconds,0.9009330607663941
192.168.100.51,192.168.100.50,51182,80,6,Benign,0.5047 seconds,0.975
192.168.100.51,192.168.100.50,51167,80,6,Benign,0.4485 seconds,0.9800044893378227
192.168.100.51,192.168.100.50,51186,80,6,Benign,0.5332 seconds,0.9777777777777779
192.168.100.50,192.168.100.51,80,51184,6,Benign,0.6420 seconds,0.9009330607663941
192.168.100.50,192.168.100.51,80,51188,6,Benign,0.5261 seconds,0.9009330607663941
192.168.100.50,192.168.100.51,80,53197,6,Benign,0.5797 seconds,0.9800044893378227
192.168.100.51,192.168.100.50,51189,80,6,Benign,0.5049 seconds,0.9977777777777779
192.168.100.50,192.168.100.51,80,53195,6,Benign,0.5072 seconds,0.9363492063492064
192.168.100.50,192.168.100.51,80,51187,6,Benign,0.7721 seconds,0.9009330607663941
192.168.100.50,192.168.100.51,80,53195,6,Benign,0.8716 seconds,0.9863813009320256
192.168.100.51,192.168.100.50,51190,80,6,Benign,0.9928 seconds,0.9644685416254045
192.168.100.51,192.168.100.50,51195,80,6,Benign,0.5153 seconds,0.8619047619047618
52.168.117.174,192.168.100.50,443,49786,6,Benign,0.6111 seconds,0.99
192.168.100.51,192.168.100.50,51196,80,6,Benign,0.3991 seconds,0.9777777777777779
192.168.100.51,192.168.100.50,51197,80,6,Benign,0.4524 seconds,0.9801352082920709
192.168.100.50,192.168.100.51,80,51204,6,Benign,0.4754 seconds,0.9009330607663941
192.168.100.51,192.168.100.50,51207,80,6,Benign,0.4603 seconds,0.9866711560044894
192.168.100.50,192.168.100.51,80,51212,6,Benign,0.5193 seconds,0.9009330607663941
192.168.100.51,192.168.100.50,51213,80,6,Benign,0.6068 seconds,0.9801352082920709
192.168.100.51,192.168.100.50,51206,80,6,Benign,0.6150 seconds,0.9800044893378227
192.168.100.51,192.168.100.50,53239,80,6,Benign,0.5727 seconds,0.9772222222222221
192.168.100.51,192.168.100.50,51215,80,6,Benign,0.5391 seconds,0.976111111111111
192.168.100.51,192.168.100.50,51216,80,6,Benign,0.4905 seconds,0.9911111111111113
192.168.100.51,192.168.100.50,51217,80,6,Benign,0.5033 seconds,0.9850044893378227
192.168.100.51,192.168.100.50,51222,80,6,Benign,0.3656 seconds,0.6939999198332533
192.168.100.50,192.168.100.51,80,51229,6,Benign,0.2464 seconds,0.9009330607663941
192.168.100.50,192.168.100.51,80,51230,6,Benign,0.2676 seconds,0.9009330607663941
192.168.100.50,192.168.100.51,80,51231,6,Benign,0.2490 seconds,0.9009330607663941
192.168.100.50,192.168.100.51,80,51232,6,Benign,0.5693 seconds,0.9009330607663941
192.168.100.51,192.168.100.50,51233,80,6,Benign,0.9525 seconds,0.9627777777777777
192.168.100.50,192.168.100.51,80,51235,6,Benign,0.6753 seconds,0.9850044893378227
192.168.100.50,192.168.100.51,80,51237,6,Benign,0.5440 seconds,0.9009330607663941
192.168.100.50,192.168.100.51,80,51238,6,Benign,0.5437 seconds,0.9009330607663941
192.168.100.50,192.168.100.51,80,51239,6,Benign,0.5099 seconds,0.9009330607663941
192.168.100.50,192.168.100.51,80,51240,6,Benign,0.5326 seconds,0.9009330607663941
192.168.100.50,192.168.100.51,80,51221,6,Benign,0.5205 seconds,0.9009330607663941
192.168.100.50,192.168.100.51,80,51241,6,Benign,0.5148 seconds,0.9009330607663941
192.168.100.50,192.168.100.51,80,51243,6,Benign,0.5064 seconds,0.9009330607663941
192.168.100.51,192.168.100.50,51244,80,6,Benign,0.4847 seconds,0.9911111111111113
192.168.100.50,192.168.100.51,80,51242,6,Benign,0.5491 seconds,0.9009330607663941
192.168.100.50,192.168.100.51,80,51246,6,Benign,0.5097 seconds,0.9009330607663941
192.168.100.50,192.168.100.51,80,51245,6,Benign,0.5249 seconds,0.9009330607663941
192.168.100.51,192.168.100.50,51248,80,6,Benign,0.5669 seconds,0.9850044893378227
192.168.100.50,192.168.100.51,80,51247,6,Benign,0.4925 seconds,0.9816711560044894
192.168.100.51,192.168.100.50,51249,80,6,Benign,0.5377 seconds,0.9977777777777779
192.168.100.51,192.168.100.50,51254,80,6,Benign,0.4704 seconds,0.9794444444444446
192.168.100.51,192.168.100.50,51253,80,6,Benign,0.6014 seconds,0.9573378226711562
192.168.100.51,192.168.100.50,51255,80,6,Benign,0.8572 seconds,0.9866711560044894
192.168.100.50,192.168.100.51,80,51267,6,Benign,0.7316 seconds,0.9009330607663941
192.168.100.51,192.168.100.50,51266,80,6,Benign,0.5265 seconds,0.6304242424242424
192.168.100.51,192.168.100.50,51268,80,6,Benign,0.4888 seconds,0.9787463194031822
192.168.100.51,192.168.100.50,51281,80,6,Benign,0.4977 seconds,0.9911111111111113
192.168.100.51,192.168.100.50,51290,80,6,Benign,0.4438 seconds,0.9850044893378227
192.168.100.51,192.168.100.50,51292,80,6,Benign,0.5272 seconds,0.9801352082920709
192.168.100.51,192.168.100.50,51293,80,6,Benign,0.4479 seconds,0.9009330607663941
192.168.100.51,192.168.100.50,51294,80,6,Benign,0.4919 seconds,0.9777777777777779
192.168.100.51,192.168.100.50,51295,80,6,Benign,0.4854 seconds,0.9850044893378227
192.168.100.50,192.168.100.51,80,51306,6,Benign,0.5133 seconds,0.9009330607663941
192.168.100.50,192.168.100.51,80,51307,6,Benign,0.5018 seconds,0.9009330607663941
192.168.100.50,192.168.100.51,80,51309,6,Benign,0.5432 seconds,0.9009330607663941
192.168.100.51,192.168.100.50,51310,80,6,Benign,0.5489 seconds,0.976111111111111
192.168.100.50,192.168.100.51,80,51319,6,Benign,0.6060 seconds,0.9009330607663941
192.168.100.51,192.168.100.50,51320,80,6,Benign,0.5194 seconds,0.9966666666666667
192.168.100.50,192.168.100.51,80,51326,6,Benign,0.5228 seconds,0.9009330607663941
