src_ip,dst_ip,src_port,dst_port,protocol,Prediction,Prediction_Time,Confidence
192.168.100.50,192.168.100.51,80,63549,6,Benign,0.5963 seconds,1.0
192.168.100.51,192.168.100.50,63551,80,6,Benign,0.5658 seconds,1.0
192.168.100.51,192.168.100.50,63553,80,6,Benign,0.6102 seconds,1.0
192.168.100.51,192.168.100.50,63552,80,6,DoS,0.7793 seconds,0.6589637669702606,0.6589637669702606,0.0,0.3410362330297394,0.0,0.0
192.168.100.51,192.168.100.50,63564,80,6,Benign,0.5625 seconds,1.0
192.168.100.51,192.168.100.50,63563,80,6,Benign,0.7219 seconds,1.0
192.168.100.51,192.168.100.50,63565,80,6,Benign,0.7199 seconds,1.0
192.168.100.50,192.168.100.51,80,63574,6,Benign,0.5286 seconds,1.0
192.168.100.51,192.168.100.50,63575,80,6,Benign,0.6344 seconds,1.0
192.168.100.51,192.168.100.50,63576,80,6,Benign,0.7646 seconds,1.0
192.168.100.50,192.168.100.51,80,63586,6,Benign,0.7004 seconds,1.0
192.168.100.51,192.168.100.50,63585,80,6,Benign,0.6773 seconds,1.0
192.168.100.51,192.168.100.50,63587,80,6,Benign,0.5767 seconds,1.0
192.168.100.51,192.168.100.50,63588,80,6,Benign,0.7251 seconds,1.0
192.168.100.51,192.168.100.50,63595,80,6,Benign,0.6289 seconds,1.0
192.168.100.51,192.168.100.50,63594,80,6,Benign,0.6095 seconds,1.0
192.168.100.51,192.168.100.50,63596,80,6,Benign,0.5397 seconds,1.0
192.168.100.50,192.168.100.51,80,63602,6,Benign,0.6476 seconds,1.0
192.168.100.51,192.168.100.50,63601,80,6,DoS,0.7780 seconds,0.6593814746367036,0.6593814746367036,0.0,0.3406185253632965,0.0,0.0
192.168.100.50,192.168.100.51,80,63609,6,Benign,0.5189 seconds,1.0
192.168.100.50,192.168.100.51,80,63614,6,Benign,0.6677 seconds,1.0
192.168.100.51,192.168.100.50,49263,80,6,Benign,0.5220 seconds,1.0
192.168.100.51,192.168.100.50,63615,80,6,Benign,0.8074 seconds,1.0
192.168.100.51,192.168.100.50,49264,80,6,Benign,0.6366 seconds,1.0
192.168.100.51,192.168.100.50,63620,80,6,Benign,0.6414 seconds,1.0
192.168.100.51,192.168.100.50,49265,80,6,Benign,0.8648 seconds,1.0
192.168.100.50,192.168.100.51,80,63630,6,Benign,0.6708 seconds,1.0
192.168.100.50,192.168.100.51,80,63629,6,Benign,0.6038 seconds,1.0
192.168.100.51,192.168.100.50,49267,80,6,Benign,0.5649 seconds,1.0
192.168.100.51,192.168.100.50,63632,80,6,Benign,0.5657 seconds,1.0
192.168.100.51,192.168.100.50,49268,80,6,Benign,0.8339 seconds,1.0
192.168.100.50,192.168.100.51,80,63631,6,Benign,0.6863 seconds,1.0
192.168.100.51,192.168.100.50,49279,80,6,Benign,0.6678 seconds,1.0
192.168.100.51,192.168.100.50,63633,80,6,Benign,0.6022 seconds,1.0
192.168.100.51,192.168.100.50,63634,80,6,Benign,0.7358 seconds,1.0
192.168.100.51,192.168.100.50,49299,80,6,Benign,0.6707 seconds,1.0
192.168.100.51,192.168.100.50,63635,80,6,Benign,0.5286 seconds,1.0
192.168.100.51,192.168.100.50,49301,80,6,Benign,0.6886 seconds,1.0
192.168.100.50,192.168.100.51,80,63636,6,Benign,0.8933 seconds,1.0
192.168.100.50,192.168.100.51,80,49301,6,Benign,0.5184 seconds,1.0
192.168.100.51,192.168.100.50,63639,80,6,Benign,0.5390 seconds,1.0
192.168.100.51,192.168.100.50,49303,80,6,Benign,0.7695 seconds,1.0
192.168.100.51,192.168.100.50,63643,80,6,Benign,0.6836 seconds,1.0
192.168.100.50,192.168.100.51,80,63644,6,Benign,0.8004 seconds,1.0
192.168.100.51,192.168.100.50,63640,80,6,Benign,0.8347 seconds,1.0
192.168.100.51,192.168.100.50,63646,80,6,Benign,0.5971 seconds,1.0
192.168.100.50,192.168.100.51,80,63645,6,Benign,0.7016 seconds,1.0
192.168.100.51,192.168.100.50,63652,80,6,Benign,0.6072 seconds,1.0
192.168.100.51,192.168.100.50,63648,80,6,Benign,0.6748 seconds,1.0
192.168.100.51,192.168.100.50,63659,80,6,Benign,0.6168 seconds,0.6811302040433453
192.168.100.51,192.168.100.50,63658,80,6,Benign,0.7269 seconds,1.0
192.168.100.51,192.168.100.50,63660,80,6,Benign,0.4938 seconds,1.0
192.168.100.51,192.168.100.50,63666,80,6,Benign,0.3544 seconds,1.0
192.168.100.51,192.168.100.50,63674,80,6,Benign,0.4765 seconds,1.0
192.168.100.51,192.168.100.50,63673,80,6,Benign,0.5211 seconds,1.0
192.168.100.51,192.168.100.50,63676,80,6,Benign,0.7175 seconds,1.0
192.168.100.51,192.168.100.50,63677,80,6,Benign,0.6403 seconds,1.0
192.168.100.51,192.168.100.50,63682,80,6,Benign,0.6240 seconds,1.0
192.168.100.51,192.168.100.50,63683,80,6,Benign,0.5276 seconds,1.0
192.168.100.51,192.168.100.50,63684,80,6,Benign,0.5763 seconds,1.0
192.168.100.51,192.168.100.50,63691,80,6,Benign,0.5245 seconds,1.0
192.168.100.51,192.168.100.50,63690,80,6,Benign,0.6236 seconds,1.0
192.168.100.51,192.168.100.50,63692,80,6,Benign,0.5981 seconds,1.0
192.168.100.51,192.168.100.50,63698,80,6,Benign,0.6613 seconds,1.0
192.168.100.51,192.168.100.50,63695,80,6,Benign,0.7919 seconds,1.0
192.168.100.50,192.168.100.51,80,63699,6,Benign,0.7768 seconds,1.0
192.168.100.50,192.168.100.51,80,63697,6,Benign,0.8986 seconds,1.0
192.168.100.50,192.168.100.51,80,63706,6,Benign,0.6141 seconds,1.0
192.168.100.51,192.168.100.50,63705,80,6,DoS,0.7913 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.51,192.168.100.50,63712,80,6,Benign,0.6388 seconds,1.0
192.168.100.51,192.168.100.50,63711,80,6,Benign,0.7008 seconds,1.0
192.168.100.51,192.168.100.50,63713,80,6,Benign,0.7216 seconds,1.0
192.168.100.51,192.168.100.50,63719,80,6,Benign,0.7697 seconds,1.0
192.168.100.51,192.168.100.50,63721,80,6,Benign,0.7490 seconds,1.0
192.168.100.51,192.168.100.50,63727,80,6,Benign,0.6013 seconds,1.0
192.168.100.50,192.168.100.51,80,63729,6,Benign,0.6986 seconds,1.0
192.168.100.50,192.168.100.51,80,63728,6,Benign,0.7966 seconds,1.0
192.168.100.50,192.168.100.51,80,63732,6,Benign,0.7983 seconds,1.0
192.168.100.50,192.168.100.51,80,63733,6,Benign,0.8399 seconds,1.0
192.168.100.50,192.168.100.51,80,63734,6,Benign,0.8648 seconds,1.0
192.168.100.50,192.168.100.51,80,63735,6,Benign,0.5130 seconds,1.0
192.168.100.50,192.168.100.51,80,63736,6,Benign,0.6940 seconds,1.0
192.168.100.50,192.168.100.51,80,63737,6,Benign,0.6779 seconds,1.0
192.168.100.50,192.168.100.51,80,63738,6,Benign,0.6499 seconds,1.0
192.168.100.50,192.168.100.51,80,63739,6,Benign,0.6754 seconds,1.0
192.168.100.50,192.168.100.51,80,63740,6,Benign,0.7208 seconds,1.0
192.168.100.51,192.168.100.50,63742,80,6,Benign,0.8552 seconds,1.0
192.168.100.50,192.168.100.51,80,63741,6,Benign,0.5475 seconds,1.0
192.168.100.51,192.168.100.50,63743,80,6,Benign,0.6318 seconds,1.0
192.168.100.51,192.168.100.50,63745,80,6,Benign,0.6420 seconds,1.0
192.168.100.51,192.168.100.50,63744,80,6,Benign,0.6509 seconds,1.0
192.168.100.51,192.168.100.50,63747,80,6,Benign,0.7198 seconds,1.0
192.168.100.50,192.168.100.51,80,63746,6,Benign,0.6044 seconds,1.0
192.168.100.51,192.168.100.50,63750,80,6,Benign,0.5505 seconds,1.0
192.168.100.51,192.168.100.50,63755,80,6,Benign,0.5694 seconds,1.0
192.168.100.51,192.168.100.50,63756,80,6,Benign,0.5706 seconds,1.0
192.168.100.51,192.168.100.50,63757,80,6,Benign,0.6274 seconds,1.0
192.168.100.51,192.168.100.50,63763,80,6,Benign,0.6732 seconds,1.0
192.168.100.51,192.168.100.50,63764,80,6,Benign,0.7107 seconds,1.0
192.168.100.51,192.168.100.50,63765,80,6,Benign,0.6190 seconds,1.0
192.168.100.51,192.168.100.50,63769,80,6,Benign,0.7253 seconds,1.0
192.168.100.51,192.168.100.50,63770,80,6,Benign,0.6202 seconds,1.0
192.168.100.51,192.168.100.50,63771,80,6,Benign,0.7222 seconds,1.0
192.168.100.50,192.168.100.51,80,63775,6,Benign,0.7028 seconds,1.0
192.168.100.51,192.168.100.50,63777,80,6,DoS,0.8419 seconds,0.6644319823207872,0.6644319823207872,0.0,0.3355680176792128,0.0,0.0
192.168.100.51,192.168.100.50,63778,80,6,Benign,0.5609 seconds,1.0
192.168.100.51,192.168.100.50,63782,80,6,Benign,0.6469 seconds,1.0
192.168.100.51,192.168.100.50,63783,80,6,Benign,0.5582 seconds,1.0
192.168.100.51,192.168.100.50,63784,80,6,Benign,0.6435 seconds,1.0
192.168.100.51,192.168.100.50,63789,80,6,Benign,0.6802 seconds,1.0
192.168.100.50,192.168.100.51,80,63794,6,Benign,0.7394 seconds,1.0
192.168.100.51,192.168.100.50,63790,80,6,Benign,0.8119 seconds,1.0
192.168.100.50,192.168.100.51,80,63795,6,Benign,0.7894 seconds,1.0
192.168.100.50,192.168.100.51,80,63786,6,Benign,0.8200 seconds,1.0
192.168.100.50,192.168.100.51,80,63797,6,Benign,0.8656 seconds,1.0
192.168.100.50,192.168.100.51,80,63796,6,Benign,0.9376 seconds,1.0
192.168.100.51,192.168.100.50,63799,80,6,Benign,0.6399 seconds,1.0
192.168.100.50,192.168.100.51,80,63798,6,Benign,0.5868 seconds,1.0
192.168.100.50,192.168.100.51,80,63806,6,Benign,0.6175 seconds,1.0
192.168.100.51,192.168.100.50,63808,80,6,Benign,0.6283 seconds,1.0
192.168.100.50,192.168.100.51,80,63811,6,Benign,0.7859 seconds,1.0
192.168.100.51,192.168.100.50,49504,80,6,Benign,0.8424 seconds,1.0
192.168.100.50,192.168.100.51,80,63812,6,Benign,0.5229 seconds,1.0
192.168.100.50,192.168.100.51,80,63807,6,Benign,0.8497 seconds,1.0
192.168.100.50,192.168.100.51,80,63813,6,Benign,0.8551 seconds,1.0
192.168.100.50,192.168.100.51,80,63814,6,Benign,0.7318 seconds,1.0
192.168.100.50,192.168.100.51,80,63815,6,Benign,0.6820 seconds,1.0
192.168.100.50,192.168.100.51,80,63816,6,Benign,0.7409 seconds,1.0
192.168.100.50,192.168.100.51,80,63817,6,Benign,0.6744 seconds,1.0
192.168.100.50,192.168.100.51,80,63818,6,Benign,0.5804 seconds,1.0
192.168.100.51,192.168.100.50,63819,80,6,Benign,0.5928 seconds,1.0
192.168.100.51,192.168.100.50,63820,80,6,Benign,0.5819 seconds,1.0
192.168.100.51,192.168.100.50,63825,80,6,Benign,0.6899 seconds,1.0
192.168.100.51,192.168.100.50,63826,80,6,Benign,0.7426 seconds,1.0
192.168.100.51,192.168.100.50,63827,80,6,Benign,0.7164 seconds,1.0
192.168.100.51,192.168.100.50,63833,80,6,Benign,0.6951 seconds,1.0
192.168.100.50,192.168.100.51,80,63832,6,Benign,0.6962 seconds,1.0
192.168.100.51,192.168.100.50,63834,80,6,Benign,0.7561 seconds,1.0
192.168.100.51,192.168.100.50,63840,80,6,Benign,0.7779 seconds,1.0
192.168.100.51,192.168.100.50,63841,80,6,Benign,0.7907 seconds,1.0
192.168.100.51,192.168.100.50,63842,80,6,Benign,0.6758 seconds,1.0
192.168.100.50,192.168.100.51,80,63850,6,Benign,0.7619 seconds,1.0
192.168.100.51,192.168.100.50,63851,80,6,Benign,0.7238 seconds,1.0
192.168.100.51,192.168.100.50,63869,80,6,Benign,0.6251 seconds,1.0
192.168.100.51,192.168.100.50,63868,80,6,DoS,0.8261 seconds,0.6538010184774851,0.6538010184774851,0.0,0.34619898152251494,0.0,0.0
192.168.100.51,192.168.100.50,63870,80,6,Benign,0.4768 seconds,1.0
192.168.100.51,192.168.100.50,49568,80,6,Benign,0.6326 seconds,1.0
192.168.100.51,192.168.100.50,63878,80,6,Benign,0.5230 seconds,1.0
192.168.100.52,224.0.0.251,5353,5353,17,Benign,0.4455 seconds,1.0
192.168.100.50,192.168.100.51,80,63886,6,Benign,0.5917 seconds,1.0
192.168.100.50,192.168.100.51,80,63887,6,Benign,0.5006 seconds,1.0
192.168.100.51,192.168.100.50,63890,80,6,Benign,0.5523 seconds,1.0
192.168.100.51,192.168.100.50,63892,80,6,Benign,0.4750 seconds,1.0
192.168.100.51,192.168.100.50,63893,80,6,Benign,0.5588 seconds,1.0
192.168.100.50,192.168.100.51,80,63891,6,Benign,0.5957 seconds,1.0
192.168.100.50,192.168.100.51,80,63904,6,Benign,0.4665 seconds,1.0
192.168.100.51,192.168.100.50,63903,80,6,DoS,0.8410 seconds,0.646900672583512,0.646900672583512,0.0,0.3530993274164881,0.0,0.0
192.168.100.51,192.168.100.50,63909,80,6,Benign,0.4944 seconds,1.0
192.168.100.50,192.168.100.51,80,63911,6,Benign,0.5879 seconds,1.0
192.168.100.50,192.168.100.51,80,63912,6,Benign,0.4859 seconds,1.0
192.168.100.51,192.168.100.50,63913,80,6,Benign,0.6134 seconds,1.0
192.168.100.51,192.168.100.50,63917,80,6,Benign,0.5743 seconds,1.0
192.168.100.51,192.168.100.50,63910,80,6,Benign,0.5243 seconds,1.0
192.168.100.50,192.168.100.51,80,63918,6,Benign,0.5755 seconds,1.0
192.168.100.50,192.168.100.51,80,63919,6,Benign,0.6698 seconds,1.0
192.168.100.51,192.168.100.50,49627,80,6,Benign,0.7035 seconds,1.0
192.168.100.51,192.168.100.50,63921,80,6,Benign,0.5571 seconds,1.0
192.168.100.51,192.168.100.50,63931,80,6,Benign,0.3850 seconds,1.0
192.168.100.51,224.0.0.251,5353,5353,17,Benign,0.5181 seconds,1.0
192.168.100.51,192.168.100.50,63930,80,6,Benign,0.6937 seconds,1.0
192.168.100.51,192.168.100.50,63932,80,6,Benign,0.5525 seconds,1.0
192.168.100.51,192.168.100.50,63944,80,6,Benign,0.5434 seconds,1.0
192.168.100.51,192.168.100.50,63945,80,6,Benign,0.5870 seconds,1.0
192.168.100.51,192.168.100.50,63948,80,6,Benign,0.5545 seconds,1.0
192.168.100.50,192.168.100.51,80,63946,6,Benign,0.5861 seconds,1.0
192.168.100.51,192.168.100.50,63950,80,6,Benign,0.5862 seconds,1.0
192.168.100.51,192.168.100.50,63960,80,6,Benign,0.5740 seconds,1.0
192.168.100.51,192.168.100.50,63959,80,6,Benign,0.5395 seconds,1.0
192.168.100.50,192.168.100.51,80,63961,6,Benign,0.5794 seconds,1.0
192.168.100.51,192.168.100.50,63962,80,6,Benign,0.7925 seconds,1.0
192.168.100.51,192.168.100.50,63971,80,6,Benign,0.7476 seconds,1.0
192.168.100.51,192.168.100.50,63980,80,6,Benign,0.8472 seconds,1.0
192.168.100.51,192.168.100.50,63981,80,6,Benign,0.6656 seconds,1.0
192.168.100.50,192.168.100.51,80,63989,6,Benign,0.9313 seconds,1.0
192.168.100.51,192.168.100.50,63990,80,6,Benign,0.8211 seconds,1.0
192.168.100.51,192.168.100.50,63991,80,6,Benign,0.7266 seconds,1.0
192.168.100.51,192.168.100.50,63992,80,6,Benign,0.6367 seconds,1.0
192.168.100.50,192.168.100.51,80,63994,6,Benign,0.4038 seconds,1.0
192.168.100.51,192.168.100.50,63996,80,6,Benign,0.3950 seconds,1.0
192.168.100.50,192.168.100.51,80,63993,6,Benign,0.6328 seconds,1.0
192.168.100.51,192.168.100.50,63997,80,6,Benign,0.6245 seconds,1.0
192.168.100.51,192.168.100.50,63998,80,6,Benign,0.8079 seconds,1.0
192.168.100.51,192.168.100.50,64000,80,6,Benign,0.7831 seconds,1.0
192.168.100.51,192.168.100.50,64007,80,6,Benign,0.6382 seconds,1.0
192.168.100.50,192.168.100.51,80,64008,6,Benign,0.5516 seconds,1.0
192.168.100.51,192.168.100.50,64010,80,6,Benign,0.7619 seconds,1.0
192.168.100.50,192.168.100.51,80,64009,6,Benign,0.8032 seconds,1.0
192.168.100.51,192.168.100.50,64011,80,6,Benign,0.6865 seconds,1.0
192.168.100.51,192.168.100.50,64016,80,6,Benign,0.6610 seconds,1.0
192.168.100.51,192.168.100.50,64018,80,6,Benign,0.5640 seconds,1.0
192.168.100.50,192.168.100.51,80,64017,6,Benign,0.5418 seconds,1.0
192.168.100.51,192.168.100.50,64019,80,6,Benign,0.6668 seconds,1.0
192.168.100.51,192.168.100.50,64025,80,6,Benign,0.7233 seconds,1.0
192.168.100.51,192.168.100.50,64024,80,6,Benign,0.6551 seconds,1.0
192.168.100.50,192.168.100.51,80,64026,6,Benign,0.7464 seconds,1.0
192.168.100.51,192.168.100.50,64027,80,6,Benign,0.6947 seconds,1.0
192.168.100.51,192.168.100.50,64033,80,6,Benign,0.7502 seconds,1.0
192.168.100.50,192.168.100.51,80,64034,6,Benign,0.5507 seconds,1.0
192.168.100.51,192.168.100.50,64036,80,6,Benign,0.5679 seconds,1.0
192.168.100.50,192.168.100.51,80,64035,6,Benign,0.5244 seconds,1.0
192.168.100.50,192.168.100.51,80,64037,6,Benign,0.5225 seconds,1.0
192.168.100.51,192.168.100.50,64038,80,6,Benign,0.5198 seconds,1.0
192.168.100.51,192.168.100.50,64042,80,6,Benign,0.5380 seconds,1.0
192.168.100.51,192.168.100.50,64043,80,6,Benign,0.5090 seconds,1.0
192.168.100.51,192.168.100.50,64044,80,6,Benign,0.5294 seconds,1.0
192.168.100.51,192.168.100.50,64048,80,6,Benign,0.6479 seconds,1.0
192.168.100.50,192.168.100.51,80,64050,6,Benign,0.8346 seconds,1.0
192.168.100.51,192.168.100.50,64051,80,6,Benign,0.7066 seconds,1.0
192.168.100.51,192.168.100.50,64052,80,6,Benign,1.0030 seconds,1.0
192.168.100.51,192.168.100.50,64053,80,6,Benign,0.8220 seconds,1.0
192.168.100.51,192.168.100.50,64061,80,6,Benign,0.7693 seconds,1.0
192.168.100.51,192.168.100.50,64060,80,6,Benign,0.8934 seconds,1.0
192.168.100.51,192.168.100.50,64062,80,6,Benign,0.7217 seconds,1.0
192.168.100.51,192.168.100.50,64063,80,6,Benign,0.8161 seconds,1.0
192.168.100.51,192.168.100.50,64069,80,6,Benign,0.7441 seconds,1.0
192.168.100.51,192.168.100.50,64068,80,6,Benign,0.6826 seconds,1.0
192.168.100.51,192.168.100.50,64070,80,6,Benign,0.6364 seconds,1.0
192.168.100.50,192.168.100.51,80,64078,6,Benign,0.6785 seconds,1.0
192.168.100.51,192.168.100.50,64079,80,6,Benign,0.6317 seconds,1.0
192.168.100.50,192.168.100.51,80,64077,6,Benign,0.7112 seconds,1.0
192.168.100.51,192.168.100.50,64089,80,6,Benign,0.6176 seconds,1.0
192.168.100.51,192.168.100.50,64088,80,6,Benign,0.5621 seconds,1.0
192.168.100.51,192.168.100.50,64090,80,6,Benign,0.5732 seconds,1.0
192.168.100.50,192.168.100.51,80,64096,6,Benign,0.5916 seconds,1.0
192.168.100.51,192.168.100.50,64095,80,6,Benign,0.6077 seconds,1.0
192.168.100.51,192.168.100.50,64097,80,6,Benign,0.6339 seconds,1.0
192.168.100.51,192.168.100.50,64103,80,6,Benign,0.5611 seconds,1.0
192.168.100.51,192.168.100.50,64106,80,6,Benign,0.7451 seconds,1.0
192.168.100.51,192.168.100.50,64107,80,6,Benign,0.7517 seconds,1.0
192.168.100.51,192.168.100.50,64108,80,6,Benign,0.8248 seconds,1.0
192.168.100.50,192.168.100.51,80,64111,6,Benign,0.6765 seconds,1.0
192.168.100.51,192.168.100.50,64113,80,6,Benign,0.7727 seconds,1.0
192.168.100.51,192.168.100.50,64121,80,6,Benign,0.4011 seconds,1.0
192.168.100.51,192.168.100.50,64122,80,6,Benign,0.3248 seconds,1.0
192.168.100.51,192.168.100.50,64123,80,6,Benign,0.2844 seconds,1.0
192.168.100.51,192.168.100.50,64130,80,6,Benign,0.2885 seconds,1.0
192.168.100.51,192.168.100.50,64132,80,6,Benign,0.3007 seconds,1.0
192.168.100.51,192.168.100.50,64133,80,6,Benign,0.2862 seconds,1.0
192.168.100.50,192.168.100.51,80,64134,6,Benign,0.2839 seconds,1.0
192.168.100.51,192.168.100.50,64136,80,6,Benign,0.2958 seconds,1.0
192.168.100.50,192.168.100.51,80,64135,6,Benign,0.2840 seconds,1.0
192.168.100.51,192.168.100.50,64137,80,6,Benign,0.2869 seconds,1.0
192.168.100.51,192.168.100.50,64138,80,6,Benign,0.3027 seconds,1.0
192.168.100.50,192.168.100.51,80,64139,6,Benign,0.2788 seconds,1.0
192.168.100.51,192.168.100.50,64140,80,6,Benign,0.2868 seconds,1.0
192.168.100.51,192.168.100.50,64145,80,6,Benign,0.2900 seconds,1.0
192.168.100.51,192.168.100.50,64146,80,6,Benign,0.2917 seconds,1.0
192.168.100.51,192.168.100.50,64147,80,6,Benign,0.2825 seconds,1.0
192.168.100.51,192.168.100.50,64148,80,6,Benign,0.2911 seconds,1.0
192.168.100.51,192.168.100.50,64157,80,6,Benign,0.3199 seconds,1.0
192.168.100.50,192.168.100.51,80,64156,6,Benign,0.2838 seconds,1.0
192.168.100.50,192.168.100.51,80,64158,6,Benign,0.2902 seconds,1.0
192.168.100.51,192.168.100.50,64162,80,6,Benign,0.2861 seconds,1.0
192.168.100.51,192.168.100.50,64163,80,6,Benign,0.3141 seconds,1.0
192.168.100.51,192.168.100.50,64165,80,6,Benign,0.2807 seconds,1.0
192.168.100.50,192.168.100.51,80,64164,6,Benign,0.2827 seconds,1.0
192.168.100.51,192.168.100.50,64166,80,6,Benign,0.2871 seconds,1.0
192.168.100.51,192.168.100.50,64172,80,6,Benign,0.2845 seconds,1.0
192.168.100.50,192.168.100.51,80,64173,6,Benign,0.2868 seconds,1.0
192.168.100.50,192.168.100.51,80,64174,6,Benign,0.2929 seconds,1.0
192.168.100.51,192.168.100.50,64176,80,6,Benign,0.3146 seconds,1.0
192.168.100.50,192.168.100.51,80,64175,6,Benign,0.3678 seconds,1.0
192.168.100.51,192.168.100.50,64177,80,6,Benign,0.3818 seconds,1.0
192.168.100.50,192.168.100.51,80,64181,6,Benign,0.3669 seconds,1.0
192.168.100.50,192.168.100.51,80,64179,6,Benign,0.3580 seconds,1.0
192.168.100.50,192.168.100.51,80,64182,6,Benign,0.3021 seconds,1.0
192.168.100.50,192.168.100.51,80,64184,6,Benign,0.2886 seconds,1.0
192.168.100.50,192.168.100.51,80,64185,6,Benign,0.3022 seconds,1.0
192.168.100.50,192.168.100.51,80,64186,6,Benign,0.2824 seconds,1.0
192.168.100.51,192.168.100.50,64187,80,6,Benign,0.3183 seconds,1.0
192.168.100.51,192.168.100.50,64183,80,6,Benign,0.3106 seconds,1.0
192.168.100.50,192.168.100.51,80,64192,6,Benign,0.2779 seconds,1.0
192.168.100.51,192.168.100.50,64194,80,6,Benign,0.2774 seconds,1.0
192.168.100.51,192.168.100.50,64198,80,6,Benign,0.2918 seconds,1.0
192.168.100.50,192.168.100.51,80,64201,6,Benign,0.2844 seconds,1.0
192.168.100.50,192.168.100.51,80,64203,6,Benign,0.2792 seconds,1.0
192.168.100.51,192.168.100.50,64204,80,6,Benign,0.2780 seconds,1.0
192.168.100.51,192.168.100.50,64209,80,6,Benign,0.3034 seconds,1.0
192.168.100.51,192.168.100.50,64210,80,6,Benign,0.3015 seconds,1.0
192.168.100.51,192.168.100.50,64211,80,6,Benign,0.3319 seconds,1.0
192.168.100.51,192.168.100.50,64222,80,6,Benign,0.3532 seconds,1.0
192.168.100.51,192.168.100.50,64223,80,6,Benign,0.5181 seconds,1.0
192.168.100.51,192.168.100.50,64224,80,6,Benign,0.3459 seconds,1.0
192.168.100.50,192.168.100.51,80,64233,6,Benign,0.3081 seconds,1.0
192.168.100.51,192.168.100.50,64112,80,6,DoS,0.9628 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.51,192.168.100.50,64234,80,6,DoS,0.3758 seconds,0.6520118251277489,0.6520118251277489,0.0,0.3479881748722511,0.0,0.0
