src_ip,dst_ip,src_port,dst_port,protocol,Prediction,Prediction_Time,Confidence
192.168.100.50,192.168.100.51,80,57600,6,Benign,0.0037 seconds,0.9999647736549377
192.168.100.50,192.168.100.51,80,57601,6,Benign,0.0037 seconds,0.9999647736549377
192.168.100.50,192.168.100.51,80,57602,6,Benign,0.0037 seconds,0.9999647736549377
192.168.100.50,192.168.100.51,80,57603,6,Benign,0.0037 seconds,0.9999647736549377
192.168.100.50,192.168.100.51,80,57605,6,Benign,0.0037 seconds,0.9999647736549377
192.168.100.50,192.168.100.51,80,57604,6,Benign,0.0045 seconds,0.9999647736549377
192.168.100.50,192.168.100.51,80,57606,6,Benign,0.0036 seconds,0.9999647736549377
192.168.100.50,192.168.100.51,80,57607,6,Benign,0.0064 seconds,0.9999647736549377
192.168.100.50,192.168.100.51,80,57609,6,Benign,0.0038 seconds,0.9999647736549377
192.168.100.50,192.168.100.51,80,57608,6,Benign,0.0058 seconds,0.9999647736549377
192.168.100.50,192.168.100.51,80,57610,6,Benign,0.0037 seconds,0.9999647736549377
192.168.100.50,192.168.100.51,80,57611,6,Benign,0.0037 seconds,0.9999647736549377
192.168.100.50,192.168.100.51,80,57612,6,Benign,0.0041 seconds,0.9999647736549377
192.168.100.50,192.168.100.51,80,57613,6,Benign,0.0040 seconds,0.9999647736549377
192.168.100.50,192.168.100.51,80,57614,6,Benign,0.0068 seconds,0.9999647736549377
192.168.100.50,192.168.100.51,80,57616,6,Benign,0.0038 seconds,0.9999647736549377
192.168.100.50,192.168.100.51,80,57617,6,Benign,0.0038 seconds,0.9999647736549377
192.168.100.51,192.168.100.50,59998,80,6,Benign,0.0037 seconds,0.9998694658279419
192.168.100.50,192.168.100.51,80,57618,6,Benign,0.0037 seconds,0.9999647736549377
192.168.100.50,192.168.100.51,80,57619,6,Benign,0.0036 seconds,0.9999647736549377
192.168.100.50,192.168.100.51,80,57620,6,Benign,0.0036 seconds,0.9999647736549377
192.168.100.51,192.168.100.50,59997,80,6,Benign,0.0036 seconds,0.9994769096374512
192.168.100.51,192.168.100.50,59999,80,6,Benign,0.0053 seconds,0.999815821647644
192.168.100.50,192.168.100.51,80,57622,6,Benign,0.0037 seconds,0.9999647736549377
192.168.100.51,192.168.100.50,60001,80,6,Benign,0.0037 seconds,0.999703049659729
192.168.100.50,192.168.100.51,80,57621,6,Benign,0.0036 seconds,0.9999647736549377
192.168.100.51,192.168.100.50,60000,80,6,Benign,0.0036 seconds,0.9998658299446106
192.168.100.51,192.168.100.50,57623,80,6,Benign,0.0036 seconds,0.9999128580093384
192.168.100.51,192.168.100.50,60002,80,6,Benign,0.0048 seconds,0.999815821647644
192.168.100.51,192.168.100.50,60004,80,6,Benign,0.0037 seconds,0.999703049659729
192.168.100.51,192.168.100.50,60003,80,6,Benign,0.0038 seconds,0.999815821647644
192.168.100.50,192.168.100.51,80,57626,6,Benign,0.0039 seconds,0.9999647736549377
192.168.100.50,192.168.100.51,80,57625,6,Benign,0.0047 seconds,0.9999647736549377
192.168.100.51,192.168.100.50,60006,80,6,Benign,0.0040 seconds,0.9998770356178284
192.168.100.51,192.168.100.50,60005,80,6,Benign,0.0039 seconds,0.9998707175254822
192.168.100.50,192.168.100.51,80,60006,6,Benign,0.0090 seconds,0.9999040961265564
192.168.100.50,192.168.100.51,80,57628,6,Benign,0.0161 seconds,0.9999647736549377
192.168.100.51,192.168.100.50,57629,80,6,Benign,0.0367 seconds,0.9999128580093384
192.168.100.51,192.168.100.50,60007,80,6,Benign,0.0088 seconds,0.999703049659729
192.168.100.50,192.168.100.51,80,57627,6,Benign,0.0098 seconds,0.9999647736549377
192.168.100.51,192.168.100.50,57630,80,6,Benign,0.0462 seconds,0.9997739791870117
192.168.100.51,192.168.100.50,60008,80,6,Benign,0.0170 seconds,0.999703049659729
192.168.100.51,192.168.100.50,57631,80,6,Benign,0.0099 seconds,0.9995477199554443
192.168.100.51,192.168.100.50,57632,80,6,Benign,0.0472 seconds,0.9995217323303223
192.168.100.51,192.168.100.50,60010,80,6,Benign,0.0127 seconds,0.999703049659729
192.168.100.50,192.168.100.1,47876,53,17,Benign,0.0125 seconds,0.9999696612358093
192.168.100.50,192.168.100.1,2116,53,17,Benign,0.0488 seconds,0.9999696612358093
192.168.100.51,192.168.100.50,60009,80,6,Benign,0.0113 seconds,0.9998658299446106
192.168.100.50,192.168.100.1,31945,53,17,Benign,0.0091 seconds,0.9999762177467346
192.168.100.50,192.168.100.51,80,57633,6,Benign,0.0364 seconds,0.9999647736549377
192.168.100.51,192.168.100.50,60011,80,6,Benign,0.0176 seconds,0.999815821647644
192.168.100.51,192.168.100.50,57634,80,6,Benign,0.0113 seconds,0.9997545480728149
192.168.100.51,192.168.100.50,57636,80,6,Benign,0.0260 seconds,0.9998707175254822
192.168.100.50,192.168.100.51,80,57635,6,Benign,0.0262 seconds,0.9999647736549377
192.168.100.51,192.168.100.50,60013,80,6,Benign,0.0056 seconds,0.999815821647644
192.168.100.50,192.168.100.51,80,57637,6,Benign,0.0178 seconds,0.9999647736549377
192.168.100.50,192.168.100.51,80,57639,6,Benign,0.0398 seconds,0.9999299049377441
192.168.100.51,192.168.100.50,60012,80,6,Benign,0.0126 seconds,0.9998658299446106
192.168.100.51,192.168.100.50,57638,80,6,Benign,0.0134 seconds,0.9991698861122131
192.168.100.50,192.168.100.51,80,57641,6,Benign,0.0421 seconds,0.9999647736549377
192.168.100.51,192.168.100.50,60014,80,6,Benign,0.0191 seconds,0.9998658299446106
192.168.100.51,192.168.100.50,60017,80,6,Benign,0.0038 seconds,0.9997960925102234
192.168.100.51,192.168.100.50,60022,80,6,Benign,0.0055 seconds,0.9996069669723511
192.168.100.50,192.168.100.51,80,57640,6,Benign,0.0037 seconds,0.9999647736549377
192.168.100.50,192.168.100.51,80,57642,6,Benign,0.0037 seconds,0.9999647736549377
192.168.100.51,192.168.100.50,57644,80,6,Benign,0.0037 seconds,0.99988853931427
192.168.100.50,192.168.100.51,80,57643,6,Benign,0.0036 seconds,0.9999647736549377
192.168.100.51,192.168.100.50,57646,80,6,Benign,0.0048 seconds,0.999675989151001
192.168.100.51,192.168.100.50,57645,80,6,Benign,0.0055 seconds,0.9998295903205872
192.168.100.50,192.168.100.51,80,57647,6,Benign,0.0037 seconds,0.9999647736549377
192.168.100.50,192.168.100.51,80,57649,6,Benign,0.0036 seconds,0.9999647736549377
192.168.100.51,192.168.100.50,60036,80,6,Benign,0.0036 seconds,0.9999496340751648
192.168.100.50,192.168.100.51,80,57648,6,Benign,0.0036 seconds,0.9999647736549377
192.168.100.50,192.168.100.51,80,57650,6,Benign,0.0036 seconds,0.9999647736549377
192.168.100.50,192.168.100.51,80,57652,6,Benign,0.0041 seconds,0.9999647736549377
192.168.100.51,192.168.100.50,60040,80,6,Benign,0.0039 seconds,0.9997333884239197
192.168.100.50,192.168.100.51,80,57651,6,Benign,0.0037 seconds,0.9999647736549377
192.168.100.50,192.168.100.51,80,57653,6,Benign,0.0067 seconds,0.9999647736549377
192.168.100.50,192.168.100.51,80,57654,6,Benign,0.0036 seconds,0.9999647736549377
192.168.100.50,192.168.100.51,80,57656,6,Benign,0.0057 seconds,0.9999647736549377
192.168.100.50,192.168.100.51,80,57655,6,Benign,0.0049 seconds,0.9999647736549377
192.168.100.51,192.168.100.50,60045,80,6,Benign,0.0038 seconds,0.9997881054878235
192.168.100.50,192.168.100.51,80,57657,6,Benign,0.0048 seconds,0.9999647736549377
192.168.100.50,192.168.100.51,80,57658,6,Benign,0.0037 seconds,0.9999647736549377
192.168.100.50,192.168.100.51,80,57659,6,Benign,0.0036 seconds,0.9999647736549377
192.168.100.50,192.168.100.51,80,57660,6,Benign,0.0065 seconds,0.9999647736549377
192.168.100.50,192.168.100.51,80,57661,6,Benign,0.0037 seconds,0.9999647736549377
192.168.100.50,192.168.100.51,80,60044,6,Benign,0.0051 seconds,0.9999743103981018
192.168.100.51,192.168.100.50,60046,80,6,Benign,0.0040 seconds,0.9998224377632141
192.168.100.50,192.168.100.51,80,57663,6,Benign,0.0039 seconds,0.9999647736549377
192.168.100.51,192.168.100.50,60047,80,6,Benign,0.0040 seconds,0.9998707175254822
192.168.100.50,192.168.100.51,80,57662,6,Benign,0.0049 seconds,0.9999647736549377
192.168.100.51,192.168.100.50,60048,80,6,Benign,0.0041 seconds,0.999815821647644
192.168.100.51,192.168.100.50,60049,80,6,Benign,0.0039 seconds,0.999703049659729
192.168.100.51,192.168.100.50,60050,80,6,Benign,0.0046 seconds,0.999703049659729
192.168.100.50,192.168.100.51,80,57664,6,Benign,0.0039 seconds,0.9999647736549377
192.168.100.50,192.168.100.51,80,57665,6,Benign,0.0038 seconds,0.9999647736549377
192.168.100.50,192.168.100.51,80,57666,6,Benign,0.0184 seconds,0.9999647736549377
192.168.100.51,192.168.100.50,60052,80,6,Benign,0.0107 seconds,0.999815821647644
192.168.100.50,192.168.100.51,80,57668,6,Benign,0.0201 seconds,0.9999647736549377
192.168.100.50,192.168.100.51,80,57667,6,Benign,0.0378 seconds,0.9999647736549377
192.168.100.51,192.168.100.50,60051,80,6,Benign,0.0091 seconds,0.9998658299446106
192.168.100.50,192.168.100.51,80,57669,6,Benign,0.0106 seconds,0.9999647736549377
192.168.100.50,192.168.100.51,80,57670,6,Benign,0.0387 seconds,0.9999647736549377
192.168.100.51,192.168.100.50,60053,80,6,Benign,0.0207 seconds,0.999815821647644
192.168.100.51,192.168.100.50,57672,80,6,Benign,0.0168 seconds,0.9998814463615417
192.168.100.50,192.168.100.51,80,57671,6,Benign,0.0423 seconds,0.9999647736549377
192.168.100.51,192.168.100.50,60054,80,6,Benign,0.0201 seconds,0.9998658299446106
192.168.100.51,192.168.100.50,57673,80,6,Benign,0.0110 seconds,0.9998717308044434
192.168.100.50,192.168.100.51,80,57674,6,Benign,0.0436 seconds,0.9998220205307007
192.168.100.51,192.168.100.50,60055,80,6,Benign,0.0191 seconds,0.9998658299446106
192.168.100.51,192.168.100.50,57676,80,6,Benign,0.0127 seconds,0.99988853931427
192.168.100.50,192.168.100.51,80,57675,6,Benign,0.0482 seconds,0.9999647736549377
192.168.100.51,192.168.100.50,60056,80,6,Benign,0.0176 seconds,0.9997881054878235
192.168.100.51,192.168.100.50,57677,80,6,Benign,0.0146 seconds,0.9997761845588684
192.168.100.51,192.168.100.50,57679,80,6,Benign,0.0233 seconds,0.9992919564247131
192.168.100.50,192.168.100.51,80,57678,6,Benign,0.0246 seconds,0.9999647736549377
192.168.100.51,192.168.100.50,60060,80,6,Benign,0.0052 seconds,0.9996263980865479
192.168.100.51,192.168.100.50,57680,80,6,Benign,0.0179 seconds,0.9998131394386292
192.168.100.51,192.168.100.50,57681,80,6,Benign,0.0268 seconds,0.9999187588691711
192.168.100.51,192.168.100.50,57682,80,6,Benign,0.0229 seconds,0.9998588562011719
192.168.100.51,192.168.100.50,57683,80,6,Benign,0.0278 seconds,0.9999565482139587
192.168.100.51,192.168.100.50,57684,80,6,Benign,0.0217 seconds,0.9989339709281921
192.168.100.51,192.168.100.50,57685,80,6,Benign,0.0050 seconds,0.9999281167984009
192.168.100.51,192.168.100.50,57686,80,6,Benign,0.0294 seconds,0.9998579621315002
192.168.100.51,192.168.100.50,60070,80,6,Benign,0.0111 seconds,0.9995217323303223
192.168.100.50,192.168.100.51,80,57688,6,Benign,0.0117 seconds,0.9999647736549377
192.168.100.51,192.168.100.50,57689,80,6,Benign,0.0257 seconds,0.9999472498893738
192.168.100.51,192.168.100.50,57690,80,6,Benign,0.0419 seconds,0.999675989151001
192.168.100.51,192.168.100.50,57691,80,6,Benign,0.0039 seconds,0.9998096227645874
192.168.100.50,192.168.100.51,80,57692,6,Benign,0.0040 seconds,0.9999647736549377
192.168.100.51,192.168.100.50,57694,80,6,Benign,0.0037 seconds,0.9998646974563599
192.168.100.50,192.168.100.51,80,57693,6,Benign,0.0037 seconds,0.9999647736549377
192.168.100.50,192.168.100.51,80,57695,6,Benign,0.0036 seconds,0.9999647736549377
192.168.100.50,192.168.100.51,80,57696,6,Benign,0.0036 seconds,0.9999647736549377
192.168.100.50,192.168.100.51,80,57697,6,Benign,0.0036 seconds,0.9999647736549377
192.168.100.50,192.168.100.51,80,57699,6,Benign,0.0039 seconds,0.9999647736549377
192.168.100.50,192.168.100.51,80,57698,6,Benign,0.0036 seconds,0.9999647736549377
192.168.100.50,192.168.100.51,80,57700,6,Benign,0.0036 seconds,0.9999647736549377
192.168.100.50,192.168.100.51,80,57701,6,Benign,0.0036 seconds,0.9999647736549377
192.168.100.50,192.168.100.51,80,57704,6,Benign,0.0036 seconds,0.9999647736549377
192.168.100.50,192.168.100.51,80,57703,6,Benign,0.0037 seconds,0.9999647736549377
192.168.100.50,192.168.100.51,80,57705,6,Benign,0.0036 seconds,0.9999647736549377
192.168.100.51,192.168.100.50,60095,80,6,Benign,0.0036 seconds,0.9997683167457581
192.168.100.50,192.168.100.51,80,57706,6,Benign,0.0037 seconds,0.9999647736549377
192.168.100.51,192.168.100.50,60094,80,6,Benign,0.0047 seconds,0.9998311996459961
192.168.100.50,192.168.100.51,80,57707,6,Benign,0.0037 seconds,0.9999647736549377
192.168.100.50,192.168.100.51,80,57708,6,Benign,0.0036 seconds,0.9999647736549377
192.168.100.51,192.168.100.50,60099,80,6,Benign,0.0036 seconds,0.9994562864303589
192.168.100.50,192.168.100.51,80,57709,6,Benign,0.0036 seconds,0.9999647736549377
192.168.100.50,192.168.100.51,80,57710,6,Benign,0.0036 seconds,0.9999647736549377
192.168.100.50,192.168.100.51,80,57711,6,Benign,0.0036 seconds,0.9999647736549377
192.168.100.51,192.168.100.50,60103,80,6,Benign,0.0036 seconds,0.9998131394386292
192.168.100.50,192.168.100.51,80,57712,6,Benign,0.0047 seconds,0.9999647736549377
192.168.100.51,192.168.100.50,57715,80,6,Benign,0.0046 seconds,0.9997424483299255
192.168.100.50,192.168.100.51,80,57714,6,Benign,0.0037 seconds,0.9999647736549377
192.168.100.51,192.168.100.50,60104,80,6,Benign,0.0047 seconds,0.9998658299446106
192.168.100.51,192.168.100.50,60105,80,6,Benign,0.0038 seconds,0.999815821647644
192.168.100.51,192.168.100.50,57716,80,6,Benign,0.0037 seconds,0.9999251961708069
192.168.100.51,192.168.100.50,60107,80,6,Benign,0.0116 seconds,0.999703049659729
192.168.100.51,192.168.100.50,57717,80,6,Benign,0.0043 seconds,0.9998153448104858
192.168.100.51,192.168.100.50,57718,80,6,Benign,0.0037 seconds,0.9997603893280029
192.168.100.51,192.168.100.50,60109,80,6,Benign,0.0039 seconds,0.999815821647644
192.168.100.51,192.168.100.50,60108,80,6,Benign,0.0038 seconds,0.9998658299446106
192.168.100.51,192.168.100.50,60110,80,6,Benign,0.0049 seconds,0.9997881054878235
192.168.100.51,192.168.100.50,57720,80,6,Benign,0.0048 seconds,0.9998933672904968
192.168.100.51,192.168.100.50,57721,80,6,Benign,0.0037 seconds,0.9998646974563599
192.168.100.50,192.168.100.51,80,57719,6,Benign,0.0036 seconds,0.9999647736549377
192.168.100.51,192.168.100.50,57723,80,6,Benign,0.0037 seconds,0.999856173992157
192.168.100.50,192.168.100.51,80,57722,6,Benign,0.0036 seconds,0.9999647736549377
192.168.100.51,192.168.100.50,57724,80,6,Benign,0.0041 seconds,0.999815821647644
192.168.100.51,192.168.100.50,57727,80,6,Benign,0.0055 seconds,0.9999647736549377
192.168.100.51,192.168.100.50,57725,80,6,Benign,0.0099 seconds,0.9998732805252075
192.168.100.51,192.168.100.50,57728,80,6,Benign,0.0086 seconds,0.999850869178772
192.168.100.50,192.168.100.51,80,57729,6,Benign,0.0147 seconds,0.9999647736549377
192.168.100.51,192.168.100.50,57730,80,6,Benign,0.0093 seconds,0.9998255968093872
192.168.100.50,192.168.100.51,80,57731,6,Benign,0.0103 seconds,0.9999647736549377
192.168.100.50,192.168.100.51,80,57733,6,Benign,0.0312 seconds,0.9999647736549377
192.168.100.51,192.168.100.50,60111,80,6,Benign,0.0088 seconds,0.9998853206634521
192.168.100.50,192.168.100.51,80,57732,6,Benign,0.0097 seconds,0.9999647736549377
192.168.100.50,192.168.100.51,80,57735,6,Benign,0.0324 seconds,0.9999647736549377
192.168.100.51,192.168.100.50,60112,80,6,Benign,0.0086 seconds,0.9998909831047058
192.168.100.50,192.168.100.51,80,57734,6,Benign,0.0053 seconds,0.9999647736549377
192.168.100.50,192.168.100.51,80,57737,6,Benign,0.0340 seconds,0.9999647736549377
192.168.100.51,192.168.100.50,60113,80,6,Benign,0.0052 seconds,0.9998658299446106
192.168.100.50,192.168.100.51,80,57736,6,Benign,0.0193 seconds,0.9999647736549377
192.168.100.50,192.168.100.51,80,57738,6,Benign,0.0268 seconds,0.9999647736549377
192.168.100.51,192.168.100.50,60114,80,6,Benign,0.0078 seconds,0.9998658299446106
192.168.100.50,192.168.100.51,80,57739,6,Benign,0.0270 seconds,0.9999647736549377
192.168.100.50,192.168.100.51,80,57740,6,Benign,0.0394 seconds,0.9999647736549377
192.168.100.50,192.168.100.51,80,57741,6,Benign,0.0168 seconds,0.9999647736549377
192.168.100.51,192.168.100.50,60115,80,6,Benign,0.0073 seconds,0.999815821647644
192.168.100.51,192.168.100.50,60116,80,6,Benign,0.0036 seconds,0.999815821647644
192.168.100.51,192.168.100.50,60117,80,6,Benign,0.0039 seconds,0.999815821647644
192.168.100.51,192.168.100.50,60118,80,6,Benign,0.0039 seconds,0.9997960925102234
192.168.100.51,192.168.100.50,60119,80,6,Benign,0.0037 seconds,0.9997960925102234
192.168.100.51,192.168.100.50,60120,80,6,Benign,0.0038 seconds,0.999703049659729
192.168.100.51,192.168.100.50,60122,80,6,Benign,0.0037 seconds,0.9997881054878235
192.168.100.50,192.168.100.51,80,57742,6,Benign,0.0037 seconds,0.9999647736549377
192.168.100.50,192.168.100.51,80,57743,6,Benign,0.0038 seconds,0.9999647736549377
192.168.100.50,192.168.100.51,80,57744,6,Benign,0.0037 seconds,0.9999647736549377
192.168.100.50,192.168.100.51,80,57746,6,Benign,0.0036 seconds,0.9999647736549377
192.168.100.50,192.168.100.51,80,57747,6,Benign,0.0036 seconds,0.9999647736549377
192.168.100.50,192.168.100.51,80,57748,6,Benign,0.0037 seconds,0.9999647736549377
192.168.100.50,192.168.100.51,80,57750,6,Benign,0.0038 seconds,0.9999647736549377
192.168.100.50,192.168.100.51,80,57749,6,Benign,0.0037 seconds,0.9999647736549377
192.168.100.50,192.168.100.51,80,57751,6,Benign,0.0036 seconds,0.9999647736549377
192.168.100.50,192.168.100.51,80,57752,6,Benign,0.0037 seconds,0.9999647736549377
192.168.100.50,192.168.100.51,80,57753,6,Benign,0.0042 seconds,0.9999647736549377
192.168.100.51,192.168.100.50,57755,80,6,Benign,0.0037 seconds,0.9997990727424622
192.168.100.51,192.168.100.50,57756,80,6,Benign,0.0056 seconds,0.999828040599823
192.168.100.50,192.168.100.51,80,57754,6,Benign,0.0038 seconds,0.9999647736549377
192.168.100.51,192.168.100.50,60146,80,6,Benign,0.0041 seconds,0.9995862245559692
192.168.100.51,192.168.100.50,57757,80,6,Benign,0.0037 seconds,0.9561747312545776
192.168.100.51,192.168.100.50,57758,80,6,Benign,0.0037 seconds,0.9993305206298828
192.168.100.51,192.168.100.50,60145,80,6,Benign,0.0037 seconds,0.999837338924408
192.168.100.51,192.168.100.50,57759,80,6,Benign,0.0037 seconds,0.9999407529830933
192.168.100.51,192.168.100.50,57761,80,6,Benign,0.0038 seconds,0.9999472498893738
192.168.100.51,192.168.100.50,57763,80,6,Benign,0.0036 seconds,0.9997424483299255
192.168.100.51,192.168.100.50,57762,80,6,Benign,0.0036 seconds,0.9997346997261047
192.168.100.51,192.168.100.50,57764,80,6,Benign,0.0037 seconds,0.9999496340751648
192.168.100.51,192.168.100.50,57766,80,6,Benign,0.0043 seconds,0.9996590614318848
192.168.100.51,192.168.100.50,57765,80,6,Benign,0.0036 seconds,0.9999251961708069
192.168.100.51,192.168.100.50,60152,80,6,Benign,0.0038 seconds,0.9998224377632141
192.168.100.51,192.168.100.50,57767,80,6,Benign,0.0045 seconds,0.9993305206298828
192.168.100.51,192.168.100.50,60153,80,6,Benign,0.0037 seconds,0.9998676776885986
192.168.100.51,192.168.100.50,60155,80,6,Benign,0.0044 seconds,0.999703049659729
192.168.100.51,192.168.100.50,57769,80,6,Benign,0.0290 seconds,0.9999266266822815
192.168.100.51,192.168.100.50,60154,80,6,Benign,0.0106 seconds,0.9998658299446106
192.168.100.50,192.168.100.51,80,57770,6,Benign,0.0229 seconds,0.9999647736549377
192.168.100.51,192.168.100.50,60156,80,6,Benign,0.0211 seconds,0.999703049659729
192.168.100.51,192.168.100.50,60157,80,6,Benign,0.0038 seconds,0.999703049659729
192.168.100.51,192.168.100.50,60159,80,6,Benign,0.0039 seconds,0.999815821647644
192.168.100.51,192.168.100.50,60158,80,6,Benign,0.0040 seconds,0.9998707175254822
192.168.100.51,192.168.100.50,60161,80,6,Benign,0.0039 seconds,0.999703049659729
192.168.100.51,192.168.100.50,60160,80,6,Benign,0.0047 seconds,0.9998658299446106
192.168.100.51,192.168.100.50,60162,80,6,Benign,0.0046 seconds,0.9998658299446106
192.168.100.51,192.168.100.50,60166,80,6,Benign,0.0038 seconds,0.999703049659729
192.168.100.51,192.168.100.50,60165,80,6,Benign,0.0038 seconds,0.9998263716697693
192.168.100.51,192.168.100.50,60171,80,6,Benign,0.0039 seconds,0.9998818635940552
192.168.100.51,192.168.100.50,60173,80,6,Benign,0.0056 seconds,0.9998173117637634
192.168.100.50,192.168.100.51,80,60173,6,Benign,0.0038 seconds,0.999912440776825
192.168.100.51,192.168.100.50,60177,80,6,Benign,0.0046 seconds,0.9996263980865479
192.168.100.51,192.168.100.50,60183,80,6,Benign,0.0037 seconds,0.9997683167457581
192.168.100.51,192.168.100.50,60195,80,6,Benign,0.0040 seconds,0.9995864033699036
192.168.100.50,192.168.100.51,80,57774,6,Benign,0.0045 seconds,0.9999647736549377
192.168.100.51,192.168.100.50,60194,80,6,Benign,0.0037 seconds,0.9994702339172363
192.168.100.50,192.168.100.51,80,57771,6,Benign,0.0037 seconds,0.9999647736549377
192.168.100.50,192.168.100.51,80,57775,6,Benign,0.0046 seconds,0.9999647736549377
192.168.100.51,192.168.100.50,60197,80,6,Benign,0.0040 seconds,0.9997434616088867
192.168.100.50,192.168.100.51,80,57777,6,Benign,0.0078 seconds,0.9999647736549377
192.168.100.50,192.168.100.51,80,57776,6,Benign,0.0308 seconds,0.9999647736549377
192.168.100.50,192.168.100.51,80,57778,6,Benign,0.0177 seconds,0.9999647736549377
192.168.100.50,192.168.100.51,80,57779,6,Benign,0.0053 seconds,0.9999647736549377
192.168.100.50,192.168.100.51,80,57781,6,Benign,0.0314 seconds,0.9999647736549377
192.168.100.51,192.168.100.50,60203,80,6,Benign,0.0094 seconds,0.9995864033699036
192.168.100.50,192.168.100.51,80,57780,6,Benign,0.0142 seconds,0.9999647736549377
192.168.100.50,192.168.100.51,80,57782,6,Benign,0.0416 seconds,0.9999647736549377
192.168.100.51,192.168.100.50,60202,80,6,Benign,0.0093 seconds,0.9998077750205994
192.168.100.50,192.168.100.51,80,57784,6,Benign,0.0179 seconds,0.9999647736549377
192.168.100.50,192.168.100.51,80,57783,6,Benign,0.0392 seconds,0.9999647736549377
192.168.100.51,192.168.100.50,60204,80,6,Benign,0.0089 seconds,0.9998731017112732
192.168.100.50,192.168.100.51,80,57785,6,Benign,0.0140 seconds,0.9999647736549377
192.168.100.50,192.168.100.51,80,57786,6,Benign,0.0450 seconds,0.9999647736549377
192.168.100.51,192.168.100.50,60205,80,6,Benign,0.0151 seconds,0.999815821647644
192.168.100.51,192.168.100.50,60207,80,6,Benign,0.0040 seconds,0.999671220779419
192.168.100.51,192.168.100.50,60206,80,6,Benign,0.0046 seconds,0.9998486638069153
192.168.100.51,192.168.100.50,60208,80,6,Benign,0.0040 seconds,0.9998658299446106
192.168.100.51,192.168.100.50,60209,80,6,Benign,0.0039 seconds,0.999815821647644
192.168.100.51,192.168.100.50,60210,80,6,Benign,0.0037 seconds,0.999703049659729
192.168.100.51,192.168.100.50,60212,80,6,Benign,0.0052 seconds,0.999703049659729
192.168.100.51,192.168.100.50,60213,80,6,Benign,0.0037 seconds,0.9998131394386292
192.168.100.51,192.168.100.50,60215,80,6,Benign,0.0039 seconds,0.9997881054878235
192.168.100.51,192.168.100.50,60217,80,6,Benign,0.0038 seconds,0.9994702339172363
192.168.100.51,192.168.100.50,60216,80,6,Benign,0.0042 seconds,0.9999176859855652
192.168.100.50,192.168.100.51,80,60222,6,Benign,0.0039 seconds,0.9999634623527527
192.168.100.51,192.168.100.50,60226,80,6,Benign,0.0044 seconds,0.9998707175254822
192.168.100.51,192.168.100.50,60229,80,6,Benign,0.0038 seconds,0.9997562170028687
192.168.100.50,192.168.100.51,80,57787,6,Benign,0.0040 seconds,0.9999647736549377
192.168.100.50,192.168.100.51,80,57788,6,Benign,0.0036 seconds,0.9999647736549377
192.168.100.51,192.168.100.50,60236,80,6,Benign,0.0037 seconds,0.999703049659729
192.168.100.50,192.168.100.51,80,57790,6,Benign,0.0037 seconds,0.9999647736549377
192.168.100.51,192.168.100.50,60235,80,6,Benign,0.0037 seconds,0.9998311996459961
192.168.100.50,192.168.100.51,80,57789,6,Benign,0.0037 seconds,0.9999647736549377
192.168.100.50,192.168.100.51,80,57791,6,Benign,0.0037 seconds,0.9999647736549377
192.168.100.51,192.168.100.50,60237,80,6,Benign,0.0037 seconds,0.999856173992157
192.168.100.50,192.168.100.51,80,57793,6,Benign,0.0037 seconds,0.9999647736549377
192.168.100.50,192.168.100.51,80,57792,6,Benign,0.0038 seconds,0.9999647736549377
192.168.100.50,192.168.100.51,80,57795,6,Benign,0.0039 seconds,0.9999647736549377
192.168.100.50,192.168.100.51,80,57796,6,Benign,0.0036 seconds,0.9999647736549377
192.168.100.50,192.168.100.51,80,57798,6,Benign,0.0036 seconds,0.9999647736549377
192.168.100.50,192.168.100.51,80,57799,6,Benign,0.0052 seconds,0.9999647736549377
192.168.100.50,192.168.100.51,80,57800,6,Benign,0.0037 seconds,0.9999647736549377
192.168.100.50,192.168.100.51,80,57801,6,Benign,0.0035 seconds,0.9999647736549377
192.168.100.50,192.168.100.51,80,57802,6,Benign,0.0036 seconds,0.9999647736549377
192.168.100.50,192.168.100.51,80,57803,6,Benign,0.0046 seconds,0.9999647736549377
192.168.100.50,192.168.100.51,80,57804,6,Benign,0.0036 seconds,0.9999647736549377
192.168.100.50,192.168.100.51,80,57805,6,Benign,0.0047 seconds,0.9999647736549377
192.168.100.50,192.168.100.51,80,57806,6,Benign,0.0048 seconds,0.9999647736549377
192.168.100.50,192.168.100.51,80,57807,6,Benign,0.0036 seconds,0.9999647736549377
192.168.100.50,192.168.100.51,80,57808,6,Benign,0.0046 seconds,0.9999647736549377
192.168.100.51,192.168.100.50,60239,80,6,Benign,0.0039 seconds,0.999815821647644
192.168.100.50,192.168.100.51,80,57809,6,Benign,0.0048 seconds,0.9999647736549377
192.168.100.51,192.168.100.50,60238,80,6,Benign,0.0039 seconds,0.9998658299446106
192.168.100.50,192.168.100.51,80,57810,6,Benign,0.0059 seconds,0.9999647736549377
192.168.100.51,192.168.100.50,60240,80,6,Benign,0.0045 seconds,0.9997881054878235
192.168.100.51,192.168.100.50,60241,80,6,Benign,0.0037 seconds,0.9998770356178284
192.168.100.50,192.168.100.51,80,57811,6,Benign,0.0048 seconds,0.9999647736549377
192.168.100.50,192.168.100.51,80,57794,6,Benign,0.0059 seconds,0.9999647736549377
192.168.100.50,192.168.100.51,80,60241,6,Benign,0.0039 seconds,0.9999040961265564
192.168.100.51,192.168.100.50,60243,80,6,Benign,0.0037 seconds,0.9997881054878235
