src_ip,dst_ip,src_port,dst_port,protocol,Prediction,Prediction_Time,Confidence,Prob_DoS,Prob_PortScan,Prob_BruteForce,Prob_WebAttack,Prob_Bot
192.168.100.51,192.168.100.50,63204,21,6,BruteForce,0.0263 seconds,0.5428953766822815,0.16763590276241302,0.00965922512114048,0.5428953766822815,0.002290625823661685,0.2775188982486725
192.168.100.51,192.168.100.50,63206,21,6,DoS,0.0152 seconds,0.49292704463005066,0.49292704463005066,0.014189012348651886,0.48553332686424255,0.0032219865825027227,0.004128538072109222
192.168.100.51,192.168.100.50,63206,21,6,BruteForce,0.0200 seconds,0.5683861970901489,0.1423615962266922,0.010112759657204151,0.5683861970901489,0.0029202857986092567,0.2762192487716675
192.168.100.51,192.168.100.50,63207,21,6,DoS,0.0154 seconds,0.49292704463005066,0.49292704463005066,0.014189012348651886,0.48553332686424255,0.0032219865825027227,0.004128538072109222
192.168.100.51,192.168.100.50,63207,21,6,BruteForce,0.0234 seconds,0.7943519949913025,0.17763417959213257,0.016774119809269905,0.7943519949913025,0.00364383845590055,0.007595878094434738
192.168.100.51,192.168.100.50,63209,21,6,DoS,0.0592 seconds,0.49292704463005066,0.49292704463005066,0.014189012348651886,0.48553332686424255,0.0032219865825027227,0.004128538072109222
192.168.100.51,192.168.100.50,63209,21,6,BruteForce,0.0252 seconds,0.7770347595214844,0.1946210414171219,0.018378200009465218,0.7770347595214844,0.003992292098701,0.005973650608211756
192.168.100.51,192.168.100.50,63208,21,6,DoS,0.0295 seconds,0.49292704463005066,0.49292704463005066,0.014189012348651886,0.48553332686424255,0.0032219865825027227,0.004128538072109222
192.168.100.51,192.168.100.50,63208,21,6,BruteForce,0.0302 seconds,0.7770347595214844,0.1946210414171219,0.018378200009465218,0.7770347595214844,0.003992292098701,0.005973650608211756
192.168.100.51,192.168.100.50,63211,21,6,BruteForce,0.0166 seconds,0.5838384032249451,0.3996369242668152,0.010565345175564289,0.5838384032249451,0.002612201264128089,0.0033471814822405577
192.168.100.51,192.168.100.50,63211,21,6,BruteForce,0.0288 seconds,0.7943519949913025,0.17763417959213257,0.016774119809269905,0.7943519949913025,0.00364383845590055,0.007595878094434738
192.168.100.51,192.168.100.50,63210,21,6,DoS,0.0103 seconds,0.49292704463005066,0.49292704463005066,0.014189012348651886,0.48553332686424255,0.0032219865825027227,0.004128538072109222
192.168.100.51,192.168.100.50,63210,21,6,BruteForce,0.0260 seconds,0.777243435382843,0.1946732997894287,0.01838313415646553,0.777243435382843,0.003993364050984383,0.005706752184778452
192.168.100.51,192.168.100.50,54020,80,6,BruteForce,0.0348 seconds,0.5993955135345459,0.3717038929462433,0.010145651176571846,0.5993955135345459,0.0041741617023944855,0.014580736868083477
192.168.100.51,192.168.100.50,54016,80,6,BruteForce,0.0474 seconds,0.5993955135345459,0.3717038929462433,0.010145651176571846,0.5993955135345459,0.0041741617023944855,0.014580736868083477
192.168.100.51,192.168.100.50,53988,80,6,BruteForce,0.0669 seconds,0.5993955135345459,0.3717038929462433,0.010145651176571846,0.5993955135345459,0.0041741617023944855,0.014580736868083477
192.168.100.51,192.168.100.50,53971,80,6,BruteForce,0.0183 seconds,0.5993955135345459,0.3717038929462433,0.010145651176571846,0.5993955135345459,0.0041741617023944855,0.014580736868083477
140.82.112.22,192.168.100.50,443,40376,6,BruteForce,0.0334 seconds,0.5993955135345459,0.3717038929462433,0.010145651176571846,0.5993955135345459,0.0041741617023944855,0.014580736868083477
192.168.100.50,140.82.112.22,40368,443,6,BruteForce,0.0433 seconds,0.5993955135345459,0.3717038929462433,0.010145651176571846,0.5993955135345459,0.0041741617023944855,0.014580736868083477
192.168.100.50,51.104.15.252,41112,443,6,BruteForce,0.0503 seconds,0.5993955135345459,0.3717038929462433,0.010145651176571846,0.5993955135345459,0.0041741617023944855,0.014580736868083477
192.168.100.50,192.168.100.1,36169,53,17,BruteForce,0.0193 seconds,0.931047260761261,0.023412562906742096,0.015759343281388283,0.931047260761261,0.006483768578618765,0.02329704351723194
192.168.100.50,192.168.100.1,45915,53,17,BruteForce,0.0756 seconds,0.931047260761261,0.023412562906742096,0.015759343281388283,0.931047260761261,0.006483768578618765,0.02329704351723194
192.168.100.51,192.168.100.50,63212,21,6,BruteForce,0.0755 seconds,0.5838384032249451,0.3996369242668152,0.010565345175564289,0.5838384032249451,0.002612201264128089,0.0033471814822405577
192.168.100.51,192.168.100.50,63213,21,6,BruteForce,0.0262 seconds,0.5838384032249451,0.3996369242668152,0.010565345175564289,0.5838384032249451,0.002612201264128089,0.0033471814822405577
192.168.100.51,192.168.100.50,63214,21,6,BruteForce,0.0123 seconds,0.5838384032249451,0.3996369242668152,0.010565345175564289,0.5838384032249451,0.002612201264128089,0.0033471814822405577
192.168.100.51,192.168.100.50,63215,21,6,BruteForce,0.0236 seconds,0.5838384032249451,0.3996369242668152,0.010565345175564289,0.5838384032249451,0.002612201264128089,0.0033471814822405577
192.168.100.51,192.168.100.50,63216,21,6,BruteForce,0.0344 seconds,0.579394519329071,0.4039041996002197,0.01067816186696291,0.579394519329071,0.002640094142407179,0.0033829219173640013
192.168.100.51,192.168.100.50,63217,21,6,BruteForce,0.0257 seconds,0.5838384032249451,0.3996369242668152,0.010565345175564289,0.5838384032249451,0.002612201264128089,0.0033471814822405577
