src_ip,dst_ip,src_port,dst_port,protocol,Prediction,Prediction_Time,Confidence,Prob_DoS,Prob_PortScan,Prob_BruteForce,Prob_WebAttack,Prob_Bot
192.168.100.51,192.168.100.50,51853,80,6,DoS,0.0115 seconds,0.9960460066795349,0.9960460066795349,0.0010177874937653542,0.0005376914632506669,0.0018511052476242185,0.0005474254721775651
192.168.100.51,192.168.100.50,51855,80,6,DoS,0.0279 seconds,0.9976340532302856,0.9976340532302856,0.0006090305978432298,0.00032174732768908143,0.001107676886022091,0.00032757234293967485
192.168.100.51,192.168.100.50,51854,80,6,DoS,0.0271 seconds,0.9932736158370972,0.9932736158370972,0.0009471950470469892,0.000560909800697118,0.003303063567727804,0.0019152943277731538
192.168.100.51,192.168.100.50,51861,80,6,DoS,0.0142 seconds,0.9932073950767517,0.9932073950767517,0.0010136840865015984,0.0005608724313788116,0.0033028433099389076,0.0019151666201651096
192.168.100.51,192.168.100.50,51864,80,6,DoS,0.0201 seconds,0.9806147217750549,0.9806147217750549,9.752966434461996e-05,9.582879283698276e-05,0.019094284623861313,9.756352665135637e-05
192.168.100.51,192.168.100.50,51866,80,6,DoS,0.0742 seconds,0.9929106831550598,0.9929106831550598,0.001318911905400455,0.000560042739380151,0.0032979559618979692,0.0019123335368931293
192.168.100.51,192.168.100.50,51873,80,6,DoS,0.0126 seconds,0.954178512096405,0.954178512096405,8.313218859257177e-05,0.0003143575740978122,0.044180978089571,0.0012429620837792754
192.168.100.51,192.168.100.50,51874,80,6,DoS,0.0153 seconds,0.9871397614479065,0.9871397614479065,0.0008694549323990941,0.0021585430949926376,0.0057355742901563644,0.00409665796905756
192.168.100.51,192.168.100.50,51875,80,6,DoS,0.0176 seconds,0.9871547222137451,0.9871547222137451,0.0008684409549459815,0.002156025730073452,0.005728887859731913,0.0040918802842497826
192.168.100.50,192.168.100.51,80,51882,6,DoS,0.0136 seconds,0.9996354579925537,0.9996354579925537,1.4442193787544966e-05,7.41042458685115e-05,0.00017111444321926683,0.00010484903759788722
192.168.100.51,192.168.100.50,51893,80,6,DoS,0.0096 seconds,0.9979614019393921,0.9979614019393921,0.00011267529771430418,0.00040327300666831434,5.821645027026534e-05,0.0014644389739260077
192.168.100.51,192.168.100.50,51908,80,6,DoS,0.0204 seconds,0.7925006151199341,0.7925006151199341,7.818674930604175e-05,7.554524199804291e-05,0.207260861992836,8.474635978927836e-05
192.168.100.51,192.168.100.50,51907,80,6,DoS,0.0090 seconds,0.8058859705924988,0.8058859705924988,7.314031972782686e-05,7.786697096889839e-05,0.1938837319612503,7.927654951345176e-05
192.168.100.51,192.168.100.50,51909,80,6,DoS,0.0104 seconds,0.9883501529693604,0.9883501529693604,0.001621758216060698,0.0009732847101986408,0.0057314373552799225,0.003323397831991315
192.168.100.51,192.168.100.50,51911,80,6,DoS,0.0180 seconds,0.9955489635467529,0.9955489635467529,0.0006108254310674965,0.0005491641932167113,0.0020831560250371695,0.0012079266598448157
192.168.100.51,192.168.100.50,51916,80,6,DoS,0.0185 seconds,0.9960460066795349,0.9960460066795349,0.0010177874937653542,0.0005376914632506669,0.0018511052476242185,0.0005474254721775651
192.168.100.51,192.168.100.50,51918,80,6,DoS,0.0210 seconds,0.9730748534202576,0.9730748534202576,0.0002974378876388073,0.0002102731668855995,0.026203295215964317,0.0002140798169421032
192.168.100.51,192.168.100.50,51919,80,6,DoS,0.0196 seconds,0.9983775615692139,0.9983775615692139,0.00039057485992088914,0.0002518293331377208,0.0007236296078190207,0.00025638853549025953
192.168.100.51,192.168.100.50,51920,80,6,DoS,0.0270 seconds,0.9962687492370605,0.9962687492370605,0.0005905627622269094,0.0005309469415806234,0.0020140521228313446,0.0005956136155873537
192.168.100.51,192.168.100.50,51921,80,6,DoS,0.0307 seconds,0.9961496591567993,0.9961496591567993,0.0010178934317082167,0.0005377474008128047,0.001747261849232018,0.0005474824574775994
192.168.100.51,192.168.100.50,51923,80,6,DoS,0.0189 seconds,0.9951804876327515,0.9951804876327515,0.0007720771827735007,0.0005787923000752926,0.002195544308051467,0.0012730953749269247
192.168.100.51,192.168.100.50,51924,80,6,DoS,0.0162 seconds,0.9880869388580322,0.9880869388580322,0.0021653720177710056,0.0009086545906029642,0.0057366881519556046,0.003102497896179557
192.168.100.50,192.168.100.51,80,51924,6,DoS,0.0114 seconds,0.9996035695075989,0.9996035695075989,0.00024451370700262487,9.705116099212319e-05,8.165051440300886e-06,4.6763736463617533e-05
192.168.100.51,192.168.100.50,51925,80,6,DoS,0.0086 seconds,0.9707918763160706,0.9707918763160706,0.000115020593511872,0.00016560027142986655,0.028563257306814194,0.0003642499214038253
192.168.100.51,192.168.100.50,51928,80,6,DoS,0.0107 seconds,0.9932073950767517,0.9932073950767517,0.0010136840865015984,0.0005608724313788116,0.0033028433099389076,0.0019151666201651096
192.168.100.51,192.168.100.50,51929,80,6,DoS,0.0307 seconds,0.9868075251579285,0.9868075251579285,0.0008681354811415076,0.0021552674006670713,0.006938060279935598,0.0032309654634445906
192.168.100.51,192.168.100.50,51930,80,6,DoS,0.0318 seconds,0.9948527216911316,0.9948527216911316,0.0007681619026698172,0.0004250247438903898,0.002502869116142392,0.0014512983616441488
192.168.100.51,192.168.100.50,51913,80,6,DoS,0.0314 seconds,0.9873641133308411,0.9873641133308411,0.0008525364100933075,0.0021165404468774796,0.00681339344009757,0.002853414975106716
192.168.100.51,192.168.100.50,51932,80,6,DoS,0.0228 seconds,0.9962687492370605,0.9962687492370605,0.0005905627622269094,0.0005309469415806234,0.0020140521228313446,0.0005956136155873537
192.168.100.51,192.168.100.50,51931,80,6,DoS,0.0206 seconds,0.9873377084732056,0.9873377084732056,0.0014493669150397182,0.000972287729382515,0.005725566763430834,0.004515091888606548
192.168.100.51,192.168.100.50,51933,80,6,DoS,0.0145 seconds,0.9953908920288086,0.9953908920288086,0.0007713281083852053,0.00037247483851388097,0.0021934150718152523,0.001271860208362341
192.168.100.51,192.168.100.50,51934,80,6,DoS,0.0147 seconds,0.9050486087799072,0.9050486087799072,0.00018488660862203687,0.0006739875534549356,0.09289824217557907,0.0011942704441025853
192.168.100.51,192.168.100.50,51935,80,6,DoS,0.0175 seconds,0.9872987866401672,0.9872987866401672,0.0009582240600138903,0.0009068576619029045,0.0063211615197360516,0.004514914005994797
192.168.100.51,192.168.100.50,51936,80,6,DoS,0.0170 seconds,0.9969233870506287,0.9969233870506287,0.00033544693724252284,0.0004306086339056492,0.0013633716152980924,0.0009471543016843498
192.168.100.51,192.168.100.50,51938,80,6,DoS,0.0266 seconds,0.9955379962921143,0.9955379962921143,0.0007467303075827658,0.00036059654667042196,0.002123466692864895,0.0012313004117459059
192.168.100.51,192.168.100.50,51937,80,6,DoS,0.0230 seconds,0.9877573251724243,0.9877573251724243,0.0010250197956338525,0.0009727008873596787,0.005727999843657017,0.004517010413110256
192.168.100.51,192.168.100.50,51939,80,6,DoS,0.0159 seconds,0.9957738518714905,0.9957738518714905,0.0005020833923481405,0.0005492882337421179,0.001966534648090601,0.001208199537359178
192.168.100.51,192.168.100.50,51940,80,6,DoS,0.0185 seconds,0.9964865446090698,0.9964865446090698,0.0004854243597947061,0.0005310630076564848,0.0019012854900211096,0.0005957438261248171
192.168.100.51,192.168.100.50,51941,80,6,DoS,0.0294 seconds,0.9199317097663879,0.9199317097663879,0.000528167758602649,0.000292236014502123,0.07825000584125519,0.000997875235043466
192.168.100.51,192.168.100.50,51943,80,6,DoS,0.0178 seconds,0.7692617774009705,0.7692617774009705,0.0011132783256471157,0.0007575358613394201,0.22628074884414673,0.0025866974610835314
192.168.100.50,192.168.100.51,80,51943,6,DoS,0.0206 seconds,0.999754011631012,0.999754011631012,3.830163041129708e-05,0.000137223323690705,1.047766454576049e-05,6.000877692713402e-05
192.168.100.51,192.168.100.50,51942,80,6,DoS,0.0134 seconds,0.752567708492279,0.752567708492279,0.0007809578091837466,0.0007410962716676295,0.2424687296152115,0.003441489301621914
192.168.100.51,192.168.100.50,51944,80,6,DoS,0.0222 seconds,0.9422509074211121,0.9422509074211121,0.0003063117328565568,0.00039320814539678395,0.056608423590660095,0.00044109896407462656
192.168.100.51,192.168.100.50,51945,80,6,DoS,0.0227 seconds,0.9422509074211121,0.9422509074211121,0.0003063117328565568,0.00039320814539678395,0.056608423590660095,0.00044109896407462656
192.168.100.50,192.168.100.51,80,51949,6,DoS,0.0135 seconds,0.9994189739227295,0.9994189739227295,3.115232539130375e-05,0.0002097273536492139,0.00024275561736430973,9.750949539011344e-05
192.168.100.50,192.168.100.51,80,51961,6,DoS,0.0265 seconds,0.999437153339386,0.999437153339386,0.000400614837417379,7.234483928186819e-05,1.3377740287978668e-05,7.661838753847405e-05
192.168.100.51,192.168.100.50,51967,80,6,DoS,0.0157 seconds,0.7338866591453552,0.7338866591453552,0.0007131170714274049,0.0006748894811607897,0.2613653540611267,0.0033600307069718838
192.168.100.51,192.168.100.50,51968,80,6,DoS,0.0090 seconds,0.9960460066795349,0.9960460066795349,0.0010177874937653542,0.0005376914632506669,0.0018511052476242185,0.0005474254721775651
192.168.100.51,192.168.100.50,51974,80,6,DoS,0.0128 seconds,0.983453094959259,0.983453094959259,0.00021121499594300985,0.00029379865736700594,0.015038617886602879,0.0010032113641500473
192.168.100.50,192.168.100.51,80,51977,6,DoS,0.0203 seconds,0.9994010925292969,0.9994010925292969,0.00042928685434162617,7.97102038632147e-05,1.3377257346292026e-05,7.661562267458066e-05
192.168.100.51,192.168.100.50,51978,80,6,DoS,0.0214 seconds,0.996090829372406,0.996090829372406,0.0010190372122451663,0.0004885898088105023,0.001853377209044993,0.0005480976542457938
192.168.100.51,192.168.100.50,51980,80,6,DoS,0.0213 seconds,0.8617096543312073,0.8617096543312073,0.0011839114595204592,0.0007804213091731071,0.1346094310283661,0.0017165919998660684
192.168.100.50,192.168.100.51,80,51980,6,DoS,0.0192 seconds,0.999795138835907,0.999795138835907,4.340126906754449e-05,0.00010476951865712181,8.59965348354308e-06,4.81073948321864e-05
192.168.100.51,192.168.100.50,51981,80,6,DoS,0.0223 seconds,0.9948527216911316,0.9948527216911316,0.0007681619026698172,0.0004250247438903898,0.002502869116142392,0.0014512983616441488
192.168.100.51,192.168.100.50,51982,80,6,DoS,0.0220 seconds,0.9972841739654541,0.9972841739654541,0.0006538100424222648,0.00042155460687354207,0.0012113333214074373,0.00042918615508824587
192.168.100.51,192.168.100.50,51984,80,6,DoS,0.0158 seconds,0.7432437539100647,0.7432437539100647,0.0006852212827652693,0.0017011574236676097,0.2511413097381592,0.003228594083338976
192.168.100.51,192.168.100.50,51986,80,6,DoS,0.0175 seconds,0.910836935043335,0.910836935043335,0.0004896926111541688,0.0005558202392421663,0.08700797706842422,0.0011095597874373198
192.168.100.50,192.168.100.51,80,51986,6,DoS,0.0171 seconds,0.9997614026069641,0.9997614026069641,4.3316689698258415e-05,0.00012234107998665422,1.1064717909903266e-05,6.18972335360013e-05
192.168.100.51,192.168.100.50,51987,80,6,DoS,0.0192 seconds,0.9144610166549683,0.9144610166549683,0.00044546680874191225,0.0004873486759606749,0.08405941724777222,0.0005467053269967437
192.168.100.51,192.168.100.50,51988,80,6,DoS,0.0176 seconds,0.9463082551956177,0.9463082551956177,0.0006203906959854066,0.00040000691660679877,0.052264224737882614,0.0004072484152857214
192.168.100.51,192.168.100.50,51989,80,6,DoS,0.0182 seconds,0.9463432431221008,0.9463432431221008,0.0006204136298038065,0.00036304621607996523,0.052266158163547516,0.000407263491069898
192.168.100.51,192.168.100.50,51990,80,6,DoS,0.0165 seconds,0.9983775615692139,0.9983775615692139,0.00039057485992088914,0.0002518293331377208,0.0007236296078190207,0.00025638853549025953
192.168.100.51,192.168.100.50,51991,80,6,DoS,0.0204 seconds,0.9961496591567993,0.9961496591567993,0.0010178934317082167,0.0005377474008128047,0.001747261849232018,0.0005474824574775994
192.168.100.51,192.168.100.50,51992,80,6,DoS,0.0204 seconds,0.9884796738624573,0.9884796738624573,0.0008696065051481128,0.0008167557534761727,0.005736576858907938,0.00409737229347229
192.168.100.51,192.168.100.50,51994,80,6,DoS,0.0172 seconds,0.9961496591567993,0.9961496591567993,0.0010178934317082167,0.0005377474008128047,0.001747261849232018,0.0005474824574775994
192.168.100.51,192.168.100.50,51993,80,6,DoS,0.0266 seconds,0.901157557964325,0.901157557964325,0.00019331194926053286,0.00026889561559073627,0.09713158756494522,0.0012486926279962063
192.168.100.51,192.168.100.50,51995,80,6,DoS,0.0186 seconds,0.9947460889816284,0.9947460889816284,0.000640446727629751,0.0006597389583475888,0.0025026006624102592,0.001451142830774188
192.168.100.51,192.168.100.50,51996,80,6,DoS,0.0201 seconds,0.9878151416778564,0.9878151416778564,0.0021622199565172195,0.0009727578144520521,0.005728335119783878,0.0033215987496078014
192.168.100.51,192.168.100.50,52000,80,6,DoS,0.0142 seconds,0.8997135758399963,0.8997135758399963,0.00017580056737642735,0.0006408648914657533,0.09833419322967529,0.0011355782626196742
192.168.100.51,192.168.100.50,51985,80,6,DoS,0.0223 seconds,0.9878227710723877,0.9878227710723877,0.0009587326203472912,0.0009727653814479709,0.0057283793576061726,0.004517310298979282
192.168.100.51,192.168.100.50,52005,80,6,DoS,0.0233 seconds,0.9587621688842773,0.9587621688842773,0.00012915390834677964,0.00010211284825345501,0.040902577340602875,0.00010396153084002435
192.168.100.50,192.168.100.51,80,52020,6,DoS,0.0133 seconds,0.9994720816612244,0.9994720816612244,0.0003363760479260236,6.24584499746561e-05,1.048201465891907e-05,0.00011863975669257343
192.168.100.51,192.168.100.50,52023,80,6,DoS,0.0100 seconds,0.9975798726081848,0.9975798726081848,0.0006930677336640656,0.00029199113487266004,0.0011076166993007064,0.0003275545604992658
192.168.100.51,192.168.100.50,52025,80,6,DoS,0.0151 seconds,0.9950167536735535,0.9950167536735535,0.0007436778978444636,0.00041147766751237214,0.002423093654215336,0.001405040267854929
192.168.100.51,192.168.100.50,52033,80,6,DoS,0.0153 seconds,0.9874653220176697,0.9874653220176697,0.000958385702688247,0.0009724133997224271,0.006088124122470617,0.004515675362199545
192.168.100.51,192.168.100.50,52036,80,6,DoS,0.0254 seconds,0.9885393977165222,0.9885393977165222,0.001430617761798203,0.0009734710911288857,0.005732534918934107,0.0033240343909710646
192.168.100.50,192.168.100.51,80,52036,6,DoS,0.0199 seconds,0.9998337030410767,0.9998337030410767,2.5068076865863986e-05,9.1621266619768e-05,7.520423423557077e-06,4.20700635004323e-05
192.168.100.51,192.168.100.50,52035,80,6,DoS,0.0181 seconds,0.9872341752052307,0.9872341752052307,0.0009581613703630865,0.0009721857495605946,0.006320748012512922,0.004514618311077356
192.168.100.51,192.168.100.50,52037,80,6,DoS,0.0229 seconds,0.9972841739654541,0.9972841739654541,0.0006538100424222648,0.00042155460687354207,0.0012113333214074373,0.00042918615508824587
192.168.100.51,192.168.100.50,52038,80,6,DoS,0.0222 seconds,0.9878973960876465,0.9878973960876465,0.0009130741818808019,0.0008641280583105981,0.006023319438099861,0.00430217944085598
192.168.100.51,192.168.100.50,52039,80,6,DoS,0.0226 seconds,0.9878973960876465,0.9878973960876465,0.0009130741818808019,0.0008641280583105981,0.006023319438099861,0.00430217944085598
192.168.100.51,192.168.100.50,52040,80,6,DoS,0.0115 seconds,0.9051510095596313,0.9051510095596313,0.00018550149980001152,0.00025803159223869443,0.09320724755525589,0.0011982424184679985
192.168.100.51,192.168.100.50,52041,80,6,DoS,0.0164 seconds,0.9884796738624573,0.9884796738624573,0.0008696065051481128,0.0008167557534761727,0.005736576858907938,0.00409737229347229
192.168.100.51,192.168.100.50,52042,80,6,DoS,0.0116 seconds,0.9884796738624573,0.9884796738624573,0.0008696065051481128,0.0008167557534761727,0.005736576858907938,0.00409737229347229
192.168.100.51,192.168.100.50,52043,80,6,DoS,0.0140 seconds,0.9954277276992798,0.9954277276992798,0.0007324659964069724,0.0005490973126143217,0.0020829024724662304,0.0012077796272933483
192.168.100.51,192.168.100.50,52044,80,6,DoS,0.0152 seconds,0.9968568086624146,0.9968568086624146,0.00040226997225545347,0.00043057987932115793,0.0013632805785164237,0.0009470910299569368
192.168.100.51,192.168.100.50,52045,80,6,DoS,0.0207 seconds,0.9962091445922852,0.9962091445922852,0.0006112304981797934,0.0005495283403433859,0.0014214626280590892,0.0012087277136743069
192.168.100.51,192.168.100.50,52047,80,6,DoS,0.0249 seconds,0.9965692758560181,0.9965692758560181,0.0004928787820972502,0.0005077258101664484,0.0013133315369486809,0.0011167790507897735
192.168.100.51,192.168.100.50,52046,80,6,DoS,0.0085 seconds,0.9902252554893494,0.9902252554893494,0.001554211601614952,0.0009751312318257987,0.003915727138519287,0.0033297031186521053
192.168.100.51,192.168.100.50,52077,80,6,DoS,0.0095 seconds,0.992291271686554,0.992291271686554,0.0009642085642553866,0.0009125209180638194,0.0012889537028968334,0.00454311165958643
192.168.100.51,192.168.100.50,52076,80,6,DoS,0.0104 seconds,0.9930440783500671,0.9930440783500671,0.000918916251976043,0.0008696573786437511,0.0008376608020626009,0.004329707473516464
192.168.100.50,192.168.100.51,80,52079,6,DoS,0.0112 seconds,0.9994720816612244,0.9994720816612244,0.0003363760479260236,6.24584499746561e-05,1.048201465891907e-05,0.00011863975669257343
192.168.100.51,192.168.100.50,52090,80,6,DoS,0.0217 seconds,0.9880220890045166,0.9880220890045166,0.0021652299910783768,0.000974111957475543,0.00573631189763546,0.0031022944021970034
192.168.100.50,192.168.100.51,80,52090,6,DoS,0.0140 seconds,0.9996250867843628,0.9996250867843628,7.482676301151514e-05,0.0001878738694358617,1.6991605662042275e-05,9.505289199296385e-05
192.168.100.51,192.168.100.50,52089,80,6,DoS,0.0099 seconds,0.9891391396522522,0.9891391396522522,0.001452011289075017,0.0009740616660565138,0.003911432344466448,0.004523329436779022
192.168.100.51,192.168.100.50,52091,80,6,DoS,0.0160 seconds,0.9968584775924683,0.9968584775924683,0.00021357934747356921,0.00028417466091923416,0.0016734364908188581,0.0009703486575745046
192.168.100.51,192.168.100.50,52092,80,6,DoS,0.0163 seconds,0.9883501529693604,0.9883501529693604,0.001621758216060698,0.0009732847101986408,0.0057314373552799225,0.003323397831991315
192.168.100.50,192.168.100.51,80,52091,6,DoS,0.0193 seconds,0.9996858835220337,0.9996858835220337,7.60690527386032e-05,0.00014918544911779463,1.3492565813066904e-05,7.54788052290678e-05
192.168.100.51,192.168.100.50,52093,80,6,DoS,0.0082 seconds,0.9978929162025452,0.9978929162025452,0.00032440011273138225,0.00041642796713858843,0.000899077916983515,0.0004671468341257423
192.168.100.51,192.168.100.50,52094,80,6,DoS,0.0097 seconds,0.9963971972465515,0.9963971972465515,0.0005023976555094123,0.0005496320663951337,0.0013418355956673622,0.0012089558877050877
192.168.100.51,192.168.100.50,52095,80,6,DoS,0.0337 seconds,0.9970124959945679,0.9970124959945679,0.0004856805899180472,0.0005313432775437832,0.0013744232710450888,0.0005960582639090717
192.168.100.51,192.168.100.50,52096,80,6,DoS,0.0210 seconds,0.9974644184112549,0.9974644184112549,0.0007113327155821025,0.00045864327694289386,0.0008986918837763369,0.0004669462505262345
192.168.100.51,192.168.100.50,52097,80,6,DoS,0.0158 seconds,0.9961676001548767,0.9961676001548767,0.0005719377077184618,0.0003164539812132716,0.0018635208252817392,0.001080570393241942
192.168.100.51,192.168.100.50,52099,80,6,DoS,0.0158 seconds,0.9872987866401672,0.9872987866401672,0.0009582240600138903,0.0009068576619029045,0.0063211615197360516,0.004514914005994797
192.168.100.51,192.168.100.50,52098,80,6,DoS,0.0383 seconds,0.9884796738624573,0.9884796738624573,0.0008696065051481128,0.0008167557534761727,0.005736576858907938,0.00409737229347229
192.168.100.51,192.168.100.50,52100,80,6,DoS,0.0184 seconds,0.9963435530662537,0.9963435530662537,0.0006141511257737875,0.00036088834167458117,0.0014491804176941514,0.0012322968104854226
192.168.100.51,192.168.100.50,52101,80,6,DoS,0.0309 seconds,0.9963176250457764,0.9963176250457764,0.0005023575504310429,0.000549588177818805,0.0014216173440217972,0.0012088593794032931
192.168.100.51,192.168.100.50,52102,80,6,DoS,0.0157 seconds,0.9976685643196106,0.9976685643196106,0.0006540620233863592,0.000421717093558982,0.0008263365598395467,0.0004293516103643924
192.168.100.51,192.168.100.50,52105,80,6,DoS,0.0206 seconds,0.9958303570747375,0.9958303570747375,0.0006222508964128792,0.00034429202787578106,0.0020274531561881304,0.0011756267631426454
192.168.100.51,192.168.100.50,52110,80,6,DoS,0.0269 seconds,0.9871397614479065,0.9871397614479065,0.0008694549323990941,0.0021585430949926376,0.0057355742901563644,0.00409665796905756
192.168.100.51,192.168.100.50,52111,80,6,DoS,0.0210 seconds,0.9878973960876465,0.9878973960876465,0.0009130741818808019,0.0008641280583105981,0.006023319438099861,0.00430217944085598
192.168.100.50,192.168.100.51,80,52114,6,DoS,0.0353 seconds,0.999607264995575,0.999607264995575,1.9364781110198237e-05,0.0001306778285652399,0.0001742584427120164,6.836787360953167e-05
192.168.100.51,192.168.100.50,52135,80,6,DoS,0.0137 seconds,0.9986677169799805,0.9986677169799805,0.0003052607935387641,0.0002158035640604794,0.0005914300563745201,0.00021971033129375428
192.168.100.51,192.168.100.50,52137,80,6,DoS,0.0160 seconds,0.9978798627853394,0.9978798627853394,0.0005494848592206836,0.0002876123762689531,0.0009901600424200296,0.0002928191388491541
192.168.100.51,192.168.100.50,52140,80,6,DoS,0.0131 seconds,0.9966328740119934,0.9966328740119934,0.0010183871490880847,0.0005380082875490189,0.0012630262644961476,0.0005477480008266866
192.168.100.51,192.168.100.50,52141,80,6,DoS,0.0135 seconds,0.9937545657157898,0.9937545657157898,0.0013637170195579529,0.0005790680879727006,0.002325300360098481,0.0019772981759160757
192.168.100.50,192.168.100.51,80,52141,6,DoS,0.0150 seconds,0.9998181462287903,0.9998181462287903,1.636817069083918e-05,4.2698582547018304e-05,7.402782557619503e-06,0.0001154405326815322
192.168.100.51,192.168.100.50,52145,80,6,DoS,0.0218 seconds,0.9963131546974182,0.9963131546974182,0.0005029491730965674,0.000550235970877111,0.001423292444087565,0.0012102832552045584
192.168.100.51,192.168.100.50,52147,80,6,DoS,0.0128 seconds,0.9642940759658813,0.9642940759658813,0.00019766016339417547,0.00018290639854967594,0.03512026369571686,0.00020518347446341068
192.168.100.51,192.168.100.50,52150,80,6,DoS,0.0210 seconds,0.9958353042602539,0.9958353042602539,0.0006215185858309269,0.00034388716449029744,0.002025068271905184,0.0011742442147806287
192.168.100.51,192.168.100.50,52152,80,6,DoS,0.0262 seconds,0.9963971972465515,0.9963971972465515,0.0005023976555094123,0.0005496320663951337,0.0013418355956673622,0.0012089558877050877
192.168.100.51,192.168.100.50,52156,80,6,DoS,0.0119 seconds,0.9971274733543396,0.9971274733543396,0.00017759145703166723,0.00010619893873808905,0.002480601891875267,0.00010812160326167941
192.168.100.50,192.168.100.51,80,52159,6,DoS,0.0107 seconds,0.9994720816612244,0.9994720816612244,0.0003363760479260236,6.24584499746561e-05,1.048201465891907e-05,0.00011863975669257343
192.168.100.51,192.168.100.50,52166,80,6,DoS,0.0081 seconds,0.9977325201034546,0.9977325201034546,0.00011561410792637616,0.00036873476346954703,0.0001042021976900287,0.0016789851943030953
192.168.100.51,192.168.100.50,52167,80,6,DoS,0.0240 seconds,0.9972841739654541,0.9972841739654541,0.0006538100424222648,0.00042155460687354207,0.0012113333214074373,0.00042918615508824587
192.168.100.51,192.168.100.50,52170,80,6,DoS,0.0083 seconds,0.9974744915962219,0.9974744915962219,0.00032426411053165793,0.0004162533732596785,0.0013179206289350986,0.00046695099445059896
192.168.100.51,192.168.100.50,52160,80,6,DoS,0.0181 seconds,0.9879876375198364,0.9879876375198364,0.0008104723528958857,0.002012110548093915,0.006477221380919218,0.0027126281056553125
192.168.100.51,192.168.100.50,52171,80,6,DoS,0.0212 seconds,0.996010422706604,0.996010422706604,0.0004457406175788492,0.00034394764224998653,0.0020254242699593306,0.0011744507355615497
192.168.100.51,192.168.100.50,52172,80,6,DoS,0.0161 seconds,0.9952020645141602,0.9952020645141602,0.0005575917894020677,0.00041155432700179517,0.002423544880002737,0.001405301969498396
192.168.100.51,192.168.100.50,52173,80,6,DoS,0.0238 seconds,0.9958353042602539,0.9958353042602539,0.0006215185858309269,0.00034388716449029744,0.002025068271905184,0.0011742442147806287
192.168.100.51,192.168.100.50,52174,80,6,DoS,0.0101 seconds,0.9972841739654541,0.9972841739654541,0.0006538100424222648,0.00042155460687354207,0.0012113333214074373,0.00042918615508824587
192.168.100.51,192.168.100.50,52175,80,6,DoS,0.0334 seconds,0.9974744915962219,0.9974744915962219,0.00032426411053165793,0.0004162533732596785,0.0013179206289350986,0.00046695099445059896
192.168.100.51,192.168.100.50,52177,80,6,DoS,0.0107 seconds,0.9955276846885681,0.9955276846885681,0.0006339558749459684,0.00037252603215165436,0.002193716587498784,0.001272035064175725
192.168.100.51,192.168.100.50,52176,80,6,DoS,0.0150 seconds,0.9878875017166138,0.9878875017166138,0.0009587954264134169,0.0009073983528651297,0.005728754680603743,0.004517605993896723
192.168.100.51,192.168.100.50,52178,80,6,DoS,0.0206 seconds,0.9973734617233276,0.9973734617233276,0.0007481070933863521,0.0003612613654695451,0.0002836606290657073,0.001233570626936853
192.168.100.51,192.168.100.50,52179,80,6,DoS,0.0179 seconds,0.9985803365707397,0.9985803365707397,0.00032462357194162905,0.00041671484359540045,0.00021077155543025583,0.0004674686642829329
192.168.100.51,192.168.100.50,52181,80,6,DoS,0.0170 seconds,0.9927436113357544,0.9927436113357544,0.002173007931560278,0.000977611169219017,0.0007676150416955352,0.0033381711691617966
192.168.100.50,192.168.100.51,80,52181,6,DoS,0.0242 seconds,0.9998337030410767,0.9998337030410767,2.5068076865863986e-05,9.1621266619768e-05,7.520423423557077e-06,4.20700635004323e-05
192.168.100.51,192.168.100.50,52180,80,6,DoS,0.0287 seconds,0.9927513599395752,0.9927513599395752,0.0009635160677134991,0.0009776188526302576,0.0007676210370846093,0.004539848305284977
192.168.100.51,192.168.100.50,52182,80,6,DoS,0.0334 seconds,0.9974583983421326,0.9974583983421326,0.0005029327585361898,0.0005502174608409405,0.0002782962692435831,0.0012102434411644936
192.168.100.51,192.168.100.50,52183,80,6,DoS,0.0135 seconds,0.9976465106010437,0.9976465106010437,0.001019422896206379,0.0005385554395616055,0.000247219082666561,0.0005483051063492894
192.168.100.51,192.168.100.50,52184,80,6,DoS,0.0201 seconds,0.998116135597229,0.998116135597229,0.000486218195874244,0.0005319314659573138,0.0002690473338589072,0.0005967180477455258
192.168.100.51,192.168.100.50,52186,80,6,DoS,0.0187 seconds,0.9974583983421326,0.9974583983421326,0.0005029327585361898,0.0005502174608409405,0.0002782962692435831,0.0012102434411644936
192.168.100.51,192.168.100.50,52187,80,6,DoS,0.0099 seconds,0.9981691837310791,0.9981691837310791,0.00024687612312845886,0.0002845482958946377,0.0003276480420026928,0.0009716245695017278
192.168.100.51,192.168.100.50,52188,80,6,DoS,0.0117 seconds,0.9974583983421326,0.9974583983421326,0.0005029327585361898,0.0005502174608409405,0.0002782962692435831,0.0012102434411644936
192.168.100.51,192.168.100.50,52189,80,6,DoS,0.0112 seconds,0.9927436113357544,0.9927436113357544,0.002173007931560278,0.000977611169219017,0.0007676150416955352,0.0033381711691617966
192.168.100.51,192.168.100.50,52190,80,6,DoS,0.0163 seconds,0.9974583983421326,0.9974583983421326,0.0005029327585361898,0.0005502174608409405,0.0002782962692435831,0.0012102434411644936
192.168.100.51,192.168.100.50,52193,80,6,DoS,0.0153 seconds,0.9991137385368347,0.9991137385368347,0.0003278042422607541,0.00022548895503859967,0.00010350865341024473,0.00022957105829846114
