src_ip,dst_ip,src_port,dst_port,protocol,Prediction,Prediction_Time,Confidence,Prob_DoS,Prob_PortScan,Prob_BruteForce,Prob_WebAttack,Prob_Bot
192.168.100.51,192.168.100.50,59193,80,6,BruteForce,0.0281 seconds,0.6565741896629333,0.34078964591026306,0.002311571966856718,0.6565741896629333,9.139296889770776e-05,0.0002331605355720967
192.168.100.51,192.168.100.50,58393,80,6,DoS,0.0205 seconds,0.7621663808822632,0.7621663808822632,0.006383518222719431,0.22996707260608673,0.0002572840021457523,0.0012257681228220463
192.168.100.51,192.168.100.50,58392,80,6,DoS,0.0134 seconds,0.6424517631530762,0.6424517631530762,0.007567874621599913,0.34780168533325195,0.00034375354880467057,0.0018349273595958948
192.168.100.51,192.168.100.50,58905,80,6,DoS,0.0082 seconds,0.8312838673591614,0.8312838673591614,0.0057891011238098145,0.16162621974945068,0.00018906196055468172,0.0011116276727989316
192.168.100.51,192.168.100.50,58725,80,6,DoS,0.0153 seconds,0.6411771178245544,0.6411771178245544,0.009536920115351677,0.34711164236068726,0.0003430715296417475,0.001831286703236401
192.168.100.51,192.168.100.50,58345,80,6,DoS,0.0177 seconds,0.6434568166732788,0.6434568166732788,0.009570828638970852,0.3447902500629425,0.00034429130028001964,0.0018377978121861815
192.168.100.51,192.168.100.50,58344,80,6,DoS,0.0251 seconds,0.6424517631530762,0.6424517631530762,0.007567874621599913,0.34780168533325195,0.00034375354880467057,0.0018349273595958948
192.168.100.51,192.168.100.50,58888,80,6,DoS,0.0443 seconds,0.8037901520729065,0.8037901520729065,0.0067321378737688065,0.18795490264892578,0.00023005824186839163,0.0012927103089168668
192.168.100.51,192.168.100.50,58711,80,6,DoS,0.0418 seconds,0.6424517631530762,0.6424517631530762,0.007567874621599913,0.34780168533325195,0.00034375354880467057,0.0018349273595958948
192.168.100.51,192.168.100.50,58497,80,6,DoS,0.0625 seconds,0.6424517631530762,0.6424517631530762,0.007567874621599913,0.34780168533325195,0.00034375354880467057,0.0018349273595958948
192.168.100.51,192.168.100.50,56658,80,6,BruteForce,0.0341 seconds,0.6565741896629333,0.34078964591026306,0.002311571966856718,0.6565741896629333,9.139296889770776e-05,0.0002331605355720967
192.168.100.51,192.168.100.50,56657,80,6,BruteForce,0.0153 seconds,0.6565741896629333,0.34078964591026306,0.002311571966856718,0.6565741896629333,9.139296889770776e-05,0.0002331605355720967
192.168.100.51,192.168.100.50,56656,80,6,BruteForce,0.0277 seconds,0.6565741896629333,0.34078964591026306,0.002311571966856718,0.6565741896629333,9.139296889770776e-05,0.0002331605355720967
