src_ip,dst_ip,src_port,dst_port,protocol,Prediction,Prediction_Time,Confidence
192.168.100.51,192.168.100.50,62913,80,6,Benign,0.7145 seconds,1.0
192.168.100.51,192.168.100.50,62920,80,6,Benign,0.7136 seconds,1.0
192.168.100.51,192.168.100.50,62942,80,6,DoS,0.9524 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.51,192.168.100.50,62944,80,6,DoS,0.8034 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.51,192.168.100.50,62945,80,6,DoS,0.6685 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.51,192.168.100.50,62951,80,6,DoS,0.9043 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.51,192.168.100.50,62952,80,6,DoS,1.1430 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.51,192.168.100.50,62954,80,6,DoS,0.9282 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.51,192.168.100.50,62967,80,6,DoS,0.9266 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.51,192.168.100.50,62973,80,6,Benign,0.6799 seconds,1.0
192.168.100.51,192.168.100.50,62978,80,6,Benign,0.6481 seconds,1.0
192.168.100.51,192.168.100.50,62983,80,6,Benign,0.6995 seconds,1.0
192.168.100.51,192.168.100.50,62992,80,6,Benign,0.5257 seconds,1.0
192.168.100.51,192.168.100.50,62998,80,6,Benign,0.6874 seconds,0.6920295012223577
192.168.100.51,192.168.100.50,63004,80,6,Benign,0.5096 seconds,1.0
192.168.100.51,192.168.100.50,63012,80,6,Benign,0.5147 seconds,0.6917318837575973
192.168.100.51,192.168.100.50,63014,80,6,Benign,0.7139 seconds,1.0
192.168.100.51,192.168.100.50,63020,80,6,Benign,0.6858 seconds,0.69121194703477
192.168.100.51,192.168.100.50,63032,80,6,Benign,0.6542 seconds,1.0
192.168.100.50,192.168.100.51,80,63034,6,Benign,0.6689 seconds,1.0
192.168.100.51,192.168.100.50,63047,80,6,Benign,0.7346 seconds,1.0
192.168.100.51,192.168.100.50,63073,80,6,Benign,0.7026 seconds,1.0
192.168.100.51,192.168.100.50,63024,80,6,Benign,0.7831 seconds,1.0
192.168.100.51,192.168.100.50,63033,80,6,Benign,0.7008 seconds,1.0
192.168.100.51,192.168.100.50,63042,80,6,Benign,0.5655 seconds,1.0
192.168.100.51,192.168.100.50,63060,80,6,Benign,0.4874 seconds,1.0
192.168.100.51,192.168.100.50,63091,80,6,DoS,0.8860 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.51,192.168.100.50,63064,80,6,Benign,0.5574 seconds,1.0
192.168.100.51,192.168.100.50,63072,80,6,Benign,0.5817 seconds,1.0
192.168.100.51,192.168.100.50,63074,80,6,Benign,0.5644 seconds,1.0
192.168.100.51,192.168.100.50,63076,80,6,Benign,0.5451 seconds,1.0
192.168.100.51,192.168.100.50,63098,80,6,Benign,0.5554 seconds,1.0
192.168.100.51,192.168.100.50,63112,80,6,DoS,0.7037 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.51,192.168.100.50,63114,80,6,DoS,0.7352 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.51,192.168.100.50,63115,80,6,DoS,0.7727 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.51,192.168.100.50,63116,80,6,DoS,0.9760 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.51,192.168.100.50,63125,80,6,DoS,0.9203 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.51,192.168.100.50,63132,80,6,Benign,0.7836 seconds,1.0
192.168.100.51,192.168.100.50,63143,80,6,Benign,0.7652 seconds,1.0
192.168.100.51,192.168.100.50,63145,80,6,DoS,0.7925 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.51,192.168.100.50,63147,80,6,DoS,0.8349 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.51,192.168.100.50,63149,80,6,DoS,0.7107 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.51,192.168.100.50,63153,80,6,DoS,0.7473 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.51,192.168.100.50,63162,80,6,Benign,0.4394 seconds,1.0
192.168.100.51,192.168.100.50,63165,80,6,Benign,0.4936 seconds,1.0
192.168.100.51,192.168.100.50,63163,80,6,DoS,0.8122 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.51,192.168.100.50,63168,80,6,Benign,0.5781 seconds,1.0
192.168.100.51,192.168.100.50,63170,80,6,Benign,0.4776 seconds,1.0
192.168.100.51,192.168.100.50,63169,80,6,DoS,0.9490 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.51,192.168.100.50,63184,80,6,Benign,0.6680 seconds,1.0
192.168.100.51,192.168.100.50,63182,80,6,DoS,0.8488 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.51,192.168.100.50,63186,80,6,Benign,0.6922 seconds,1.0
192.168.100.51,192.168.100.50,63191,80,6,Benign,0.5901 seconds,1.0
192.168.100.51,192.168.100.50,63193,80,6,Benign,0.6553 seconds,1.0
192.168.100.51,192.168.100.50,63196,80,6,Benign,0.6063 seconds,1.0
192.168.100.51,192.168.100.50,63200,80,6,Benign,0.6236 seconds,1.0
192.168.100.51,192.168.100.50,63201,80,6,Benign,0.7869 seconds,1.0
192.168.100.51,192.168.100.50,63203,80,6,Benign,0.5765 seconds,1.0
192.168.100.51,192.168.100.50,63202,80,6,DoS,0.9224 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.51,192.168.100.50,63204,80,6,Benign,0.5838 seconds,1.0
192.168.100.51,192.168.100.50,63205,80,6,Benign,0.6200 seconds,1.0
192.168.100.51,192.168.100.50,63206,80,6,Benign,0.5778 seconds,1.0
192.168.100.51,192.168.100.50,63207,80,6,Benign,0.5690 seconds,1.0
192.168.100.51,192.168.100.50,63208,80,6,Benign,0.5569 seconds,1.0
192.168.100.51,192.168.100.50,63209,80,6,Benign,0.7308 seconds,1.0
192.168.100.51,192.168.100.50,63210,80,6,Benign,0.6489 seconds,1.0
192.168.100.51,192.168.100.50,63211,80,6,Benign,0.7866 seconds,1.0
192.168.100.51,192.168.100.50,63213,80,6,DoS,0.9483 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.51,192.168.100.50,63215,80,6,Benign,0.6812 seconds,0.67455827098845
192.168.100.51,192.168.100.50,63217,80,6,Benign,0.4745 seconds,1.0
192.168.100.51,192.168.100.50,63216,80,6,Benign,0.6498 seconds,0.6745585698460592
192.168.100.51,192.168.100.50,63221,80,6,Benign,0.6969 seconds,1.0
192.168.100.51,192.168.100.50,63219,80,6,DoS,0.9452 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.51,192.168.100.50,63229,80,6,Benign,0.6525 seconds,1.0
192.168.100.51,192.168.100.50,63230,80,6,Benign,0.6352 seconds,1.0
192.168.100.51,192.168.100.50,63231,80,6,Benign,0.5179 seconds,1.0
192.168.100.51,192.168.100.50,63232,80,6,Benign,0.6156 seconds,1.0
192.168.100.51,192.168.100.50,63235,80,6,Benign,0.5448 seconds,1.0
192.168.100.51,192.168.100.50,63239,80,6,Benign,0.5531 seconds,1.0
192.168.100.51,192.168.100.50,63240,80,6,Benign,0.5202 seconds,1.0
192.168.100.51,192.168.100.50,63242,80,6,Benign,0.6584 seconds,1.0
192.168.100.51,192.168.100.50,63243,80,6,Benign,0.5301 seconds,1.0
192.168.100.51,192.168.100.50,63244,80,6,Benign,0.5341 seconds,1.0
192.168.100.51,192.168.100.50,63245,80,6,Benign,0.5196 seconds,1.0
192.168.100.51,192.168.100.50,63246,80,6,Benign,0.5749 seconds,1.0
192.168.100.51,192.168.100.50,63249,80,6,Benign,0.5223 seconds,1.0
192.168.100.51,192.168.100.50,63253,80,6,Benign,0.5182 seconds,1.0
192.168.100.51,192.168.100.50,63254,80,6,Benign,0.5343 seconds,1.0
192.168.100.51,192.168.100.50,63255,80,6,Benign,0.6050 seconds,1.0
192.168.100.51,192.168.100.50,63256,80,6,Benign,0.4355 seconds,1.0
192.168.100.51,192.168.100.50,63257,80,6,Benign,0.6813 seconds,1.0
192.168.100.51,192.168.100.50,63262,80,6,DoS,0.9264 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.51,192.168.100.50,63264,80,6,Benign,0.4296 seconds,0.7250448295721584
192.168.100.51,192.168.100.50,63267,80,6,Benign,0.4787 seconds,1.0
192.168.100.51,192.168.100.50,63265,80,6,Benign,0.5722 seconds,1.0
192.168.100.51,192.168.100.50,63269,80,6,DoS,0.7629 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.51,192.168.100.50,63268,80,6,DoS,0.8210 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.51,192.168.100.50,63277,80,6,Benign,0.6489 seconds,1.0
192.168.100.51,192.168.100.50,63275,80,6,Benign,0.7656 seconds,1.0
192.168.100.51,192.168.100.50,63278,80,6,Benign,0.6469 seconds,1.0
192.168.100.51,192.168.100.50,63279,80,6,Benign,0.8162 seconds,1.0
192.168.100.51,192.168.100.50,63280,80,6,Benign,0.6351 seconds,1.0
192.168.100.51,192.168.100.50,63281,80,6,Benign,0.6554 seconds,1.0
192.168.100.51,192.168.100.50,63282,80,6,DoS,0.7085 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.51,192.168.100.50,63283,80,6,DoS,0.7288 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.51,192.168.100.50,63284,80,6,DoS,0.7590 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.51,192.168.100.50,63286,80,6,Benign,0.4284 seconds,1.0
192.168.100.51,192.168.100.50,63285,80,6,DoS,0.7812 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.51,192.168.100.50,63289,80,6,Benign,0.5448 seconds,1.0
192.168.100.51,192.168.100.50,63290,80,6,Benign,0.5141 seconds,1.0
192.168.100.51,192.168.100.50,63291,80,6,Benign,0.5284 seconds,1.0
192.168.100.51,192.168.100.50,63292,80,6,Benign,0.7750 seconds,1.0
192.168.100.51,192.168.100.50,63293,80,6,Benign,0.6044 seconds,1.0
192.168.100.51,192.168.100.50,63296,80,6,Benign,0.6417 seconds,1.0
192.168.100.51,192.168.100.50,63297,80,6,Benign,0.5261 seconds,1.0
192.168.100.51,192.168.100.50,63298,80,6,Benign,0.5247 seconds,1.0
192.168.100.51,192.168.100.50,63299,80,6,Benign,0.5586 seconds,1.0
192.168.100.51,192.168.100.50,63300,80,6,Benign,0.5271 seconds,1.0
192.168.100.51,192.168.100.50,63301,80,6,Benign,0.6366 seconds,1.0
192.168.100.51,192.168.100.50,63302,80,6,Benign,0.8016 seconds,1.0
192.168.100.51,192.168.100.50,63307,80,6,Benign,0.8262 seconds,1.0
192.168.100.51,192.168.100.50,63314,80,6,Benign,0.6135 seconds,1.0
192.168.100.51,192.168.100.50,63325,80,6,Benign,0.6199 seconds,1.0
192.168.100.51,192.168.100.50,63331,80,6,Benign,0.5001 seconds,1.0
192.168.100.51,192.168.100.50,63336,80,6,Benign,0.6352 seconds,1.0
192.168.100.51,192.168.100.50,63337,80,6,Benign,0.6966 seconds,1.0
192.168.100.51,192.168.100.50,63338,80,6,Benign,0.6222 seconds,1.0
192.168.100.51,192.168.100.50,63339,80,6,Benign,0.6245 seconds,1.0
192.168.100.51,192.168.100.50,63344,80,6,Benign,0.5960 seconds,1.0
192.168.100.51,192.168.100.50,63357,80,6,Benign,0.4905 seconds,1.0
192.168.100.51,192.168.100.50,63347,80,6,DoS,0.7483 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.51,192.168.100.50,63362,80,6,DoS,0.7564 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.51,192.168.100.50,63366,80,6,DoS,0.8791 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.51,192.168.100.50,63378,80,6,DoS,0.8822 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.51,192.168.100.50,63392,80,6,Benign,0.5933 seconds,1.0
192.168.100.51,192.168.100.50,63410,80,6,Benign,0.4695 seconds,1.0
192.168.100.51,192.168.100.50,63417,80,6,Benign,0.5899 seconds,1.0
192.168.100.51,192.168.100.50,63429,80,6,Benign,0.6207 seconds,1.0
192.168.100.51,192.168.100.50,63424,80,6,DoS,1.0104 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.51,192.168.100.50,63430,80,6,Benign,0.5265 seconds,1.0
192.168.100.51,192.168.100.50,63431,80,6,Benign,0.5681 seconds,1.0
192.168.100.51,192.168.100.50,63432,80,6,Benign,0.5133 seconds,1.0
192.168.100.51,192.168.100.50,63433,80,6,Benign,0.5102 seconds,1.0
192.168.100.51,192.168.100.50,63434,80,6,Benign,0.5079 seconds,1.0
192.168.100.51,192.168.100.50,63435,80,6,Benign,0.5422 seconds,1.0
192.168.100.51,192.168.100.50,63436,80,6,Benign,0.5189 seconds,1.0
192.168.100.51,192.168.100.50,63437,80,6,Benign,0.5867 seconds,1.0
192.168.100.51,192.168.100.50,63438,80,6,Benign,0.6873 seconds,1.0
192.168.100.51,192.168.100.50,63439,80,6,Benign,0.6143 seconds,1.0
192.168.100.51,192.168.100.50,63440,80,6,Benign,0.6377 seconds,1.0
192.168.100.51,192.168.100.50,63441,80,6,Benign,0.6559 seconds,1.0
192.168.100.51,192.168.100.50,63442,80,6,Benign,0.6806 seconds,1.0
192.168.100.51,192.168.100.50,63443,80,6,Benign,0.5684 seconds,1.0
192.168.100.51,192.168.100.50,63444,80,6,Benign,0.5452 seconds,1.0
192.168.100.51,192.168.100.50,63445,80,6,Benign,0.5557 seconds,1.0
192.168.100.51,192.168.100.50,63446,80,6,Benign,0.5166 seconds,1.0
192.168.100.51,192.168.100.50,63447,80,6,Benign,0.5869 seconds,1.0
192.168.100.51,192.168.100.50,63448,80,6,Benign,0.4727 seconds,1.0
192.168.100.51,192.168.100.50,63450,80,6,Benign,0.4599 seconds,1.0
192.168.100.51,192.168.100.50,63449,80,6,Benign,0.5779 seconds,1.0
192.168.100.51,192.168.100.50,63451,80,6,Benign,0.6229 seconds,1.0
192.168.100.51,192.168.100.50,63452,80,6,Benign,0.6842 seconds,1.0
192.168.100.51,192.168.100.50,63453,80,6,Benign,0.6210 seconds,1.0
192.168.100.51,192.168.100.50,63454,80,6,Benign,0.8556 seconds,1.0
192.168.100.51,192.168.100.50,63455,80,6,Benign,0.7254 seconds,1.0
192.168.100.51,192.168.100.50,63456,80,6,Benign,0.7315 seconds,1.0
192.168.100.51,192.168.100.50,63457,80,6,Benign,0.5845 seconds,1.0
192.168.100.51,192.168.100.50,63458,80,6,Benign,0.5300 seconds,1.0
192.168.100.51,192.168.100.50,63459,80,6,Benign,0.5791 seconds,1.0
192.168.100.51,192.168.100.50,63460,80,6,Benign,0.5217 seconds,1.0
192.168.100.51,192.168.100.50,63462,80,6,Benign,0.4363 seconds,1.0
192.168.100.51,192.168.100.50,63461,80,6,Benign,0.6568 seconds,1.0
192.168.100.51,192.168.100.50,63464,80,6,Benign,0.5744 seconds,1.0
192.168.100.51,192.168.100.50,63463,80,6,Benign,0.7253 seconds,1.0
192.168.100.51,192.168.100.50,63465,80,6,Benign,0.5213 seconds,1.0
192.168.100.51,192.168.100.50,63466,80,6,Benign,0.4893 seconds,1.0
192.168.100.51,192.168.100.50,63467,80,6,Benign,0.6031 seconds,1.0
192.168.100.51,192.168.100.50,63468,80,6,Benign,0.5548 seconds,1.0
192.168.100.51,192.168.100.50,63470,80,6,Benign,0.6709 seconds,1.0
192.168.100.51,192.168.100.50,63469,80,6,Benign,0.8131 seconds,1.0
192.168.100.51,192.168.100.50,63471,80,6,Benign,0.7377 seconds,1.0
192.168.100.51,192.168.100.50,63472,80,6,Benign,0.7216 seconds,1.0
192.168.100.51,192.168.100.50,63473,80,6,Benign,0.6087 seconds,1.0
192.168.100.51,192.168.100.50,63474,80,6,Benign,0.5590 seconds,1.0
192.168.100.51,192.168.100.50,63475,80,6,Benign,0.6567 seconds,1.0
192.168.100.51,192.168.100.50,63476,80,6,Benign,0.6192 seconds,1.0
192.168.100.51,192.168.100.50,63478,80,6,Benign,0.5892 seconds,1.0
192.168.100.51,192.168.100.50,63477,80,6,Benign,0.6717 seconds,1.0
192.168.100.51,192.168.100.50,63479,80,6,Benign,0.5813 seconds,1.0
192.168.100.51,192.168.100.50,63480,80,6,Benign,0.5981 seconds,1.0
192.168.100.51,192.168.100.50,63481,80,6,Benign,0.6606 seconds,1.0
192.168.100.51,192.168.100.50,63482,80,6,Benign,0.6410 seconds,1.0
192.168.100.51,192.168.100.50,63483,80,6,Benign,0.7025 seconds,1.0
192.168.100.51,192.168.100.50,63484,80,6,Benign,0.6647 seconds,1.0
192.168.100.51,192.168.100.50,63486,80,6,Benign,0.6270 seconds,1.0
192.168.100.51,192.168.100.50,63485,80,6,DoS,0.8255 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.51,192.168.100.50,63487,80,6,Benign,0.5993 seconds,1.0
192.168.100.51,192.168.100.50,63488,80,6,Benign,0.5614 seconds,1.0
192.168.100.51,192.168.100.50,63489,80,6,Benign,0.5653 seconds,1.0
192.168.100.51,192.168.100.50,63490,80,6,Benign,0.5318 seconds,1.0
192.168.100.51,192.168.100.50,63491,80,6,Benign,0.5733 seconds,1.0
192.168.100.51,192.168.100.50,63492,80,6,DoS,0.6971 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.51,192.168.100.50,63493,80,6,DoS,0.7327 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.51,192.168.100.50,63494,80,6,Benign,0.4462 seconds,1.0
192.168.100.51,192.168.100.50,63496,80,6,Benign,0.5025 seconds,1.0
192.168.100.51,192.168.100.50,63495,80,6,Benign,0.5515 seconds,1.0
192.168.100.51,192.168.100.50,63503,80,6,Benign,0.5125 seconds,1.0
192.168.100.51,192.168.100.50,63499,80,6,Benign,0.5684 seconds,1.0
192.168.100.51,192.168.100.50,63506,80,6,Benign,0.5201 seconds,1.0
192.168.100.51,192.168.100.50,63507,80,6,Benign,0.4869 seconds,1.0
192.168.100.51,192.168.100.50,63513,80,6,Benign,0.6377 seconds,1.0
192.168.100.51,192.168.100.50,63514,80,6,Benign,0.7247 seconds,1.0
192.168.100.51,192.168.100.50,63515,80,6,Benign,0.8483 seconds,1.0
192.168.100.51,192.168.100.50,63516,80,6,Benign,0.7359 seconds,1.0
192.168.100.51,192.168.100.50,63517,80,6,Benign,0.5977 seconds,1.0
192.168.100.51,192.168.100.50,63518,80,6,Benign,0.5899 seconds,1.0
192.168.100.51,192.168.100.50,63519,80,6,Benign,0.4617 seconds,1.0
192.168.100.51,192.168.100.50,63520,80,6,Benign,0.5969 seconds,1.0
192.168.100.51,192.168.100.50,63521,80,6,Benign,0.6100 seconds,1.0
192.168.100.51,192.168.100.50,63522,80,6,Benign,0.5515 seconds,1.0
192.168.100.51,192.168.100.50,63523,80,6,Benign,0.6777 seconds,1.0
192.168.100.51,192.168.100.50,63524,80,6,Benign,0.5437 seconds,1.0
192.168.100.51,192.168.100.50,63525,80,6,Benign,0.6306 seconds,1.0
192.168.100.51,192.168.100.50,63526,80,6,Benign,0.6017 seconds,1.0
192.168.100.51,192.168.100.50,63527,80,6,Benign,0.5501 seconds,1.0
192.168.100.51,192.168.100.50,63528,80,6,Benign,0.5928 seconds,1.0
192.168.100.51,192.168.100.50,63529,80,6,Benign,0.6563 seconds,1.0
192.168.100.51,192.168.100.50,63530,80,6,Benign,0.5888 seconds,1.0
192.168.100.51,192.168.100.50,63532,80,6,Benign,0.4972 seconds,1.0
192.168.100.51,192.168.100.50,63531,80,6,Benign,0.6743 seconds,1.0
192.168.100.51,192.168.100.50,63533,80,6,Benign,0.6564 seconds,1.0
192.168.100.51,192.168.100.50,63534,80,6,Benign,0.6666 seconds,1.0
192.168.100.51,192.168.100.50,63535,80,6,Benign,0.6152 seconds,1.0
192.168.100.51,192.168.100.50,63540,80,6,Benign,0.7135 seconds,1.0
192.168.100.51,192.168.100.50,63541,80,6,Benign,0.5248 seconds,1.0
192.168.100.51,192.168.100.50,63542,80,6,Benign,0.7614 seconds,1.0
192.168.100.51,192.168.100.50,63543,80,6,Benign,0.4766 seconds,1.0
192.168.100.51,192.168.100.50,63544,80,6,Benign,0.5439 seconds,1.0
192.168.100.51,192.168.100.50,63545,80,6,Benign,0.4839 seconds,1.0
192.168.100.51,192.168.100.50,63546,80,6,Benign,0.6478 seconds,1.0
192.168.100.51,192.168.100.50,63547,80,6,Benign,0.5920 seconds,1.0
192.168.100.51,192.168.100.50,63549,80,6,Benign,0.5757 seconds,1.0
192.168.100.51,192.168.100.50,63548,80,6,Benign,0.6322 seconds,1.0
192.168.100.51,192.168.100.50,63550,80,6,Benign,0.6367 seconds,1.0
192.168.100.51,192.168.100.50,63551,80,6,Benign,0.7807 seconds,1.0
192.168.100.51,192.168.100.50,63552,80,6,Benign,0.6992 seconds,1.0
192.168.100.51,192.168.100.50,63553,80,6,Benign,0.6543 seconds,1.0
192.168.100.51,192.168.100.50,63554,80,6,Benign,0.6379 seconds,1.0
192.168.100.51,192.168.100.50,63555,80,6,Benign,0.5392 seconds,1.0
192.168.100.51,192.168.100.50,63556,80,6,Benign,0.5267 seconds,1.0
192.168.100.51,192.168.100.50,63557,80,6,Benign,0.4799 seconds,1.0
192.168.100.51,192.168.100.50,63558,80,6,Benign,0.5688 seconds,1.0
192.168.100.51,192.168.100.50,63565,80,6,Benign,0.6046 seconds,1.0
192.168.100.51,192.168.100.50,63566,80,6,Benign,0.4972 seconds,1.0
192.168.100.51,192.168.100.50,63568,80,6,Benign,0.5916 seconds,1.0
192.168.100.51,192.168.100.50,63570,80,6,Benign,0.7612 seconds,1.0
192.168.100.51,192.168.100.50,63571,80,6,Benign,0.6825 seconds,1.0
192.168.100.51,192.168.100.50,63572,80,6,Benign,0.7006 seconds,1.0
192.168.100.51,192.168.100.50,63573,80,6,Benign,0.4964 seconds,1.0
192.168.100.51,192.168.100.50,63574,80,6,Benign,0.6869 seconds,1.0
192.168.100.51,192.168.100.50,63575,80,6,Benign,0.6757 seconds,1.0
192.168.100.51,192.168.100.50,63576,80,6,Benign,0.6764 seconds,1.0
192.168.100.51,192.168.100.50,63582,80,6,Benign,0.6906 seconds,1.0
192.168.100.51,192.168.100.50,63589,80,6,Benign,0.8661 seconds,1.0
192.168.100.51,192.168.100.50,63594,80,6,Benign,0.6980 seconds,1.0
192.168.100.51,192.168.100.50,63609,80,6,Benign,0.6190 seconds,1.0
192.168.100.51,192.168.100.50,63602,80,6,Benign,0.6684 seconds,1.0
192.168.100.51,192.168.100.50,63614,80,6,Benign,0.5351 seconds,1.0
192.168.100.51,192.168.100.50,63623,80,6,DoS,0.7508 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.51,192.168.100.50,63625,80,6,DoS,0.7711 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.51,192.168.100.50,63629,80,6,Benign,0.5695 seconds,1.0
192.168.100.51,192.168.100.50,63630,80,6,Benign,0.5390 seconds,0.6761247728350291
192.168.100.51,192.168.100.50,63631,80,6,DoS,0.7551 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.51,192.168.100.50,63632,80,6,Benign,0.4608 seconds,1.0
192.168.100.51,192.168.100.50,63634,80,6,Benign,0.5736 seconds,1.0
192.168.100.51,192.168.100.50,63633,80,6,DoS,0.8590 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.51,192.168.100.50,63635,80,6,Benign,0.6084 seconds,1.0
192.168.100.51,192.168.100.50,63636,80,6,Benign,0.4618 seconds,1.0
192.168.100.51,192.168.100.50,63637,80,6,Benign,0.5519 seconds,1.0
192.168.100.51,192.168.100.50,63642,80,6,Benign,0.4703 seconds,1.0
192.168.100.51,192.168.100.50,63645,80,6,Benign,0.6027 seconds,0.5898013873106283
192.168.100.51,192.168.100.50,63644,80,6,DoS,0.8421 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.51,192.168.100.50,63646,80,6,Benign,0.4896 seconds,0.6528297388693065
192.168.100.51,192.168.100.50,63648,80,6,Benign,0.5622 seconds,1.0
192.168.100.51,192.168.100.50,63649,80,6,DoS,0.8183 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.51,192.168.100.50,63650,80,6,Benign,0.5340 seconds,1.0
192.168.100.51,192.168.100.50,63651,80,6,Benign,0.4964 seconds,1.0
192.168.100.51,192.168.100.50,63652,80,6,DoS,0.6908 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.51,192.168.100.50,63653,80,6,DoS,0.7194 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.51,192.168.100.50,63654,80,6,Benign,0.4315 seconds,1.0
192.168.100.51,192.168.100.50,63655,80,6,Benign,0.7061 seconds,1.0
192.168.100.51,192.168.100.50,63656,80,6,Benign,0.7070 seconds,1.0
192.168.100.51,192.168.100.50,63657,80,6,Benign,0.5551 seconds,1.0
192.168.100.51,192.168.100.50,63658,80,6,Benign,0.6798 seconds,1.0
192.168.100.51,192.168.100.50,63659,80,6,Benign,0.6434 seconds,1.0
192.168.100.51,192.168.100.50,63660,80,6,Benign,0.6345 seconds,1.0
192.168.100.51,192.168.100.50,63661,80,6,Benign,0.7423 seconds,1.0
192.168.100.51,192.168.100.50,63662,80,6,Benign,0.6072 seconds,1.0
192.168.100.51,192.168.100.50,63663,80,6,Benign,0.5949 seconds,1.0
192.168.100.51,192.168.100.50,63664,80,6,Benign,0.6250 seconds,0.6614451166153946
192.168.100.51,192.168.100.50,63665,80,6,DoS,0.7639 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.51,192.168.100.50,63666,80,6,Benign,0.7005 seconds,1.0
192.168.100.51,192.168.100.50,63667,80,6,Benign,0.5662 seconds,1.0
192.168.100.51,192.168.100.50,63668,80,6,Benign,0.5431 seconds,1.0
192.168.100.51,192.168.100.50,63669,80,6,Benign,0.5820 seconds,1.0
192.168.100.51,192.168.100.50,63670,80,6,Benign,0.5718 seconds,1.0
192.168.100.51,192.168.100.50,63671,80,6,Benign,0.5471 seconds,0.6534388426713991
192.168.100.51,192.168.100.50,63676,80,6,Benign,0.5203 seconds,1.0
192.168.100.51,192.168.100.50,63677,80,6,Benign,0.6415 seconds,1.0
192.168.100.51,192.168.100.50,63680,80,6,Benign,0.6422 seconds,1.0
192.168.100.51,192.168.100.50,63691,80,6,Benign,0.5579 seconds,1.0
192.168.100.51,192.168.100.50,63690,80,6,DoS,0.8229 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.51,192.168.100.50,63692,80,6,Benign,0.7330 seconds,1.0
192.168.100.51,192.168.100.50,63699,80,6,Benign,0.7038 seconds,1.0
192.168.100.51,192.168.100.50,63704,80,6,Benign,0.8374 seconds,1.0
192.168.100.51,192.168.100.50,63714,80,6,DoS,1.0375 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.51,192.168.100.50,63715,80,6,Benign,0.7006 seconds,1.0
192.168.100.51,192.168.100.50,63716,80,6,Benign,0.6982 seconds,1.0
192.168.100.51,192.168.100.50,63717,80,6,Benign,0.7687 seconds,1.0
192.168.100.51,192.168.100.50,63720,80,6,DoS,0.8277 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.51,192.168.100.50,63726,80,6,Benign,0.5729 seconds,1.0
192.168.100.51,192.168.100.50,63727,80,6,Benign,0.6117 seconds,1.0
