src_ip,dst_ip,src_port,dst_port,protocol,Prediction,Prediction_Time,Confidence
192.168.100.51,192.168.100.50,51747,13,6,Benign,0.0092 seconds,0.9997608065605164
192.168.100.51,192.168.100.50,51748,2161,6,Benign,0.0052 seconds,0.9997608065605164
192.168.100.51,192.168.100.50,51749,903,6,Benign,0.0121 seconds,0.9997608065605164
192.168.100.51,192.168.100.50,51750,1328,6,Benign,0.0063 seconds,0.9997608065605164
192.168.100.51,192.168.100.50,51751,2602,6,Benign,0.0069 seconds,0.9997608065605164
192.168.100.51,192.168.100.50,51752,2107,6,Benign,0.0086 seconds,0.9997608065605164
192.168.100.51,192.168.100.50,51753,6668,6,Benign,0.0085 seconds,0.9997608065605164
192.168.100.51,192.168.100.50,51754,1277,6,Benign,0.0055 seconds,0.9996917843818665
192.168.100.51,192.168.100.50,51755,1021,6,Benign,0.0077 seconds,0.9997608065605164
192.168.100.51,192.168.100.50,51756,2034,6,Benign,0.0069 seconds,0.9997608065605164
192.168.100.51,192.168.100.50,51757,146,6,Benign,0.0075 seconds,0.9997608065605164
192.168.100.51,192.168.100.50,51758,1102,6,Benign,0.0202 seconds,0.9997608065605164
192.168.100.51,192.168.100.50,51759,1700,6,Benign,0.0068 seconds,0.9997608065605164
192.168.100.51,192.168.100.50,51760,3000,6,Benign,0.0063 seconds,0.9996917843818665
192.168.100.51,192.168.100.50,51801,9878,6,Benign,0.0107 seconds,0.9997893571853638
192.168.100.51,192.168.100.50,51942,27715,6,Benign,0.0113 seconds,0.999649167060852
192.168.100.51,192.168.100.50,51943,61532,6,Benign,0.0198 seconds,0.9997893571853638
192.168.100.51,192.168.100.50,52119,79,6,Benign,0.0184 seconds,0.9997893571853638
192.168.100.51,192.168.100.50,52327,4449,6,Benign,0.0074 seconds,0.9997893571853638
192.168.100.51,192.168.100.50,52328,15000,6,Benign,0.0071 seconds,0.9996917843818665
192.168.100.51,192.168.100.50,52329,5998,6,Benign,0.0086 seconds,0.9996917843818665
192.168.100.51,192.168.100.50,52330,6005,6,Benign,0.0057 seconds,0.9997608065605164
192.168.100.51,192.168.100.50,52331,1138,6,Benign,0.0065 seconds,0.9997608065605164
192.168.100.51,192.168.100.50,52332,5801,6,Benign,0.0068 seconds,0.9997608065605164
192.168.100.51,192.168.100.50,52333,212,6,Benign,0.0073 seconds,0.9997608065605164
192.168.100.51,192.168.100.50,52334,1106,6,Benign,0.0061 seconds,0.9997608065605164
192.168.100.51,192.168.100.50,52335,30000,6,Benign,0.0067 seconds,0.9997608065605164
192.168.100.51,192.168.100.50,52336,8045,6,Benign,0.0063 seconds,0.9997608065605164
192.168.100.51,192.168.100.50,52337,3914,6,Benign,0.0073 seconds,0.9997608065605164
192.168.100.51,192.168.100.50,52379,9011,6,Benign,0.0048 seconds,0.9997893571853638
192.168.100.51,192.168.100.50,52444,5357,6,Benign,0.0044 seconds,0.9997893571853638
