src_ip,dst_ip,src_port,dst_port,protocol,Prediction,Prediction_Time,Confidence
192.168.100.53,192.168.100.50,50961,80,6,Benign,0.4491 seconds,1.0
192.168.100.53,192.168.100.50,50997,80,6,Benign,0.4274 seconds,1.0
192.168.100.53,192.168.100.50,50977,80,6,Benign,0.5320 seconds,1.0
192.168.100.53,192.168.100.50,51007,80,6,Benign,0.6765 seconds,1.0
192.168.100.53,192.168.100.50,51010,80,6,Benign,0.7187 seconds,1.0
192.168.100.53,192.168.100.50,51011,80,6,Benign,0.5936 seconds,1.0
192.168.100.53,192.168.100.50,51029,80,6,Benign,0.4372 seconds,1.0
192.168.100.53,192.168.100.50,51038,80,6,Benign,0.4561 seconds,1.0
192.168.100.53,192.168.100.50,51063,80,6,Benign,0.4918 seconds,1.0
192.168.100.53,192.168.100.50,51064,80,6,Benign,0.4466 seconds,1.0
192.168.100.53,192.168.100.50,51073,80,6,Benign,0.4666 seconds,1.0
192.168.100.53,192.168.100.50,51114,80,6,Benign,0.5466 seconds,1.0
192.168.100.53,192.168.100.50,51118,80,6,Benign,0.8196 seconds,1.0
192.168.100.53,192.168.100.50,51129,80,6,Benign,0.7115 seconds,1.0
192.168.100.53,192.168.100.50,51119,80,6,Benign,0.5908 seconds,1.0
192.168.100.53,192.168.100.50,51131,80,6,Benign,0.4666 seconds,1.0
192.168.100.53,192.168.100.50,51140,80,6,Benign,0.4958 seconds,1.0
192.168.100.53,192.168.100.50,51168,80,6,Benign,0.4525 seconds,1.0
192.168.100.53,192.168.100.50,51173,80,6,Benign,0.4596 seconds,1.0
192.168.100.53,192.168.100.50,51236,80,6,Benign,0.4026 seconds,1.0
192.168.100.53,192.168.100.50,49721,80,6,Benign,0.5055 seconds,1.0
192.168.100.53,192.168.100.50,51267,80,6,Benign,0.4742 seconds,1.0
192.168.100.53,192.168.100.50,51250,80,6,Benign,0.4385 seconds,1.0
192.168.100.53,192.168.100.50,51282,80,6,Benign,0.4572 seconds,1.0
192.168.100.53,192.168.100.50,51269,80,6,Benign,0.4786 seconds,1.0
192.168.100.53,192.168.100.50,51287,80,6,Benign,0.4250 seconds,1.0
192.168.100.53,192.168.100.50,51314,80,6,Benign,0.4595 seconds,1.0
192.168.100.53,192.168.100.50,51315,80,6,Benign,0.4260 seconds,1.0
192.168.100.53,192.168.100.50,51319,80,6,Benign,0.4300 seconds,1.0
192.168.100.53,192.168.100.50,51316,80,6,Benign,0.5024 seconds,1.0
192.168.100.53,192.168.100.50,51326,80,6,Benign,0.4672 seconds,1.0
192.168.100.53,192.168.100.50,51317,80,6,Benign,0.4280 seconds,1.0
192.168.100.53,192.168.100.50,51327,80,6,Benign,0.4672 seconds,1.0
192.168.100.53,192.168.100.50,51328,80,6,Benign,0.4336 seconds,1.0
192.168.100.53,192.168.100.50,51330,80,6,Benign,0.4093 seconds,1.0
192.168.100.53,192.168.100.50,51331,80,6,Benign,0.4789 seconds,1.0
192.168.100.53,192.168.100.50,51332,80,6,Benign,0.4852 seconds,1.0
192.168.100.53,192.168.100.50,51335,80,6,Benign,0.4767 seconds,1.0
192.168.100.53,192.168.100.50,51336,80,6,Benign,0.4470 seconds,1.0
192.168.100.53,192.168.100.50,51341,80,6,Benign,0.4047 seconds,1.0
192.168.100.53,192.168.100.50,51353,80,6,Benign,0.2344 seconds,1.0
192.168.100.53,192.168.100.50,51428,80,6,Benign,0.2558 seconds,1.0
192.168.100.53,192.168.100.50,51429,80,6,Benign,0.2336 seconds,1.0
192.168.100.53,192.168.100.50,51482,80,6,Benign,0.2354 seconds,1.0
192.168.100.53,192.168.100.50,51485,80,6,Benign,0.4607 seconds,1.0
192.168.100.52,224.0.0.251,5353,5353,17,Benign,0.4403 seconds,0.7285938203081298
192.168.100.53,192.168.100.50,51492,80,6,Benign,0.4262 seconds,1.0
192.168.100.50,52.175.140.176,44640,443,6,Benign,0.4216 seconds,1.0
192.168.100.53,192.168.100.50,51493,80,6,Benign,0.4391 seconds,1.0
192.168.100.53,192.168.100.50,49749,80,6,Benign,0.4630 seconds,1.0
192.168.100.53,192.168.100.50,49750,80,6,Benign,0.3824 seconds,1.0
192.168.100.53,192.168.100.50,51505,80,6,Benign,0.5136 seconds,1.0
192.168.100.53,192.168.100.50,49753,80,6,Benign,0.4478 seconds,1.0
192.168.100.53,192.168.100.50,51511,80,6,Benign,0.4218 seconds,1.0
192.168.100.53,192.168.100.50,51516,80,6,Benign,0.4089 seconds,1.0
192.168.100.53,192.168.100.50,49757,80,6,DoS,0.5975 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,51517,80,6,Benign,0.5341 seconds,1.0
192.168.100.53,192.168.100.50,51528,80,6,Benign,0.4210 seconds,1.0
192.168.100.53,192.168.100.50,49758,80,6,DoS,0.7974 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,51540,80,6,Benign,0.4801 seconds,1.0
192.168.100.53,192.168.100.50,49759,80,6,Benign,0.4388 seconds,1.0
192.168.100.53,192.168.100.50,51556,80,6,Benign,0.4620 seconds,1.0
192.168.100.53,192.168.100.50,49760,80,6,DoS,0.5734 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,51562,80,6,Benign,0.4311 seconds,1.0
192.168.100.53,192.168.100.50,49761,80,6,DoS,0.6199 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,51576,80,6,Benign,0.4223 seconds,1.0
192.168.100.53,192.168.100.50,51577,80,6,Benign,0.4474 seconds,1.0
192.168.100.53,192.168.100.50,49762,80,6,DoS,0.6450 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,51583,80,6,Benign,0.4578 seconds,1.0
192.168.100.53,192.168.100.50,51593,80,6,Benign,0.5001 seconds,1.0
192.168.100.53,192.168.100.50,49763,80,6,DoS,0.8131 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,51594,80,6,Benign,0.4973 seconds,1.0
192.168.100.53,192.168.100.50,49764,80,6,DoS,0.6555 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,51596,80,6,Benign,0.4244 seconds,1.0
192.168.100.53,192.168.100.50,49768,80,6,Benign,0.4739 seconds,1.0
192.168.100.53,192.168.100.50,51597,80,6,Benign,0.4901 seconds,1.0
192.168.100.53,192.168.100.50,49769,80,6,Benign,0.4606 seconds,1.0
192.168.100.53,192.168.100.50,51598,80,6,Benign,0.4626 seconds,1.0
192.168.100.53,192.168.100.50,49774,80,6,Benign,0.4465 seconds,1.0
192.168.100.53,192.168.100.50,51599,80,6,Benign,0.4801 seconds,1.0
192.168.100.53,192.168.100.50,49782,80,6,Benign,0.4780 seconds,1.0
192.168.100.53,192.168.100.50,51634,80,6,Benign,0.4134 seconds,1.0
192.168.100.53,192.168.100.50,49785,80,6,Benign,0.4861 seconds,1.0
192.168.100.53,192.168.100.50,51635,80,6,Benign,0.4277 seconds,1.0
192.168.100.53,192.168.100.50,49786,80,6,Benign,0.4346 seconds,1.0
192.168.100.53,192.168.100.50,51641,80,6,Benign,0.5048 seconds,1.0
192.168.100.53,192.168.100.50,49787,80,6,Benign,0.4099 seconds,1.0
192.168.100.53,192.168.100.50,51640,80,6,Benign,0.4906 seconds,1.0
192.168.100.53,192.168.100.50,49788,80,6,Benign,0.4517 seconds,1.0
192.168.100.53,192.168.100.50,51644,80,6,Benign,0.4412 seconds,1.0
192.168.100.53,192.168.100.50,49789,80,6,Benign,0.4275 seconds,1.0
192.168.100.53,192.168.100.50,51645,80,6,Benign,0.4515 seconds,1.0
192.168.100.53,192.168.100.50,49790,80,6,Benign,0.4570 seconds,1.0
192.168.100.53,192.168.100.50,51646,80,6,Benign,0.4542 seconds,1.0
192.168.100.53,192.168.100.50,49791,80,6,Benign,0.4669 seconds,1.0
192.168.100.53,192.168.100.50,51651,80,6,Benign,0.4443 seconds,1.0
192.168.100.53,192.168.100.50,49792,80,6,Benign,0.4943 seconds,1.0
192.168.100.53,192.168.100.50,51652,80,6,Benign,0.4850 seconds,1.0
192.168.100.53,192.168.100.50,49793,80,6,Benign,0.5036 seconds,1.0
192.168.100.53,192.168.100.50,51653,80,6,Benign,0.4464 seconds,1.0
192.168.100.53,192.168.100.50,49794,80,6,Benign,0.4664 seconds,1.0
192.168.100.53,192.168.100.50,51654,80,6,Benign,0.4778 seconds,1.0
192.168.100.53,192.168.100.50,49795,80,6,Benign,0.4113 seconds,1.0
192.168.100.53,192.168.100.50,51657,80,6,Benign,0.4788 seconds,1.0
192.168.100.53,192.168.100.50,49796,80,6,Benign,0.4311 seconds,1.0
192.168.100.53,192.168.100.50,51658,80,6,Benign,0.4454 seconds,1.0
192.168.100.53,192.168.100.50,49797,80,6,Benign,0.4360 seconds,1.0
192.168.100.53,192.168.100.50,51660,80,6,Benign,0.4650 seconds,1.0
192.168.100.53,192.168.100.50,49798,80,6,Benign,0.4509 seconds,1.0
192.168.100.53,192.168.100.50,51662,80,6,Benign,0.4501 seconds,1.0
192.168.100.53,192.168.100.50,49799,80,6,Benign,0.4819 seconds,1.0
192.168.100.53,192.168.100.50,51663,80,6,Benign,0.4265 seconds,1.0
192.168.100.53,192.168.100.50,49800,80,6,Benign,0.4336 seconds,1.0
192.168.100.53,192.168.100.50,51668,80,6,Benign,0.4923 seconds,1.0
192.168.100.53,192.168.100.50,49801,80,6,Benign,0.4386 seconds,1.0
192.168.100.53,192.168.100.50,51670,80,6,Benign,0.4394 seconds,1.0
192.168.100.53,192.168.100.50,49802,80,6,Benign,0.5238 seconds,1.0
192.168.100.53,192.168.100.50,51671,80,6,Benign,0.4284 seconds,1.0
192.168.100.53,192.168.100.50,49803,80,6,Benign,0.5253 seconds,1.0
192.168.100.53,192.168.100.50,51672,80,6,Benign,0.3888 seconds,1.0
192.168.100.53,192.168.100.50,49804,80,6,Benign,0.4684 seconds,1.0
192.168.100.53,192.168.100.50,51686,80,6,Benign,0.4811 seconds,1.0
192.168.100.53,192.168.100.50,49805,80,6,Benign,0.5392 seconds,1.0
192.168.100.53,192.168.100.50,51695,80,6,Benign,0.6528 seconds,1.0
192.168.100.53,192.168.100.50,49806,80,6,Benign,0.6492 seconds,1.0
192.168.100.53,192.168.100.50,51696,80,6,Benign,0.4826 seconds,1.0
192.168.100.53,192.168.100.50,51700,80,6,Benign,0.4384 seconds,1.0
192.168.100.53,192.168.100.50,49812,80,6,Benign,0.4594 seconds,1.0
192.168.100.53,192.168.100.50,51712,80,6,Benign,0.4130 seconds,1.0
192.168.100.53,192.168.100.50,49813,80,6,Benign,0.4517 seconds,1.0
192.168.100.53,192.168.100.50,51713,80,6,Benign,0.4616 seconds,1.0
192.168.100.53,192.168.100.50,49814,80,6,DoS,0.6151 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,51714,80,6,Benign,0.4166 seconds,1.0
192.168.100.53,192.168.100.50,49819,80,6,Benign,0.4505 seconds,1.0
192.168.100.53,192.168.100.50,51716,80,6,Benign,0.5007 seconds,1.0
192.168.100.53,192.168.100.50,49846,80,6,Benign,0.5009 seconds,1.0
192.168.100.53,192.168.100.50,51719,80,6,Benign,0.4665 seconds,1.0
192.168.100.53,192.168.100.50,49848,80,6,Benign,0.4521 seconds,1.0
192.168.100.53,192.168.100.50,51721,80,6,Benign,0.4589 seconds,1.0
192.168.100.53,192.168.100.50,49893,80,6,Benign,0.4294 seconds,1.0
192.168.100.53,192.168.100.50,51722,80,6,Benign,0.4861 seconds,1.0
192.168.100.53,192.168.100.50,49894,80,6,Benign,0.4679 seconds,1.0
192.168.100.53,192.168.100.50,51725,80,6,Benign,0.4241 seconds,1.0
192.168.100.53,192.168.100.50,49895,80,6,Benign,0.4823 seconds,1.0
192.168.100.53,192.168.100.50,51746,80,6,Benign,0.5602 seconds,1.0
192.168.100.53,192.168.100.50,49901,80,6,DoS,0.5859 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,51752,80,6,Benign,0.4243 seconds,1.0
192.168.100.53,192.168.100.50,49915,80,6,Benign,0.4845 seconds,1.0
192.168.100.53,192.168.100.50,51755,80,6,Benign,0.4387 seconds,1.0
192.168.100.53,192.168.100.50,49921,80,6,Benign,0.4430 seconds,1.0
192.168.100.53,192.168.100.50,51760,80,6,Benign,0.4340 seconds,1.0
192.168.100.53,192.168.100.50,49933,80,6,Benign,0.4436 seconds,1.0
192.168.100.53,192.168.100.50,51779,80,6,Benign,0.4388 seconds,1.0
192.168.100.53,192.168.100.50,51780,80,6,Benign,0.4378 seconds,1.0
192.168.100.53,192.168.100.50,49943,80,6,DoS,0.6075 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,51834,80,6,Benign,0.4855 seconds,1.0
192.168.100.53,192.168.100.50,49951,80,6,Benign,0.4834 seconds,1.0
192.168.100.53,192.168.100.50,50892,80,6,Benign,0.4317 seconds,1.0
192.168.100.53,192.168.100.50,49963,80,6,Benign,0.4685 seconds,1.0
192.168.100.53,192.168.100.50,50890,80,6,Benign,0.4761 seconds,1.0
192.168.100.53,192.168.100.50,49965,80,6,Benign,0.4461 seconds,1.0
192.168.100.53,192.168.100.50,50904,80,6,Benign,0.4674 seconds,1.0
192.168.100.53,192.168.100.50,49973,80,6,Benign,0.4375 seconds,1.0
192.168.100.53,192.168.100.50,50908,80,6,Benign,0.4436 seconds,1.0
192.168.100.53,192.168.100.50,49989,80,6,Benign,0.4502 seconds,1.0
192.168.100.53,192.168.100.50,50922,80,6,Benign,0.5418 seconds,1.0
192.168.100.50,192.168.100.53,80,49998,6,Benign,0.4341 seconds,1.0
192.168.100.53,192.168.100.50,50924,80,6,Benign,0.4270 seconds,1.0
192.168.100.53,192.168.100.50,50032,80,6,Benign,0.4572 seconds,1.0
192.168.100.53,192.168.100.50,50938,80,6,Benign,0.4729 seconds,1.0
192.168.100.53,192.168.100.50,50033,80,6,Benign,0.4178 seconds,1.0
192.168.100.53,192.168.100.50,50949,80,6,Benign,0.4612 seconds,1.0
192.168.100.50,192.168.100.53,80,50035,6,Benign,0.4014 seconds,1.0
192.168.100.53,192.168.100.50,50947,80,6,Benign,0.4618 seconds,1.0
192.168.100.53,192.168.100.50,50041,80,6,Benign,0.4108 seconds,1.0
192.168.100.53,192.168.100.50,50954,80,6,Benign,0.4483 seconds,1.0
192.168.100.53,192.168.100.50,50059,80,6,Benign,0.5070 seconds,1.0
192.168.100.53,192.168.100.50,50953,80,6,Benign,0.4770 seconds,1.0
192.168.100.53,192.168.100.50,50101,80,6,Benign,0.3962 seconds,1.0
192.168.100.53,192.168.100.50,50980,80,6,Benign,0.4418 seconds,1.0
192.168.100.53,192.168.100.50,50117,80,6,Benign,0.4239 seconds,1.0
192.168.100.53,192.168.100.50,51894,80,6,Benign,0.4735 seconds,1.0
192.168.100.53,192.168.100.50,50121,80,6,Benign,0.4398 seconds,1.0
192.168.100.53,192.168.100.50,50122,80,6,Benign,0.5450 seconds,1.0
192.168.100.53,192.168.100.50,51031,80,6,Benign,0.6816 seconds,1.0
192.168.100.53,192.168.100.50,50126,80,6,Benign,0.4751 seconds,1.0
192.168.100.53,192.168.100.50,51059,80,6,Benign,0.4506 seconds,1.0
192.168.100.53,192.168.100.50,50130,80,6,Benign,0.4558 seconds,0.6848315686500125
192.168.100.53,192.168.100.50,51110,80,6,Benign,0.4275 seconds,1.0
192.168.100.53,192.168.100.50,51123,80,6,Benign,0.4380 seconds,1.0
192.168.100.53,192.168.100.50,50141,80,6,Benign,0.4526 seconds,1.0
192.168.100.53,192.168.100.50,51126,80,6,Benign,0.4403 seconds,1.0
192.168.100.53,192.168.100.50,50153,80,6,Benign,0.3845 seconds,1.0
192.168.100.53,192.168.100.50,51132,80,6,Benign,0.4516 seconds,1.0
192.168.100.53,192.168.100.50,50165,80,6,Benign,0.4530 seconds,1.0
192.168.100.53,192.168.100.50,51138,80,6,Benign,0.4957 seconds,1.0
192.168.100.53,192.168.100.50,50169,80,6,Benign,0.5086 seconds,1.0
192.168.100.53,192.168.100.50,51141,80,6,Benign,0.4720 seconds,1.0
192.168.100.53,192.168.100.50,50171,80,6,Benign,0.4074 seconds,0.6783500918883456
192.168.100.53,192.168.100.50,51970,80,6,Benign,0.4580 seconds,1.0
192.168.100.53,192.168.100.50,50183,80,6,Benign,0.4048 seconds,1.0
192.168.100.53,192.168.100.50,51972,80,6,Benign,0.4133 seconds,1.0
192.168.100.53,192.168.100.50,50191,80,6,Benign,0.5234 seconds,1.0
192.168.100.53,192.168.100.50,49672,80,6,Benign,0.4218 seconds,1.0
192.168.100.53,192.168.100.50,50203,80,6,Benign,0.4833 seconds,0.679285521848382
192.168.100.53,192.168.100.50,49701,80,6,Benign,0.4149 seconds,1.0
192.168.100.53,192.168.100.50,50219,80,6,Benign,0.5045 seconds,1.0
192.168.100.53,192.168.100.50,49700,80,6,Benign,0.4270 seconds,1.0
192.168.100.53,192.168.100.50,50223,80,6,Benign,0.4128 seconds,1.0
192.168.100.53,192.168.100.50,49713,80,6,Benign,0.4411 seconds,1.0
192.168.100.53,192.168.100.50,50225,80,6,Benign,0.4890 seconds,1.0
192.168.100.53,192.168.100.50,49705,80,6,Benign,0.4310 seconds,1.0
192.168.100.53,192.168.100.50,50230,80,6,Benign,0.4562 seconds,1.0
192.168.100.53,192.168.100.50,49731,80,6,Benign,0.3978 seconds,1.0
192.168.100.53,192.168.100.50,50245,80,6,Benign,0.4052 seconds,1.0
192.168.100.53,192.168.100.50,52005,80,6,Benign,0.4876 seconds,1.0
192.168.100.53,192.168.100.50,50253,80,6,Benign,0.4703 seconds,1.0
192.168.100.53,192.168.100.50,51253,80,6,Benign,0.4760 seconds,1.0
192.168.100.53,192.168.100.50,49820,80,6,Benign,0.4962 seconds,0.6765538145742814
192.168.100.53,192.168.100.50,52055,80,6,Benign,0.3755 seconds,1.0
192.168.100.53,192.168.100.50,49830,80,6,Benign,0.4620 seconds,1.0
192.168.100.53,192.168.100.50,51355,80,6,Benign,0.4604 seconds,1.0
192.168.100.53,192.168.100.50,49837,80,6,Benign,0.4667 seconds,1.0
192.168.100.53,192.168.100.50,51496,80,6,Benign,0.4377 seconds,1.0
192.168.100.53,192.168.100.50,49838,80,6,Benign,0.4137 seconds,1.0
192.168.100.53,192.168.100.50,51495,80,6,Benign,0.4961 seconds,1.0
192.168.100.53,192.168.100.50,49839,80,6,Benign,0.4472 seconds,1.0
192.168.100.53,192.168.100.50,51504,80,6,Benign,0.4568 seconds,1.0
192.168.100.53,192.168.100.50,49859,80,6,Benign,0.4938 seconds,1.0
192.168.100.53,192.168.100.50,52210,80,6,Benign,0.4791 seconds,1.0
192.168.100.53,192.168.100.50,49860,80,6,Benign,0.5049 seconds,1.0
192.168.100.53,192.168.100.50,52218,80,6,Benign,0.4186 seconds,1.0
192.168.100.53,192.168.100.50,49875,80,6,Benign,0.4649 seconds,1.0
192.168.100.53,192.168.100.50,52231,80,6,Benign,0.4530 seconds,1.0
192.168.100.53,192.168.100.50,49909,80,6,Benign,0.4466 seconds,1.0
192.168.100.53,192.168.100.50,52241,80,6,Benign,0.4151 seconds,1.0
192.168.100.53,192.168.100.50,49910,80,6,Benign,0.4895 seconds,1.0
192.168.100.53,192.168.100.50,52244,80,6,Benign,0.4467 seconds,1.0
192.168.100.53,192.168.100.50,52245,80,6,Benign,0.4769 seconds,1.0
192.168.100.53,192.168.100.50,49911,80,6,DoS,0.6075 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,52262,80,6,Benign,0.4301 seconds,1.0
192.168.100.53,192.168.100.50,49923,80,6,Benign,0.4949 seconds,1.0
192.168.100.53,192.168.100.50,52271,80,6,Benign,0.4376 seconds,1.0
192.168.100.53,192.168.100.50,49931,80,6,Benign,0.4873 seconds,1.0
192.168.100.53,192.168.100.50,52285,80,6,Benign,0.5138 seconds,1.0
192.168.100.53,192.168.100.50,49959,80,6,Benign,0.4397 seconds,1.0
192.168.100.53,192.168.100.50,52286,80,6,Benign,0.5599 seconds,1.0
192.168.100.53,192.168.100.50,49972,80,6,Benign,0.5676 seconds,1.0
192.168.100.50,192.168.100.53,80,52287,6,Benign,0.6299 seconds,1.0
192.168.100.53,192.168.100.50,50023,80,6,Benign,0.5376 seconds,1.0
192.168.100.53,192.168.100.50,52288,80,6,Benign,0.4868 seconds,1.0
192.168.100.53,192.168.100.50,50049,80,6,Benign,0.4419 seconds,1.0
192.168.100.53,192.168.100.50,52292,80,6,Benign,0.4599 seconds,1.0
192.168.100.53,192.168.100.50,50061,80,6,Benign,0.4138 seconds,1.0
192.168.100.53,192.168.100.50,52293,80,6,Benign,0.4317 seconds,1.0
192.168.100.53,192.168.100.50,50068,80,6,Benign,0.4367 seconds,1.0
192.168.100.53,192.168.100.50,52294,80,6,Benign,0.5013 seconds,1.0
192.168.100.53,192.168.100.50,50069,80,6,Benign,0.5227 seconds,1.0
192.168.100.53,192.168.100.50,52295,80,6,Benign,0.4714 seconds,1.0
192.168.100.53,192.168.100.50,50100,80,6,Benign,0.4453 seconds,1.0
192.168.100.53,192.168.100.50,52297,80,6,Benign,0.4365 seconds,1.0
192.168.100.53,192.168.100.50,50259,80,6,Benign,0.4962 seconds,1.0
192.168.100.53,192.168.100.50,52298,80,6,Benign,0.4458 seconds,1.0
192.168.100.53,192.168.100.50,50120,80,6,Benign,0.4569 seconds,1.0
192.168.100.53,192.168.100.50,52311,80,6,Benign,0.4682 seconds,1.0
192.168.100.53,192.168.100.50,50264,80,6,Benign,0.4494 seconds,1.0
192.168.100.53,192.168.100.50,52314,80,6,Benign,0.4791 seconds,1.0
192.168.100.53,192.168.100.50,50272,80,6,Benign,0.5164 seconds,1.0
192.168.100.53,192.168.100.50,52319,80,6,Benign,0.4763 seconds,1.0
192.168.100.53,192.168.100.50,50282,80,6,Benign,0.4584 seconds,1.0
192.168.100.53,192.168.100.50,52343,80,6,Benign,0.5170 seconds,1.0
192.168.100.53,192.168.100.50,50298,80,6,Benign,0.4335 seconds,1.0
192.168.100.53,192.168.100.50,52347,80,6,Benign,0.4562 seconds,1.0
192.168.100.53,192.168.100.50,50303,80,6,Benign,0.4434 seconds,1.0
192.168.100.53,192.168.100.50,51723,80,6,Benign,0.4634 seconds,1.0
192.168.100.53,192.168.100.50,50127,80,6,Benign,0.4243 seconds,1.0
192.168.100.53,192.168.100.50,52348,80,6,Benign,0.5251 seconds,1.0
192.168.100.53,192.168.100.50,50144,80,6,Benign,0.4825 seconds,1.0
192.168.100.53,192.168.100.50,52355,80,6,Benign,0.4841 seconds,1.0
192.168.100.53,192.168.100.50,50170,80,6,Benign,0.4205 seconds,1.0
192.168.100.53,192.168.100.50,51734,80,6,Benign,0.4930 seconds,1.0
192.168.100.53,192.168.100.50,50227,80,6,Benign,0.5016 seconds,1.0
192.168.100.53,192.168.100.50,52358,80,6,Benign,0.4212 seconds,1.0
192.168.100.53,192.168.100.50,50310,80,6,Benign,0.4455 seconds,1.0
192.168.100.53,192.168.100.50,52361,80,6,Benign,0.4778 seconds,1.0
192.168.100.53,192.168.100.50,50312,80,6,Benign,0.3988 seconds,1.0
192.168.100.53,192.168.100.50,50320,80,6,Benign,0.4278 seconds,1.0
192.168.100.53,192.168.100.50,52365,80,6,Benign,0.4872 seconds,1.0
192.168.100.53,192.168.100.50,50324,80,6,Benign,0.4175 seconds,1.0
192.168.100.53,192.168.100.50,52366,80,6,Benign,0.5088 seconds,1.0
192.168.100.53,192.168.100.50,50334,80,6,Benign,0.4341 seconds,1.0
192.168.100.53,192.168.100.50,51777,80,6,Benign,0.4698 seconds,1.0
192.168.100.53,192.168.100.50,50346,80,6,Benign,0.4379 seconds,1.0
192.168.100.53,192.168.100.50,50865,80,6,Benign,0.4344 seconds,1.0
192.168.100.53,192.168.100.50,50352,80,6,Benign,0.4263 seconds,1.0
192.168.100.53,192.168.100.50,50864,80,6,Benign,0.4774 seconds,1.0
192.168.100.53,192.168.100.50,50358,80,6,Benign,0.4199 seconds,1.0
192.168.100.53,192.168.100.50,50870,80,6,Benign,0.4840 seconds,1.0
192.168.100.53,192.168.100.50,50370,80,6,Benign,0.4635 seconds,1.0
192.168.100.53,192.168.100.50,50941,80,6,Benign,0.4578 seconds,1.0
192.168.100.53,192.168.100.50,50376,80,6,Benign,0.4473 seconds,1.0
192.168.100.53,192.168.100.50,51000,80,6,Benign,0.4667 seconds,1.0
192.168.100.53,192.168.100.50,50382,80,6,Benign,0.4539 seconds,1.0
192.168.100.53,192.168.100.50,51008,80,6,Benign,0.4693 seconds,1.0
192.168.100.53,192.168.100.50,50384,80,6,Benign,0.4553 seconds,1.0
192.168.100.53,192.168.100.50,51905,80,6,Benign,0.5390 seconds,1.0
192.168.100.53,192.168.100.50,50388,80,6,Benign,0.6265 seconds,1.0
192.168.100.53,192.168.100.50,51907,80,6,Benign,0.6143 seconds,1.0
192.168.100.53,192.168.100.50,50402,80,6,Benign,0.5037 seconds,1.0
192.168.100.53,192.168.100.50,51047,80,6,Benign,0.4401 seconds,1.0
192.168.100.53,192.168.100.50,50403,80,6,Benign,0.4618 seconds,1.0
192.168.100.53,192.168.100.50,51128,80,6,Benign,0.4629 seconds,1.0
192.168.100.53,192.168.100.50,50410,80,6,Benign,0.4158 seconds,1.0
192.168.100.53,192.168.100.50,51151,80,6,Benign,0.4378 seconds,1.0
192.168.100.53,192.168.100.50,50429,80,6,Benign,0.4473 seconds,1.0
192.168.100.53,192.168.100.50,51167,80,6,Benign,0.4808 seconds,1.0
192.168.100.53,192.168.100.50,50435,80,6,Benign,0.4416 seconds,1.0
192.168.100.53,192.168.100.50,49655,80,6,Benign,0.4480 seconds,1.0
192.168.100.53,192.168.100.50,50437,80,6,Benign,0.4701 seconds,1.0
192.168.100.53,192.168.100.50,51185,80,6,Benign,0.4713 seconds,1.0
192.168.100.53,192.168.100.50,50445,80,6,Benign,0.4133 seconds,1.0
192.168.100.53,192.168.100.50,51190,80,6,Benign,0.4597 seconds,1.0
192.168.100.53,192.168.100.50,50287,80,6,Benign,0.4377 seconds,1.0
192.168.100.53,192.168.100.50,51985,80,6,Benign,0.5173 seconds,1.0
192.168.100.53,192.168.100.50,50288,80,6,Benign,0.4383 seconds,1.0
192.168.100.53,192.168.100.50,51199,80,6,Benign,0.4274 seconds,1.0
192.168.100.53,192.168.100.50,50294,80,6,Benign,0.4387 seconds,1.0
192.168.100.53,192.168.100.50,52591,80,6,Benign,0.5135 seconds,1.0
192.168.100.53,192.168.100.50,50308,80,6,Benign,0.5294 seconds,1.0
192.168.100.53,192.168.100.50,51352,80,6,Benign,0.5844 seconds,1.0
192.168.100.53,192.168.100.50,50512,80,6,Benign,0.5652 seconds,1.0
192.168.100.53,192.168.100.50,52247,80,6,Benign,0.4834 seconds,1.0
192.168.100.53,192.168.100.50,50558,80,6,Benign,0.5352 seconds,1.0
192.168.100.53,192.168.100.50,52291,80,6,Benign,0.5100 seconds,1.0
192.168.100.53,192.168.100.50,50347,80,6,Benign,0.4802 seconds,1.0
192.168.100.53,192.168.100.50,52307,80,6,Benign,0.5010 seconds,1.0
192.168.100.53,192.168.100.50,50373,80,6,Benign,0.3872 seconds,1.0
192.168.100.53,192.168.100.50,52310,80,6,Benign,0.4850 seconds,1.0
192.168.100.53,192.168.100.50,50380,80,6,Benign,0.5699 seconds,1.0
192.168.100.53,192.168.100.50,52744,80,6,Benign,0.5336 seconds,1.0
192.168.100.53,192.168.100.50,50389,80,6,Benign,0.4446 seconds,1.0
192.168.100.53,192.168.100.50,52318,80,6,Benign,0.4319 seconds,1.0
