src_ip,dst_ip,src_port,dst_port,protocol,Prediction,Prediction_Time,Confidence
192.168.100.51,192.168.100.50,63429,666,6,Benign,0.2091 seconds,1.0
192.168.100.51,192.168.100.50,63222,21,6,Benign,0.1944 seconds,0.9009330607663941
192.168.100.51,192.168.100.50,63226,22,6,Benign,0.1891 seconds,0.9009330607663941
192.168.100.51,192.168.100.50,63727,9103,6,Benign,0.2162 seconds,1.0
192.168.100.50,192.168.100.51,7496,64102,6,Benign,0.2145 seconds,0.9009330607663941
192.168.100.51,192.168.100.50,64432,8080,6,Benign,0.2014 seconds,1.0
192.168.100.51,192.168.100.50,64520,48080,6,Benign,0.1990 seconds,1.0
192.168.100.51,192.168.100.50,64773,11967,6,Benign,0.2051 seconds,1.0
192.168.100.51,192.168.100.50,65166,1036,6,Benign,0.2052 seconds,1.0
192.168.100.51,192.168.100.50,65167,7443,6,Benign,0.2005 seconds,1.0
192.168.100.51,192.168.100.50,65168,512,6,Benign,0.2131 seconds,1.0
192.168.100.51,192.168.100.50,65169,4224,6,Benign,0.2152 seconds,0.9966666666666667
192.168.100.51,192.168.100.50,65170,777,6,Benign,0.2094 seconds,0.9966666666666667
192.168.100.51,192.168.100.50,65436,143,6,Benign,0.2120 seconds,1.0
192.168.100.51,192.168.100.50,65445,22,6,Benign,0.2005 seconds,0.9009330607663941
192.168.100.51,192.168.100.50,65445,22,6,Benign,0.2135 seconds,0.9009330607663941
192.168.100.51,192.168.100.50,50162,25,6,Benign,0.1993 seconds,1.0
192.168.100.51,192.168.100.50,50735,31038,6,Benign,0.2103 seconds,1.0
192.168.100.51,192.168.100.50,51111,9418,6,Benign,0.1949 seconds,1.0
192.168.100.51,192.168.100.50,51335,5800,6,Benign,0.4271 seconds,1.0
192.168.100.51,192.168.100.50,51669,3703,6,Benign,0.2404 seconds,1.0
192.168.100.51,192.168.100.50,51681,1131,6,Benign,0.2046 seconds,1.0
192.168.100.51,192.168.100.50,51997,5222,6,Benign,0.2112 seconds,1.0
192.168.100.51,192.168.100.50,52406,1723,6,Benign,0.1940 seconds,0.9946666666666666
192.168.100.51,192.168.100.50,52407,587,6,Benign,0.1947 seconds,0.9966666666666667
192.168.100.51,192.168.100.50,52408,3306,6,Benign,0.2234 seconds,0.9966666666666667
192.168.100.51,192.168.100.50,52409,3389,6,Benign,0.1856 seconds,0.9966666666666667
192.168.100.51,192.168.100.50,52694,8300,6,Benign,0.2331 seconds,1.0
192.168.100.51,192.168.100.50,53257,666,6,Benign,0.2087 seconds,1.0
192.168.100.51,192.168.100.50,53535,8080,6,Benign,0.1951 seconds,1.0
192.168.100.51,192.168.100.50,54294,1075,6,Benign,0.2076 seconds,1.0
192.168.100.51,192.168.100.50,54547,587,6,Benign,0.2190 seconds,1.0
192.168.100.51,192.168.100.50,54548,256,6,Benign,0.2041 seconds,0.9966666666666667
192.168.100.51,192.168.100.50,54549,995,6,Benign,0.2106 seconds,1.0
192.168.100.51,192.168.100.50,54720,800,6,Benign,0.2047 seconds,1.0
192.168.100.51,192.168.100.50,55047,6510,6,Benign,0.2234 seconds,1.0
192.168.100.50,192.168.100.51,990,55061,6,Benign,0.1981 seconds,0.9009330607663941
192.168.100.50,192.168.100.51,5911,55614,6,Benign,0.2005 seconds,0.9009330607663941
192.168.100.51,192.168.100.50,55811,199,6,Benign,0.2009 seconds,1.0
192.168.100.51,192.168.100.50,56980,545,6,Benign,0.2323 seconds,1.0
192.168.100.51,192.168.100.50,56981,7019,6,Benign,0.2137 seconds,0.9966666666666667
192.168.100.51,192.168.100.50,57314,2301,6,Benign,0.1968 seconds,1.0
192.168.100.51,192.168.100.50,57639,5000,6,Benign,0.2283 seconds,1.0
192.168.100.51,192.168.100.50,58008,1166,6,Benign,0.2314 seconds,1.0
192.168.100.51,192.168.100.50,58647,4111,6,Benign,0.2127 seconds,1.0
192.168.100.51,192.168.100.50,58918,1113,6,Benign,0.2012 seconds,1.0
192.168.100.51,192.168.100.50,58919,1038,6,Benign,0.1991 seconds,0.9966666666666667
192.168.100.51,192.168.100.50,58984,443,6,Benign,0.2232 seconds,1.0
192.168.100.51,192.168.100.50,59253,7676,6,Benign,0.2034 seconds,1.0
192.168.100.51,192.168.100.50,60066,8888,6,Benign,0.1952 seconds,1.0
192.168.100.51,192.168.100.50,60246,1046,6,Benign,0.2043 seconds,1.0
192.168.100.51,192.168.100.50,61303,31038,6,Benign,0.1961 seconds,1.0
192.168.100.51,192.168.100.50,61305,5907,6,Benign,0.2180 seconds,1.0
192.168.100.51,192.168.100.50,61329,4125,6,Benign,0.2047 seconds,1.0
192.168.100.51,192.168.100.50,61659,3517,6,Benign,0.2050 seconds,1.0
192.168.100.51,192.168.100.50,63058,1974,6,Benign,0.4199 seconds,1.0
192.168.100.51,192.168.100.50,63187,139,6,Benign,0.2037 seconds,1.0
192.168.100.51,192.168.100.50,63443,15742,6,Benign,0.2051 seconds,1.0
192.168.100.51,192.168.100.50,64366,25,6,Benign,0.1949 seconds,1.0
192.168.100.51,192.168.100.50,64720,2135,6,Benign,0.2110 seconds,1.0
192.168.100.51,192.168.100.50,64323,1122,6,Benign,0.2237 seconds,1.0
192.168.100.51,192.168.100.50,65329,7496,6,Benign,0.2110 seconds,1.0
192.168.100.51,192.168.100.50,65355,6346,6,Benign,0.2127 seconds,1.0
192.168.100.51,192.168.100.50,65356,714,6,Benign,0.1893 seconds,0.9966666666666667
192.168.100.51,192.168.100.50,65405,443,6,Benign,0.2780 seconds,1.0
192.168.100.51,192.168.100.50,49328,1061,6,Benign,0.2064 seconds,1.0
192.168.100.51,192.168.100.50,49576,5190,6,Benign,0.1961 seconds,1.0
192.168.100.51,192.168.100.50,49961,3493,6,Benign,0.1989 seconds,1.0
192.168.100.51,192.168.100.50,49962,1233,6,Benign,0.1832 seconds,0.9966666666666667
192.168.100.51,192.168.100.50,50067,1723,6,Benign,0.2362 seconds,1.0
192.168.100.51,192.168.100.50,50620,7100,6,Benign,0.2324 seconds,1.0
192.168.100.51,192.168.100.50,51165,139,6,Benign,0.2072 seconds,1.0
192.168.100.51,192.168.100.50,51166,23,6,Benign,0.1881 seconds,0.9966666666666667
192.168.100.51,192.168.100.50,51168,443,6,Benign,0.2290 seconds,0.9966666666666667
192.168.100.51,192.168.100.50,52410,14441,6,Benign,0.2095 seconds,1.0
192.168.100.51,192.168.100.50,52414,1010,6,Benign,0.2122 seconds,1.0
192.168.100.51,192.168.100.50,52686,9595,6,Benign,0.1898 seconds,1.0
192.168.100.51,192.168.100.50,53202,995,6,Benign,0.2173 seconds,1.0
192.168.100.51,192.168.100.50,53729,8089,6,Benign,0.2244 seconds,1.0
192.168.100.51,192.168.100.50,53730,1783,6,Benign,0.2000 seconds,0.9966666666666667
192.168.100.51,192.168.100.50,53731,1417,6,Benign,0.1899 seconds,0.9966666666666667
192.168.100.51,192.168.100.50,53732,901,6,Benign,0.1864 seconds,0.9966666666666667
192.168.100.51,192.168.100.50,54299,1040,6,Benign,0.2277 seconds,1.0
192.168.100.51,192.168.100.50,54300,1236,6,Benign,0.1890 seconds,1.0
192.168.100.51,192.168.100.50,54301,5962,6,Benign,0.1952 seconds,0.9966666666666667
192.168.100.51,192.168.100.50,54671,898,6,Benign,0.2065 seconds,1.0
192.168.100.51,192.168.100.50,54677,2601,6,Benign,0.2892 seconds,1.0
192.168.100.51,192.168.100.50,55066,5922,6,Benign,0.2084 seconds,1.0
192.168.100.51,192.168.100.50,55067,1137,6,Benign,0.1947 seconds,0.9966666666666667
192.168.100.51,192.168.100.50,55310,5862,6,Benign,0.1971 seconds,1.0
192.168.100.51,192.168.100.50,55311,1100,6,Benign,0.2312 seconds,0.9966666666666667
192.168.100.51,192.168.100.50,55312,8654,6,Benign,0.4393 seconds,0.9966666666666667
192.168.100.50,192.168.100.51,3283,55317,6,Benign,0.2125 seconds,0.9009330607663941
192.168.100.51,192.168.100.50,55336,1038,6,Benign,0.2095 seconds,1.0
192.168.100.51,192.168.100.50,55337,144,6,Benign,0.2144 seconds,0.9966666666666667
192.168.100.51,192.168.100.50,55747,8300,6,Benign,0.2086 seconds,0.9896666666666666
192.168.100.51,192.168.100.50,56340,40193,6,Benign,0.1898 seconds,1.0
192.168.100.51,192.168.100.50,56350,23502,6,Benign,0.2068 seconds,1.0
192.168.100.51,192.168.100.50,56603,256,6,Benign,0.2141 seconds,1.0
192.168.100.51,192.168.100.50,56604,139,6,Benign,0.2140 seconds,0.9966666666666667
192.168.100.51,192.168.100.50,56772,15742,6,Benign,0.1963 seconds,1.0
192.168.100.51,192.168.100.50,57152,1089,6,Benign,0.1970 seconds,1.0
192.168.100.51,192.168.100.50,57452,16000,6,Benign,0.2168 seconds,1.0
192.168.100.51,192.168.100.50,57852,135,6,Benign,0.2142 seconds,1.0
192.168.100.51,192.168.100.50,57853,1025,6,Benign,0.2031 seconds,0.9966666666666667
192.168.100.50,192.168.100.51,2010,58145,6,Benign,0.1944 seconds,0.9009330607663941
192.168.100.51,192.168.100.50,58158,7938,6,Benign,0.2134 seconds,1.0
192.168.100.51,192.168.100.50,58539,1580,6,Benign,0.2426 seconds,1.0
192.168.100.51,192.168.100.50,58716,45100,6,Benign,0.2580 seconds,1.0
192.168.100.51,192.168.100.50,58717,1069,6,Benign,0.1929 seconds,1.0
192.168.100.51,192.168.100.50,59355,808,6,Benign,0.2028 seconds,0.9896666666666666
192.168.100.51,192.168.100.50,59714,1216,6,Benign,0.2096 seconds,1.0
192.168.100.51,192.168.100.50,59715,801,6,Benign,0.2067 seconds,0.9966666666666667
192.168.100.51,192.168.100.50,59024,8080,6,Benign,0.2050 seconds,1.0
192.168.100.51,192.168.100.50,59023,445,6,Benign,0.1860 seconds,0.9966666666666667
192.168.100.51,192.168.100.50,60436,8045,6,Benign,0.2199 seconds,1.0
192.168.100.51,192.168.100.50,60437,1164,6,Benign,0.1926 seconds,0.9966666666666667
192.168.100.51,192.168.100.50,60438,52673,6,Benign,0.2238 seconds,0.9966666666666667
192.168.100.51,192.168.100.50,60439,7100,6,Benign,0.1921 seconds,0.9966666666666667
192.168.100.51,192.168.100.50,60440,2041,6,Benign,0.2158 seconds,0.9966666666666667
192.168.100.51,192.168.100.50,60441,50003,6,Benign,0.2025 seconds,0.9966666666666667
192.168.100.51,192.168.100.50,60442,6689,6,Benign,0.2084 seconds,0.9966666666666667
192.168.100.51,192.168.100.50,60443,49163,6,Benign,0.2101 seconds,0.9966666666666667
192.168.100.51,192.168.100.50,60831,992,6,Benign,0.2145 seconds,1.0
192.168.100.51,192.168.100.50,61347,85,6,Benign,0.2037 seconds,1.0
192.168.100.51,192.168.100.50,61367,5877,6,Benign,0.3578 seconds,0.9966666666666667
192.168.100.51,192.168.100.50,61488,1840,6,Benign,0.3019 seconds,1.0
192.168.100.51,192.168.100.50,62347,62078,6,Benign,0.3006 seconds,1.0
192.168.100.51,192.168.100.50,62489,995,6,Benign,0.2428 seconds,0.9896666666666666
192.168.100.51,192.168.100.50,62490,256,6,Benign,0.2531 seconds,0.9966666666666667
192.168.100.50,192.168.100.51,617,62797,6,Benign,0.2028 seconds,0.9009330607663941
192.168.100.51,192.168.100.50,62974,720,6,Benign,0.1935 seconds,1.0
192.168.100.51,192.168.100.50,63273,6543,6,Benign,0.2130 seconds,1.0
192.168.100.51,192.168.100.50,63275,85,6,Benign,0.2197 seconds,1.0
192.168.100.51,192.168.100.50,63581,2005,6,Benign,0.2033 seconds,1.0
192.168.100.51,192.168.100.50,64714,3389,6,Benign,0.2026 seconds,0.9929999999999999
192.168.100.50,192.168.100.51,2196,49485,6,Benign,0.1892 seconds,0.9009330607663941
192.168.100.51,192.168.100.50,50266,1073,6,Benign,0.2123 seconds,1.0
192.168.100.51,192.168.100.50,50270,1077,6,Benign,0.2159 seconds,1.0
192.168.100.51,192.168.100.50,50524,445,6,Benign,0.2008 seconds,1.0
192.168.100.51,192.168.100.50,50644,668,6,Benign,0.2066 seconds,1.0
192.168.100.51,192.168.100.50,50992,7,6,Benign,0.2232 seconds,1.0
192.168.100.50,192.168.100.51,444,51225,6,Benign,0.2268 seconds,0.9009330607663941
192.168.100.50,192.168.100.51,16080,51239,6,Benign,0.2059 seconds,0.9009330607663941
192.168.100.51,192.168.100.50,51535,280,6,Benign,0.2005 seconds,1.0
192.168.100.51,192.168.100.50,51727,993,6,Benign,0.2070 seconds,1.0
192.168.100.51,192.168.100.50,51728,554,6,Benign,0.2114 seconds,0.9966666666666667
192.168.100.51,192.168.100.50,51884,5190,6,Benign,0.2076 seconds,1.0
192.168.100.51,192.168.100.50,52563,16992,6,Benign,0.1920 seconds,0.9946666666666666
192.168.100.51,192.168.100.50,52791,5900,6,Benign,0.2521 seconds,1.0
192.168.100.51,192.168.100.50,53900,995,6,Benign,0.2033 seconds,1.0
192.168.100.51,192.168.100.50,53901,443,6,Benign,0.2156 seconds,0.9966666666666667
192.168.100.51,192.168.100.50,53903,993,6,Benign,0.1977 seconds,0.9966666666666667
192.168.100.51,192.168.100.50,53904,110,6,Benign,0.1998 seconds,0.9966666666666667
192.168.100.51,192.168.100.50,54099,1443,6,Benign,0.2087 seconds,1.0
192.168.100.51,192.168.100.50,54390,1105,6,Benign,0.2119 seconds,1.0
192.168.100.51,192.168.100.50,54854,3367,6,Benign,0.2097 seconds,1.0
192.168.100.51,192.168.100.50,55114,139,6,Benign,0.1924 seconds,1.0
192.168.100.51,192.168.100.50,55425,50003,6,Benign,0.1930 seconds,1.0
192.168.100.51,192.168.100.50,56196,1720,6,Benign,0.2081 seconds,1.0
192.168.100.51,192.168.100.50,56391,2179,6,Benign,0.1942 seconds,1.0
192.168.100.51,192.168.100.50,57045,4002,6,Benign,0.3169 seconds,1.0
192.168.100.51,192.168.100.50,57204,135,6,Benign,0.2892 seconds,1.0
192.168.100.51,192.168.100.50,57509,4006,6,Benign,0.2124 seconds,1.0
192.168.100.51,192.168.100.50,58306,1723,6,Benign,0.2127 seconds,1.0
192.168.100.51,192.168.100.50,58307,8888,6,Benign,0.1961 seconds,1.0
192.168.100.51,192.168.100.50,58596,8031,6,Benign,0.2012 seconds,1.0
192.168.100.51,192.168.100.50,58597,8087,6,Benign,0.1986 seconds,0.9966666666666667
192.168.100.51,192.168.100.50,58598,1805,6,Benign,0.1935 seconds,0.9966666666666667
192.168.100.51,192.168.100.50,58599,106,6,Benign,0.2301 seconds,0.9966666666666667
192.168.100.51,192.168.100.50,59311,135,6,Benign,0.2189 seconds,1.0
192.168.100.51,192.168.100.50,59575,161,6,Benign,0.2070 seconds,1.0
192.168.100.51,192.168.100.50,60129,1060,6,Benign,0.1960 seconds,1.0
192.168.100.51,192.168.100.50,60133,2040,6,Benign,0.2266 seconds,1.0
192.168.100.51,192.168.100.50,60359,3389,6,Benign,0.1884 seconds,1.0
192.168.100.51,192.168.100.50,60927,32772,6,Benign,0.2120 seconds,1.0
192.168.100.51,192.168.100.50,60928,34571,6,Benign,0.1956 seconds,1.0
192.168.100.51,192.168.100.50,60929,1108,6,Benign,0.2088 seconds,0.9929999999999999
192.168.100.51,192.168.100.50,60930,2638,6,Benign,0.2257 seconds,0.9966666666666667
192.168.100.51,192.168.100.50,60931,1998,6,Benign,0.1969 seconds,0.9966666666666667
192.168.100.51,192.168.100.50,61217,1130,6,Benign,0.1938 seconds,1.0
192.168.100.51,192.168.100.50,61365,1025,6,Benign,0.2264 seconds,1.0
192.168.100.51,192.168.100.50,61366,53,6,Benign,0.2080 seconds,0.9966666666666667
192.168.100.51,192.168.100.50,61367,139,6,Benign,0.1968 seconds,0.9966666666666667
192.168.100.51,192.168.100.50,61368,5900,6,Benign,0.1802 seconds,0.9966666666666667
192.168.100.51,192.168.100.50,61967,555,6,Benign,0.2393 seconds,1.0
192.168.100.50,169.254.169.254,48062,80,6,Benign,0.4253 seconds,0.975321949655283
192.168.100.51,192.168.100.50,62272,9040,6,Benign,0.4686 seconds,1.0
192.168.100.50,192.168.100.1,49243,53,17,Benign,0.4284 seconds,0.9966666666666667
192.168.100.51,192.168.100.50,62486,135,6,Benign,0.3473 seconds,1.0
192.168.100.51,192.168.100.50,63015,2638,6,Benign,0.1953 seconds,1.0
192.168.100.51,192.168.100.50,63334,20828,6,Benign,0.1949 seconds,1.0
192.168.100.51,192.168.100.50,63518,139,6,Benign,0.2040 seconds,1.0
192.168.100.51,192.168.100.50,63735,5550,6,Benign,0.2243 seconds,1.0
20.189.172.32,192.168.100.50,443,53498,6,Benign,0.5430 seconds,0.9009330607663941
192.168.100.51,192.168.100.50,64587,5900,6,Benign,0.6398 seconds,1.0
192.168.100.51,192.168.100.50,64853,5432,6,Benign,0.2047 seconds,1.0
192.168.100.51,192.168.100.50,64881,9090,6,Benign,0.2222 seconds,1.0
192.168.100.51,192.168.100.50,64891,27356,6,Benign,0.2037 seconds,1.0
192.168.100.51,192.168.100.50,65439,32,6,Benign,0.2072 seconds,1.0
192.168.100.51,192.168.100.50,49238,6779,6,Benign,0.3480 seconds,0.9929999999999999
192.168.100.51,192.168.100.50,56150,2717,6,Benign,0.4401 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,49952,32768,6,Benign,0.3998 seconds,1.0
192.168.100.51,192.168.100.50,56158,2920,6,Benign,0.4203 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,50300,5800,6,Benign,0.4460 seconds,1.0
192.168.100.51,192.168.100.50,54823,31038,6,Benign,0.4198 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,50719,1900,6,Benign,0.3881 seconds,1.0
192.168.100.51,192.168.100.50,54821,2022,6,Benign,0.4284 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,51350,1141,6,Benign,0.2394 seconds,0.9896666666666666
192.168.100.51,192.168.100.50,52435,25,6,Benign,0.2242 seconds,1.0
192.168.100.51,192.168.100.50,52436,995,6,Benign,0.1985 seconds,0.9966666666666667
192.168.100.51,192.168.100.50,52437,139,6,Benign,0.2045 seconds,0.9966666666666667
192.168.100.51,192.168.100.50,52895,5906,6,Benign,0.2685 seconds,1.0
192.168.100.51,192.168.100.50,55471,5405,6,Benign,0.4098 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,53214,211,6,Benign,0.4401 seconds,1.0
192.168.100.51,192.168.100.50,55482,7920,6,Benign,0.4707 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,53438,2038,6,Benign,0.4004 seconds,1.0
192.168.100.51,192.168.100.50,55778,3030,6,Benign,0.3940 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,53498,24800,6,Benign,0.4455 seconds,1.0
192.168.100.51,192.168.100.50,55780,1217,6,Benign,0.4855 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,53845,1688,6,Benign,0.3564 seconds,1.0
192.168.100.51,192.168.100.50,57640,1417,6,Benign,0.4306 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,54401,3371,6,Benign,0.3976 seconds,1.0
192.168.100.51,192.168.100.50,57642,1199,6,Benign,0.3983 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,54565,993,6,Benign,0.4094 seconds,1.0
192.168.100.51,192.168.100.50,58353,9418,6,Benign,0.3861 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,54844,668,6,Benign,0.4415 seconds,1.0
192.168.100.51,192.168.100.50,58363,8083,6,Benign,0.4153 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,55427,9220,6,Benign,0.2836 seconds,1.0
192.168.100.51,192.168.100.50,55571,445,6,Benign,0.1984 seconds,1.0
192.168.100.51,192.168.100.50,56545,49161,6,Benign,0.2195 seconds,1.0
192.168.100.51,192.168.100.50,56617,139,6,Benign,0.3225 seconds,0.9946666666666666
192.168.100.51,192.168.100.50,56619,8888,6,Benign,0.4528 seconds,0.9966666666666667
192.168.100.51,192.168.100.50,59182,1063,6,Benign,0.4073 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,59186,1433,6,Benign,0.3584 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,57623,8888,6,Benign,0.4002 seconds,1.0
192.168.100.51,192.168.100.50,58633,42,6,Benign,0.4024 seconds,1.0
192.168.100.51,192.168.100.50,59736,5214,6,Benign,0.4665 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,59784,256,6,Benign,0.3670 seconds,1.0
192.168.100.51,192.168.100.50,59741,1461,6,Benign,0.4412 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,59921,5986,6,Benign,0.4292 seconds,1.0
192.168.100.51,192.168.100.50,60054,3389,6,Benign,0.4795 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,59927,683,6,Benign,0.4085 seconds,1.0
192.168.100.51,192.168.100.50,60175,2998,6,Benign,0.3822 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,60186,2399,6,Benign,0.4084 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,60807,139,6,Benign,0.3878 seconds,1.0
192.168.100.51,192.168.100.50,60472,4111,6,Benign,0.3901 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,61580,32768,6,Benign,0.4053 seconds,1.0
192.168.100.51,192.168.100.50,60478,1091,6,Benign,0.4112 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,61581,873,6,Benign,0.3985 seconds,0.9966666666666667
192.168.100.51,192.168.100.50,61543,7920,6,Benign,0.4371 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,62000,146,6,Benign,0.4029 seconds,1.0
192.168.100.51,192.168.100.50,61545,44442,6,Benign,0.4474 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,62246,4125,6,Benign,0.3987 seconds,1.0
192.168.100.51,192.168.100.50,61819,5922,6,Benign,0.4287 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,62745,465,6,Benign,0.4193 seconds,1.0
192.168.100.51,192.168.100.50,61821,7625,6,Benign,0.4314 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,62755,1104,6,Benign,0.3944 seconds,1.0
192.168.100.51,192.168.100.50,62250,146,6,Benign,0.4623 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,63250,2557,6,Benign,0.4056 seconds,1.0
192.168.100.51,192.168.100.50,62254,179,6,Benign,0.4361 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,63796,3869,6,Benign,0.3919 seconds,1.0
192.168.100.51,192.168.100.50,62689,366,6,Benign,0.3823 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,64109,25,6,Benign,0.4114 seconds,1.0
192.168.100.51,192.168.100.50,62693,3986,6,Benign,0.4604 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,64110,110,6,Benign,0.4925 seconds,0.9966666666666667
192.168.100.51,192.168.100.50,63184,80,6,Benign,0.4009 seconds,0.9009330607663941
192.168.100.51,192.168.100.50,64111,143,6,Benign,0.3869 seconds,1.0
192.168.100.51,192.168.100.50,63201,111,6,Benign,0.4131 seconds,0.9009330607663941
192.168.100.51,192.168.100.50,64112,554,6,Benign,0.3508 seconds,0.9966666666666667
192.168.100.51,192.168.100.50,64113,199,6,Benign,0.4271 seconds,0.9966666666666667
192.168.100.51,192.168.100.50,64977,9111,6,Benign,0.1993 seconds,1.0
192.168.100.51,192.168.100.50,65177,84,6,Benign,0.2042 seconds,1.0
192.168.100.51,192.168.100.50,49469,49158,6,Benign,0.3769 seconds,1.0
192.168.100.51,192.168.100.50,63669,1011,6,Benign,0.3915 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,49766,21,6,Benign,0.3890 seconds,0.9009330607663941
192.168.100.51,192.168.100.50,63673,10778,6,Benign,0.3847 seconds,0.8875997274330607
192.168.100.50,192.168.100.51,1165,50625,6,Benign,0.4253 seconds,0.9009330607663941
192.168.100.51,192.168.100.50,63941,3367,6,Benign,0.4127 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,64332,10003,6,Benign,0.3756 seconds,0.8875997274330607
192.168.100.50,192.168.100.51,5679,50641,6,Benign,0.4001 seconds,0.9009330607663941
192.168.100.51,192.168.100.50,64338,2910,6,Benign,0.4175 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,50931,6839,6,Benign,0.4133 seconds,1.0
192.168.100.51,192.168.100.50,65103,2065,6,Benign,0.4206 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,51478,9200,6,Benign,0.3864 seconds,1.0
192.168.100.51,192.168.100.50,65107,3920,6,Benign,0.4451 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,52569,10566,6,Benign,0.3941 seconds,1.0
192.168.100.51,192.168.100.50,65361,8400,6,Benign,0.4846 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,52953,2222,6,Benign,0.4181 seconds,1.0
192.168.100.51,192.168.100.50,65371,6567,6,Benign,0.3655 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,53099,3306,6,Benign,0.4099 seconds,1.0
192.168.100.51,192.168.100.50,65492,4662,6,Benign,0.4019 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,53100,587,6,Benign,0.4262 seconds,0.9966666666666667
192.168.100.51,192.168.100.50,65504,38292,6,Benign,0.5445 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,53101,199,6,Benign,0.5353 seconds,0.9966666666666667
192.168.100.51,192.168.100.50,49341,541,6,Benign,0.4020 seconds,0.8875997274330607
192.168.100.50,192.168.100.51,593,53325,6,Benign,0.4363 seconds,0.9009330607663941
192.168.100.51,192.168.100.50,49349,8007,6,Benign,0.4704 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,54155,199,6,Benign,0.4105 seconds,1.0
192.168.100.51,192.168.100.50,49666,1998,6,Benign,0.4531 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,54176,1720,6,Benign,0.3910 seconds,0.9946666666666666
192.168.100.51,192.168.100.50,49670,15002,6,Benign,0.4313 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,54753,5801,6,Benign,0.4248 seconds,1.0
192.168.100.51,192.168.100.50,50230,7000,6,Benign,0.4679 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,54771,1334,6,Benign,0.4141 seconds,0.9946666666666666
192.168.100.51,192.168.100.50,50437,1113,6,Benign,0.4392 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,55290,443,6,Benign,0.3607 seconds,1.0
192.168.100.51,192.168.100.50,50447,2301,6,Benign,0.3952 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,55291,110,6,Benign,0.4341 seconds,0.9966666666666667
192.168.100.51,192.168.100.50,50744,179,6,Benign,0.4662 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,55294,1723,6,Benign,0.4446 seconds,0.9966666666666667
192.168.100.51,192.168.100.50,51122,111,6,Benign,0.4455 seconds,0.9009330607663941
192.168.100.51,192.168.100.50,55295,139,6,Benign,0.4056 seconds,0.9966666666666667
192.168.100.51,192.168.100.50,51923,2869,6,Benign,0.6345 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,56702,1023,6,Benign,0.6583 seconds,1.0
192.168.100.51,192.168.100.50,51927,1091,6,Benign,0.4095 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,57209,726,6,Benign,0.3940 seconds,1.0
192.168.100.51,192.168.100.50,52253,8500,6,Benign,0.5069 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,57228,1998,6,Benign,0.3482 seconds,0.9852222222222222
192.168.100.51,192.168.100.50,52255,13722,6,Benign,0.3966 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,58279,6669,6,Benign,0.3977 seconds,1.0
192.168.100.51,192.168.100.50,53172,8181,6,Benign,0.3891 seconds,0.8875997274330607
192.168.100.50,192.168.100.51,1154,59237,6,Benign,0.4614 seconds,0.9009330607663941
192.168.100.51,192.168.100.50,53176,3333,6,Benign,0.4102 seconds,0.8875997274330607
