src_ip,dst_ip,src_port,dst_port,protocol,Prediction,Prediction_Time,Confidence
192.168.100.51,192.168.100.50,55461,1053,6,Benign,0.3633 seconds,1.0
192.168.100.51,192.168.100.50,56113,3703,6,Benign,0.4924 seconds,1.0
192.168.100.51,192.168.100.50,55465,3826,6,Benign,0.4925 seconds,1.0
192.168.100.51,192.168.100.50,55815,5901,6,Benign,0.4128 seconds,1.0
192.168.100.51,192.168.100.50,57516,53,6,Benign,0.4758 seconds,1.0
192.168.100.51,192.168.100.50,55821,9102,6,Benign,0.4656 seconds,1.0
192.168.100.51,192.168.100.50,57517,23,6,Benign,0.4384 seconds,1.0
192.168.100.51,192.168.100.50,55827,1061,6,Benign,0.4497 seconds,1.0
192.168.100.51,192.168.100.50,58602,8080,6,Benign,0.4540 seconds,1.0
192.168.100.51,192.168.100.50,56279,2190,6,Benign,0.4371 seconds,1.0
192.168.100.50,192.168.100.51,22,56200,6,Benign,0.4753 seconds,1.0
192.168.100.51,192.168.100.50,56711,4662,6,Benign,0.4460 seconds,1.0
192.168.100.51,192.168.100.50,58736,4224,6,Benign,0.4842 seconds,1.0
192.168.100.51,192.168.100.50,58039,8021,6,Benign,0.5311 seconds,1.0
192.168.100.51,192.168.100.50,58735,26214,6,Benign,0.4846 seconds,1.0
192.168.100.51,192.168.100.50,58040,1055,6,Benign,0.4981 seconds,1.0
192.168.100.51,192.168.100.50,59613,843,6,Benign,0.4889 seconds,1.0
192.168.100.51,192.168.100.50,58337,21,6,Benign,0.4104 seconds,1.0
192.168.100.51,192.168.100.50,60368,8081,6,Benign,0.5105 seconds,1.0
192.168.100.51,192.168.100.50,59001,1094,6,Benign,0.4623 seconds,1.0
192.168.100.51,192.168.100.50,60650,80,6,Benign,0.5026 seconds,1.0
192.168.100.51,192.168.100.50,59491,7938,6,Benign,0.3951 seconds,1.0
192.168.100.51,192.168.100.50,59500,15004,6,Benign,0.4619 seconds,1.0
192.168.100.51,192.168.100.50,61461,5987,6,Benign,0.4696 seconds,1.0
192.168.100.51,192.168.100.50,60295,2126,6,Benign,0.4148 seconds,1.0
192.168.100.51,192.168.100.50,61462,4899,6,Benign,0.4426 seconds,1.0
192.168.100.51,192.168.100.50,60301,27352,6,Benign,0.4452 seconds,1.0
192.168.100.51,192.168.100.50,60308,563,6,Benign,0.4455 seconds,1.0
192.168.100.51,192.168.100.50,60310,1063,6,Benign,0.4603 seconds,1.0
192.168.100.51,192.168.100.50,60390,995,6,Benign,0.5030 seconds,1.0
192.168.100.51,192.168.100.50,60832,27353,6,Benign,0.5957 seconds,1.0
192.168.100.51,192.168.100.50,60838,5030,6,Benign,0.5720 seconds,1.0
192.168.100.51,192.168.100.50,59679,2048,6,Benign,0.5874 seconds,1.0
192.168.100.51,192.168.100.50,62773,139,6,Benign,0.5910 seconds,1.0
192.168.100.51,192.168.100.50,61393,80,6,Benign,0.5459 seconds,1.0
192.168.100.51,192.168.100.50,62774,993,6,Benign,0.5630 seconds,1.0
192.168.100.51,192.168.100.50,61603,16993,6,Benign,0.5604 seconds,1.0
192.168.100.51,192.168.100.50,62775,1720,6,Benign,0.5922 seconds,1.0
192.168.100.51,192.168.100.50,61634,34571,6,Benign,0.4332 seconds,1.0
192.168.100.51,192.168.100.50,61636,2607,6,Benign,0.4177 seconds,1.0
192.168.100.51,192.168.100.50,61644,27353,6,Benign,0.3331 seconds,1.0
192.168.100.51,192.168.100.50,61647,13782,6,Benign,0.2413 seconds,1.0
192.168.100.51,192.168.100.50,61649,5001,6,Benign,0.2535 seconds,1.0
192.168.100.51,192.168.100.50,62756,135,6,Benign,0.2404 seconds,1.0
192.168.100.51,192.168.100.50,62760,1025,6,Benign,0.2448 seconds,1.0
192.168.100.51,192.168.100.50,63100,3322,6,Benign,0.3808 seconds,1.0
192.168.100.51,192.168.100.50,63110,144,6,Benign,0.3540 seconds,1.0
192.168.100.51,192.168.100.50,63116,8083,6,Benign,0.2482 seconds,1.0
192.168.100.51,192.168.100.50,63118,1099,6,Benign,0.2384 seconds,1.0
192.168.100.51,192.168.100.50,63122,5030,6,Benign,0.2306 seconds,1.0
192.168.100.51,192.168.100.50,63369,5432,6,Benign,0.2495 seconds,1.0
192.168.100.51,192.168.100.50,63707,30951,6,Benign,0.2795 seconds,1.0
192.168.100.51,192.168.100.50,63926,3333,6,Benign,0.2717 seconds,1.0
192.168.100.50,192.168.100.51,22,63819,6,Benign,0.2379 seconds,1.0
192.168.100.51,192.168.100.50,64334,7007,6,Benign,0.2498 seconds,1.0
192.168.100.51,192.168.100.50,64336,3493,6,Benign,0.2553 seconds,1.0
192.168.100.51,192.168.100.50,64869,5002,6,Benign,0.2430 seconds,1.0
192.168.100.51,192.168.100.50,64871,49160,6,Benign,0.2339 seconds,1.0
192.168.100.51,192.168.100.50,64873,2004,6,Benign,0.2442 seconds,1.0
192.168.100.51,192.168.100.50,65237,55055,6,Benign,0.2342 seconds,1.0
192.168.100.51,192.168.100.50,65241,8193,6,Benign,0.2331 seconds,1.0
192.168.100.51,192.168.100.50,49157,3322,6,Benign,0.2269 seconds,1.0
192.168.100.51,192.168.100.50,49160,9091,6,Benign,0.2328 seconds,1.0
192.168.100.51,192.168.100.50,49491,111,6,Benign,0.2309 seconds,1.0
192.168.100.51,192.168.100.50,49672,8654,6,Benign,0.2302 seconds,1.0
192.168.100.51,192.168.100.50,49676,27715,6,Benign,0.2328 seconds,1.0
192.168.100.51,192.168.100.50,50385,1521,6,Benign,0.2268 seconds,1.0
192.168.100.51,192.168.100.50,50389,5087,6,Benign,0.2263 seconds,1.0
192.168.100.51,192.168.100.50,50977,5100,6,Benign,0.2394 seconds,1.0
192.168.100.51,192.168.100.50,51406,3814,6,Benign,0.2270 seconds,1.0
192.168.100.51,192.168.100.50,51414,3077,6,Benign,0.2242 seconds,1.0
192.168.100.51,192.168.100.50,52042,8000,6,Benign,0.2360 seconds,1.0
192.168.100.51,192.168.100.50,52595,49158,6,Benign,0.2597 seconds,1.0
192.168.100.51,192.168.100.50,52597,9010,6,Benign,0.2334 seconds,1.0
192.168.100.51,192.168.100.50,53138,2002,6,Benign,0.2733 seconds,1.0
192.168.100.51,192.168.100.50,53143,1121,6,Benign,0.2831 seconds,1.0
192.168.100.51,192.168.100.50,53462,1187,6,Benign,0.2596 seconds,1.0
192.168.100.51,192.168.100.50,53468,32772,6,Benign,0.2433 seconds,1.0
192.168.100.51,192.168.100.50,55486,6100,6,Benign,0.2480 seconds,1.0
192.168.100.51,192.168.100.50,55506,1011,6,Benign,0.2454 seconds,1.0
192.168.100.51,192.168.100.50,55931,1023,6,Benign,0.2483 seconds,1.0
192.168.100.51,192.168.100.50,55935,8994,6,Benign,0.2969 seconds,1.0
192.168.100.51,192.168.100.50,56125,3580,6,Benign,0.2715 seconds,1.0
192.168.100.51,192.168.100.50,56134,9090,6,Benign,0.2610 seconds,1.0
192.168.100.51,192.168.100.50,56458,51493,6,Benign,0.2379 seconds,1.0
192.168.100.51,192.168.100.50,56467,1030,6,Benign,0.2381 seconds,1.0
192.168.100.51,192.168.100.50,56668,19101,6,Benign,0.2615 seconds,1.0
192.168.100.51,192.168.100.50,56971,1007,6,Benign,0.3714 seconds,1.0
192.168.100.51,192.168.100.50,56978,8007,6,Benign,0.3604 seconds,1.0
192.168.100.51,192.168.100.50,57650,16018,6,Benign,0.2389 seconds,1.0
192.168.100.51,192.168.100.50,57662,2399,6,Benign,0.2617 seconds,1.0
192.168.100.51,192.168.100.50,57678,9898,6,Benign,0.2296 seconds,1.0
192.168.100.51,192.168.100.50,57690,765,6,Benign,0.2277 seconds,1.0
192.168.100.51,192.168.100.50,57896,5900,6,Benign,0.2338 seconds,1.0
192.168.100.51,192.168.100.50,57899,111,6,Benign,0.2378 seconds,1.0
192.168.100.51,192.168.100.50,57904,143,6,Benign,0.2753 seconds,1.0
192.168.100.51,192.168.100.50,58553,8009,6,Benign,0.2479 seconds,1.0
192.168.100.51,192.168.100.50,58555,2005,6,Benign,0.2264 seconds,1.0
192.168.100.51,192.168.100.50,59104,111,6,Benign,0.2322 seconds,1.0
192.168.100.51,192.168.100.50,59524,3784,6,Benign,0.2339 seconds,1.0
192.168.100.51,192.168.100.50,59913,49163,6,Benign,0.2388 seconds,1.0
192.168.100.51,192.168.100.50,59916,2393,6,Benign,0.2359 seconds,1.0
192.168.100.51,192.168.100.50,60246,3306,6,Benign,0.2408 seconds,1.0
192.168.100.51,192.168.100.50,60312,2383,6,Benign,0.2433 seconds,1.0
192.168.100.51,192.168.100.50,60314,3052,6,Benign,0.2416 seconds,1.0
192.168.100.51,192.168.100.50,60631,7201,6,Benign,0.2401 seconds,1.0
192.168.100.51,192.168.100.50,61108,4126,6,Benign,0.2341 seconds,1.0
192.168.100.51,192.168.100.50,61116,4998,6,Benign,0.2354 seconds,1.0
192.168.100.51,192.168.100.50,61122,5679,6,Benign,0.2479 seconds,1.0
192.168.100.51,192.168.100.50,61359,1119,6,Benign,0.2389 seconds,1.0
192.168.100.51,192.168.100.50,61360,6346,6,Benign,0.2683 seconds,1.0
192.168.100.50,192.168.100.51,22,61389,6,Benign,0.2566 seconds,1.0
192.168.100.51,192.168.100.50,61415,111,6,Benign,0.2327 seconds,1.0
192.168.100.51,192.168.100.50,61899,3333,6,Benign,0.2355 seconds,1.0
192.168.100.51,192.168.100.50,61204,2041,6,Benign,0.2411 seconds,1.0
192.168.100.51,192.168.100.50,62320,1064,6,Benign,0.2424 seconds,1.0
192.168.100.51,192.168.100.50,62328,777,6,Benign,0.2418 seconds,1.0
192.168.100.51,192.168.100.50,62332,593,6,Benign,0.2429 seconds,1.0
192.168.100.51,192.168.100.50,62763,7435,6,Benign,0.2406 seconds,1.0
192.168.100.51,192.168.100.50,62772,1097,6,Benign,0.2415 seconds,1.0
192.168.100.51,192.168.100.50,63105,2809,6,Benign,0.2250 seconds,1.0
192.168.100.51,192.168.100.50,63108,722,6,Benign,0.2671 seconds,1.0
192.168.100.51,192.168.100.50,63528,9110,6,Benign,0.2874 seconds,1.0
192.168.100.51,192.168.100.50,63529,6669,6,Benign,0.2309 seconds,1.0
192.168.100.51,192.168.100.50,63806,1039,6,Benign,0.2895 seconds,1.0
192.168.100.51,192.168.100.50,64110,32784,6,Benign,0.3342 seconds,1.0
192.168.100.51,192.168.100.50,64563,55055,6,Benign,0.2738 seconds,1.0
192.168.100.51,192.168.100.50,64567,995,6,Benign,0.4324 seconds,1.0
192.168.100.51,192.168.100.50,65038,2190,6,Benign,0.4123 seconds,1.0
192.168.100.51,192.168.100.50,49875,1067,6,Benign,0.2328 seconds,1.0
192.168.100.51,192.168.100.50,50146,1058,6,Benign,0.2309 seconds,1.0
192.168.100.51,192.168.100.50,50703,3052,6,Benign,0.2309 seconds,1.0
192.168.100.51,192.168.100.50,50708,1503,6,Benign,0.2330 seconds,1.0
192.168.100.51,192.168.100.50,52371,111,6,Benign,0.2386 seconds,1.0
192.168.100.51,192.168.100.50,52600,5087,6,Benign,0.2243 seconds,1.0
192.168.100.51,192.168.100.50,52615,9575,6,Benign,0.2331 seconds,1.0
192.168.100.51,192.168.100.50,52929,5280,6,Benign,0.2265 seconds,1.0
192.168.100.51,192.168.100.50,53470,80,6,Benign,0.2338 seconds,1.0
192.168.100.51,192.168.100.50,53885,7676,6,Benign,0.2322 seconds,1.0
192.168.100.51,192.168.100.50,53895,7921,6,Benign,0.2339 seconds,1.0
192.168.100.51,192.168.100.50,54166,1152,6,Benign,0.2366 seconds,1.0
192.168.100.51,192.168.100.50,54522,3306,6,Benign,0.2309 seconds,1.0
192.168.100.51,192.168.100.50,54696,3905,6,Benign,0.2244 seconds,1.0
192.168.100.51,192.168.100.50,54705,3690,6,Benign,0.3435 seconds,1.0
192.168.100.51,192.168.100.50,54717,4567,6,Benign,0.3153 seconds,1.0
192.168.100.51,192.168.100.50,54727,33899,6,Benign,0.2318 seconds,1.0
192.168.100.51,192.168.100.50,55077,6580,6,Benign,0.2247 seconds,1.0
192.168.100.51,192.168.100.50,55081,5988,6,Benign,0.2243 seconds,1.0
192.168.100.51,192.168.100.50,55531,32772,6,Benign,0.2785 seconds,1.0
192.168.100.51,192.168.100.50,55533,5960,6,Benign,0.2365 seconds,1.0
192.168.100.50,192.168.100.51,22,55568,6,Benign,0.2320 seconds,1.0
192.168.100.51,192.168.100.50,55581,21,6,Benign,0.2319 seconds,1.0
192.168.100.51,192.168.100.50,56032,2393,6,Benign,0.2297 seconds,1.0
192.168.100.51,192.168.100.50,56564,995,6,Benign,0.2393 seconds,1.0
192.168.100.51,192.168.100.50,56814,6156,6,Benign,0.2278 seconds,1.0
192.168.100.51,192.168.100.50,57251,49165,6,Benign,0.2248 seconds,1.0
192.168.100.51,192.168.100.50,57261,6789,6,Benign,0.2256 seconds,1.0
192.168.100.51,192.168.100.50,57263,28201,6,Benign,0.2312 seconds,1.0
192.168.100.51,192.168.100.50,57273,3283,6,Benign,0.2259 seconds,1.0
192.168.100.51,192.168.100.50,57279,56738,6,Benign,0.2249 seconds,1.0
192.168.100.51,192.168.100.50,58240,49175,6,Benign,0.2259 seconds,1.0
192.168.100.51,192.168.100.50,58247,1322,6,Benign,0.2304 seconds,1.0
192.168.100.51,192.168.100.50,58252,9100,6,Benign,0.2253 seconds,1.0
192.168.100.51,192.168.100.50,58278,1092,6,Benign,0.2264 seconds,1.0
192.168.100.51,192.168.100.50,58290,1147,6,Benign,0.2249 seconds,1.0
192.168.100.51,192.168.100.50,58299,8654,6,Benign,0.2319 seconds,1.0
192.168.100.51,192.168.100.50,58673,51103,6,Benign,0.2257 seconds,1.0
192.168.100.51,192.168.100.50,58679,1066,6,Benign,0.2256 seconds,1.0
192.168.100.51,192.168.100.50,58782,1108,6,Benign,0.2249 seconds,1.0
192.168.100.51,192.168.100.50,58788,5061,6,Benign,0.2613 seconds,1.0
192.168.100.51,192.168.100.50,58790,3371,6,Benign,0.2442 seconds,1.0
192.168.100.51,192.168.100.50,58799,1154,6,Benign,0.2261 seconds,1.0
192.168.100.51,192.168.100.50,59196,9200,6,Benign,0.2239 seconds,1.0
192.168.100.51,192.168.100.50,59200,3052,6,Benign,0.2257 seconds,1.0
192.168.100.51,192.168.100.50,60078,3283,6,Benign,0.2448 seconds,1.0
192.168.100.51,192.168.100.50,60082,65000,6,Benign,0.2262 seconds,1.0
192.168.100.51,192.168.100.50,60084,5003,6,Benign,0.2269 seconds,1.0
192.168.100.51,192.168.100.50,60089,2007,6,Benign,0.2245 seconds,1.0
192.168.100.51,192.168.100.50,60090,109,6,Benign,0.2313 seconds,1.0
192.168.100.51,192.168.100.50,60435,765,6,Benign,0.2255 seconds,1.0
192.168.100.51,192.168.100.50,61376,8081,6,Benign,0.2248 seconds,1.0
192.168.100.51,192.168.100.50,61380,1079,6,Benign,0.2267 seconds,1.0
192.168.100.51,192.168.100.50,61392,19842,6,Benign,0.2408 seconds,1.0
192.168.100.51,192.168.100.50,61934,3889,6,Benign,0.2394 seconds,1.0
192.168.100.50,192.168.100.51,22,61825,6,Benign,0.2285 seconds,1.0
192.168.100.51,192.168.100.50,61938,7741,6,Benign,0.2266 seconds,1.0
192.168.100.51,192.168.100.50,61948,5221,6,Benign,0.2270 seconds,1.0
192.168.100.51,192.168.100.50,62340,10629,6,Benign,0.2411 seconds,1.0
192.168.100.51,192.168.100.50,63253,7001,6,Benign,0.2318 seconds,1.0
192.168.100.51,192.168.100.50,63682,2492,6,Benign,0.2266 seconds,1.0
192.168.100.51,192.168.100.50,63686,1700,6,Benign,0.2408 seconds,1.0
192.168.100.51,192.168.100.50,64031,1076,6,Benign,0.2496 seconds,1.0
192.168.100.51,192.168.100.50,64259,30718,6,Benign,0.2291 seconds,1.0
192.168.100.51,192.168.100.50,64271,3404,6,Benign,0.2256 seconds,1.0
192.168.100.51,192.168.100.50,64273,1114,6,Benign,0.2264 seconds,1.0
192.168.100.51,192.168.100.50,64275,2068,6,Benign,0.2307 seconds,1.0
192.168.100.51,192.168.100.50,64968,1090,6,Benign,0.2419 seconds,1.0
192.168.100.51,192.168.100.50,64973,5560,6,Benign,0.2248 seconds,1.0
192.168.100.51,192.168.100.50,65531,9100,6,Benign,0.2313 seconds,1.0
192.168.100.51,192.168.100.50,49152,2191,6,Benign,0.3002 seconds,1.0
192.168.100.51,192.168.100.50,49499,49165,6,Benign,0.3310 seconds,1.0
192.168.100.51,192.168.100.50,49853,22,6,Benign,0.2566 seconds,1.0
192.168.100.51,192.168.100.50,49952,8873,6,Benign,0.2426 seconds,1.0
192.168.100.51,192.168.100.50,50354,8042,6,Benign,0.2250 seconds,1.0
192.168.100.51,192.168.100.50,50364,3268,6,Benign,0.2327 seconds,1.0
192.168.100.51,192.168.100.50,50835,1098,6,Benign,0.2263 seconds,1.0
192.168.100.51,192.168.100.50,51096,880,6,Benign,0.2253 seconds,1.0
192.168.100.50,192.168.100.51,22,51005,6,Benign,0.2265 seconds,1.0
192.168.100.51,192.168.100.50,51107,3737,6,Benign,0.2269 seconds,1.0
192.168.100.51,192.168.100.50,51907,8042,6,Benign,0.2249 seconds,1.0
192.168.100.51,192.168.100.50,51911,3690,6,Benign,0.2255 seconds,1.0
192.168.100.51,192.168.100.50,52117,8899,6,Benign,0.2543 seconds,1.0
192.168.100.51,192.168.100.50,52121,6101,6,Benign,0.2304 seconds,1.0
192.168.100.51,192.168.100.50,52123,1044,6,Benign,0.2244 seconds,1.0
192.168.100.51,192.168.100.50,52129,54045,6,Benign,0.2264 seconds,1.0
192.168.100.51,192.168.100.50,52133,2003,6,Benign,0.2302 seconds,1.0
192.168.100.51,192.168.100.50,52134,10012,6,Benign,0.2368 seconds,1.0
192.168.100.51,192.168.100.50,52147,8654,6,Benign,0.2246 seconds,1.0
192.168.100.51,192.168.100.50,52155,2119,6,Benign,0.2269 seconds,1.0
192.168.100.51,192.168.100.50,52037,80,6,Benign,0.2296 seconds,1.0
192.168.100.51,192.168.100.50,52533,8001,6,Benign,0.2389 seconds,1.0
192.168.100.51,192.168.100.50,52537,1001,6,Benign,0.2259 seconds,1.0
192.168.100.51,192.168.100.50,52539,19315,6,Benign,0.2246 seconds,1.0
192.168.100.51,192.168.100.50,52543,541,6,Benign,0.2269 seconds,1.0
192.168.100.51,192.168.100.50,52929,5080,6,Benign,0.2305 seconds,1.0
192.168.100.51,192.168.100.50,52930,2046,6,Benign,0.2272 seconds,1.0
192.168.100.51,192.168.100.50,53128,111,6,Benign,0.2271 seconds,1.0
192.168.100.51,192.168.100.50,53497,10003,6,Benign,0.2317 seconds,1.0
192.168.100.51,192.168.100.50,53503,2005,6,Benign,0.2316 seconds,1.0
192.168.100.51,192.168.100.50,53867,5862,6,Benign,0.2257 seconds,1.0
192.168.100.51,192.168.100.50,53877,9103,6,Benign,0.2324 seconds,1.0
192.168.100.51,192.168.100.50,54347,8181,6,Benign,0.2248 seconds,1.0
192.168.100.51,192.168.100.50,54699,163,6,Benign,0.2690 seconds,1.0
192.168.100.51,192.168.100.50,54706,9050,6,Benign,0.2427 seconds,1.0
192.168.100.51,192.168.100.50,55029,1503,6,Benign,0.2292 seconds,1.0
192.168.100.51,192.168.100.50,55035,1583,6,Benign,0.2281 seconds,1.0
192.168.100.51,192.168.100.50,55387,21,6,Benign,0.2301 seconds,1.0
192.168.100.51,192.168.100.50,55388,111,6,Benign,0.2366 seconds,1.0
192.168.100.51,192.168.100.50,55392,1720,6,Benign,0.2246 seconds,1.0
192.168.100.51,192.168.100.50,55640,32,6,Benign,0.2245 seconds,1.0
192.168.100.51,192.168.100.50,55658,1041,6,Benign,0.2247 seconds,1.0
192.168.100.51,192.168.100.50,56441,21,6,Benign,0.2352 seconds,1.0
192.168.100.50,192.168.100.51,22,56446,6,Benign,0.2255 seconds,1.0
192.168.100.51,192.168.100.50,57083,2607,6,Benign,0.2386 seconds,1.0
192.168.100.51,192.168.100.50,57085,10626,6,Benign,0.2306 seconds,1.0
192.168.100.51,192.168.100.50,57733,30,6,Benign,0.2329 seconds,1.0
192.168.100.51,192.168.100.50,57735,515,6,Benign,0.2252 seconds,1.0
192.168.100.50,192.168.100.51,22,57590,6,Benign,0.2267 seconds,1.0
192.168.100.51,192.168.100.50,58097,1112,6,Benign,0.2259 seconds,1.0
192.168.100.51,192.168.100.50,58105,5877,6,Benign,0.3465 seconds,1.0
192.168.100.51,192.168.100.50,58501,1151,6,Benign,0.3210 seconds,1.0
192.168.100.51,192.168.100.50,59369,1971,6,Benign,0.2269 seconds,1.0
192.168.100.51,192.168.100.50,59958,1044,6,Benign,0.2806 seconds,1.0
192.168.100.51,192.168.100.50,60684,7001,6,Benign,0.2329 seconds,1.0
192.168.100.50,192.168.100.51,22,60763,6,Benign,0.2269 seconds,1.0
192.168.100.51,192.168.100.50,60876,54328,6,Benign,0.2252 seconds,1.0
192.168.100.51,192.168.100.50,61600,2119,6,Benign,0.2289 seconds,1.0
192.168.100.51,192.168.100.50,61606,3871,6,Benign,0.2425 seconds,1.0
192.168.100.51,192.168.100.50,61610,13456,6,Benign,0.2274 seconds,1.0
192.168.100.51,192.168.100.50,61612,2046,6,Benign,0.2251 seconds,1.0
192.168.100.51,192.168.100.50,61614,9110,6,Benign,0.2250 seconds,1.0
192.168.100.51,192.168.100.50,61886,22,6,Benign,0.2539 seconds,1.0
192.168.100.51,192.168.100.50,62150,2998,6,Benign,0.2306 seconds,1.0
192.168.100.51,192.168.100.50,62571,8031,6,Benign,0.2301 seconds,1.0
192.168.100.51,192.168.100.50,62961,82,6,Benign,0.2255 seconds,1.0
192.168.100.51,192.168.100.50,62967,4279,6,Benign,0.2325 seconds,1.0
192.168.100.51,192.168.100.50,62978,9090,6,Benign,0.2261 seconds,1.0
192.168.100.51,192.168.100.50,63166,5003,6,Benign,0.2259 seconds,1.0
192.168.100.51,192.168.100.50,63178,62078,6,Benign,0.2285 seconds,1.0
192.168.100.51,192.168.100.50,63187,1098,6,Benign,0.2333 seconds,1.0
192.168.100.51,192.168.100.50,63190,8031,6,Benign,0.2281 seconds,1.0
192.168.100.51,192.168.100.50,63194,83,6,Benign,0.2243 seconds,1.0
192.168.100.51,192.168.100.50,63200,8899,6,Benign,0.2259 seconds,1.0
192.168.100.51,192.168.100.50,63216,1233,6,Benign,0.2383 seconds,1.0
192.168.100.51,192.168.100.50,63220,10003,6,Benign,0.2635 seconds,1.0
192.168.100.51,192.168.100.50,63223,2607,6,Benign,0.2369 seconds,1.0
192.168.100.51,192.168.100.50,63635,8008,6,Benign,0.2262 seconds,1.0
192.168.100.51,192.168.100.50,63647,10778,6,Benign,0.2242 seconds,1.0
192.168.100.51,192.168.100.50,64420,1271,6,Benign,0.2358 seconds,1.0
192.168.100.51,192.168.100.50,64428,7007,6,Benign,0.2323 seconds,1.0
192.168.100.51,192.168.100.50,64786,15660,6,Benign,0.2357 seconds,1.0
192.168.100.51,192.168.100.50,64787,1192,6,Benign,0.2257 seconds,1.0
192.168.100.51,192.168.100.50,65232,9101,6,Benign,0.2351 seconds,1.0
192.168.100.51,192.168.100.50,65233,2020,6,Benign,0.2511 seconds,1.0
192.168.100.51,192.168.100.50,65342,9877,6,Benign,0.2381 seconds,1.0
192.168.100.51,192.168.100.50,65345,6668,6,Benign,0.2246 seconds,1.0
192.168.100.51,192.168.100.50,49282,10621,6,Benign,0.2376 seconds,1.0
192.168.100.51,192.168.100.50,49289,37,6,Benign,0.2273 seconds,1.0
192.168.100.51,192.168.100.50,49294,1045,6,Benign,0.2245 seconds,1.0
192.168.100.51,192.168.100.50,49649,1104,6,Benign,0.2249 seconds,1.0
192.168.100.51,192.168.100.50,49654,783,6,Benign,0.2383 seconds,1.0
192.168.100.51,192.168.100.50,49659,19283,6,Benign,0.2265 seconds,1.0
192.168.100.51,192.168.100.50,49680,5906,6,Benign,0.2258 seconds,1.0
192.168.100.51,192.168.100.50,49958,111,6,Benign,0.2253 seconds,1.0
192.168.100.51,192.168.100.50,50615,1309,6,Benign,0.2517 seconds,1.0
192.168.100.51,192.168.100.50,50617,1039,6,Benign,0.2483 seconds,1.0
192.168.100.51,192.168.100.50,50621,6789,6,Benign,0.2263 seconds,1.0
192.168.100.51,192.168.100.50,51411,631,6,Benign,0.2256 seconds,1.0
192.168.100.51,192.168.100.50,51413,8383,6,Benign,0.2249 seconds,1.0
192.168.100.51,192.168.100.50,51778,2920,6,Benign,0.2381 seconds,1.0
192.168.100.51,192.168.100.50,51788,5405,6,Benign,0.2263 seconds,1.0
192.168.100.51,192.168.100.50,52008,4224,6,Benign,0.2247 seconds,1.0
192.168.100.51,192.168.100.50,52010,60443,6,Benign,0.2285 seconds,1.0
192.168.100.51,192.168.100.50,52018,427,6,Benign,0.2311 seconds,1.0
192.168.100.51,192.168.100.50,52030,3283,6,Benign,0.2249 seconds,1.0
192.168.100.51,192.168.100.50,52034,1234,6,Benign,0.2253 seconds,1.0
192.168.100.51,192.168.100.50,52039,1074,6,Benign,0.3374 seconds,1.0
192.168.100.51,192.168.100.50,52344,21,6,Benign,0.3198 seconds,1.0
192.168.100.51,192.168.100.50,52346,111,6,Benign,0.2252 seconds,1.0
192.168.100.51,192.168.100.50,52595,19780,6,Benign,0.2241 seconds,1.0
192.168.100.51,192.168.100.50,53052,1164,6,Benign,0.2261 seconds,1.0
192.168.100.51,192.168.100.50,53056,999,6,Benign,0.2308 seconds,1.0
192.168.100.51,192.168.100.50,53060,32771,6,Benign,0.2259 seconds,1.0
192.168.100.51,192.168.100.50,53461,445,6,Benign,0.2254 seconds,1.0
192.168.100.51,192.168.100.50,53895,306,6,Benign,0.2251 seconds,1.0
192.168.100.51,192.168.100.50,53899,7496,6,Benign,0.2791 seconds,1.0
192.168.100.51,192.168.100.50,54186,545,6,Benign,0.2291 seconds,1.0
192.168.100.51,192.168.100.50,54690,20828,6,Benign,0.2257 seconds,1.0
192.168.100.51,192.168.100.50,54696,49165,6,Benign,0.2277 seconds,1.0
192.168.100.51,192.168.100.50,54940,425,6,Benign,0.2377 seconds,1.0
192.168.100.51,192.168.100.50,54955,2393,6,Benign,0.2395 seconds,1.0
192.168.100.51,192.168.100.50,55597,2605,6,Benign,0.2258 seconds,1.0
192.168.100.51,192.168.100.50,56219,3390,6,Benign,0.2256 seconds,1.0
192.168.100.51,192.168.100.50,56223,9418,6,Benign,0.2315 seconds,1.0
192.168.100.51,192.168.100.50,56504,2910,6,Benign,0.2301 seconds,1.0
192.168.100.51,192.168.100.50,56513,50800,6,Benign,0.2266 seconds,1.0
192.168.100.51,192.168.100.50,56518,65000,6,Benign,0.2253 seconds,1.0
192.168.100.51,192.168.100.50,56521,5432,6,Benign,0.2254 seconds,1.0
192.168.100.51,192.168.100.50,57100,42,6,Benign,0.2342 seconds,1.0
192.168.100.51,192.168.100.50,57102,12345,6,Benign,0.2253 seconds,1.0
192.168.100.51,192.168.100.50,57373,81,6,Benign,0.2249 seconds,1.0
192.168.100.51,192.168.100.50,57383,2875,6,Benign,0.2245 seconds,1.0
192.168.100.51,192.168.100.50,57396,19801,6,Benign,0.2291 seconds,1.0
192.168.100.51,192.168.100.50,57405,1666,6,Benign,0.2275 seconds,1.0
192.168.100.51,192.168.100.50,56299,5054,6,Benign,0.2331 seconds,1.0
192.168.100.51,192.168.100.50,57820,25,6,Benign,0.2572 seconds,1.0
192.168.100.51,192.168.100.50,58043,2522,6,Benign,0.3043 seconds,1.0
192.168.100.51,192.168.100.50,58047,1029,6,Benign,0.3033 seconds,1.0
192.168.100.51,192.168.100.50,58968,3918,6,Benign,0.2904 seconds,1.0
192.168.100.51,192.168.100.50,58978,30000,6,Benign,0.2391 seconds,1.0
192.168.100.51,192.168.100.50,59089,2001,6,Benign,0.2365 seconds,1.0
192.168.100.51,192.168.100.50,59093,8021,6,Benign,0.2268 seconds,1.0
